global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.0,0.9972375690607734,0.0,0.4986187845303867,0.0,-0.015625435983648954,0,1,361,35
5,0.2,0.0,0.9972375690607734,0.0,0.4986187845303867,0.0,-0.015625435983648954,0,1,361,35
5,0.3,0.05714285714285714,0.9640883977900553,0.13333333333333333,0.5106156274664562,0.08,0.03157087811604313,2,13,349,33
5,0.4,0.2857142857142857,0.93646408839779,0.30303030303030304,0.6110891870560379,0.2941176470588235,0.22818255042284374,10,23,339,25
5,0.5,0.42857142857142855,0.8867403314917127,0.26785714285714285,0.6576558800315706,0.32967032967032966,0.2568368135573548,15,41,321,20
5,0.6,0.42857142857142855,0.8867403314917127,0.26785714285714285,0.6576558800315706,0.32967032967032966,0.2568368135573548,15,41,321,20
5,0.7,0.4857142857142857,0.8591160220994475,0.25,0.6724151539068666,0.33009708737864074,0.25950237202230875,17,51,311,18
5,0.8,0.4857142857142857,0.8591160220994475,0.25,0.6724151539068666,0.33009708737864074,0.25950237202230875,17,51,311,18
5,0.9,0.4857142857142857,0.8591160220994475,0.25,0.6724151539068666,0.33009708737864074,0.25950237202230875,17,51,311,18
5,1.0,0.4857142857142857,0.8591160220994475,0.25,0.6724151539068666,0.33009708737864074,0.25950237202230875,17,51,311,18
10,0.1,0.0,0.9834254143646409,0.0,0.49171270718232046,0.0,-0.038518288652403754,0,6,356,35
10,0.2,0.02857142857142857,0.9751381215469613,0.1,0.501854775059195,0.04444444444444444,0.006712032767109431,1,9,353,34
10,0.3,0.08571428571428572,0.9585635359116023,0.16666666666666666,0.522138910812944,0.11320754716981132,0.06034186046939644,3,15,347,32
10,0.4,0.4,0.9281767955801105,0.35,0.6640883977900552,0.3733333333333333,0.3091235369006594,14,26,336,21
10,0.5,0.5142857142857142,0.8922651933701657,0.3157894736842105,0.70327545382794,0.391304347826087,0.3287201724441237,18,39,323,17
