Time: 2026-04-30 15:54:33
Log Dir: logs/2026-04-30_15-54-33/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 50
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: gan
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 50 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9417 | G Loss: 2.4262 | D Loss: 0.3253
Client 18 (EMNIST) | Target Loss: 1.2532 | G Loss: 2.0674 | D Loss: 0.3247
Client 19 (EMNIST) | Target Loss: 1.6789 | G Loss: 2.0227 | D Loss: 0.3291
Client 20 (EMNIST) | Target Loss: 1.7861 | G Loss: 2.1277 | D Loss: 0.3067
Round 1 | Client 0 | Model: (MLP) | Acc: 85.82%
Round 1 | Client 1 | Model: (CNN) | Acc: 72.43%
Round 1 | Client 2 | Model: (ResNet8) | Acc: 70.89%
Round 1 | Client 3 | Model: (ResNet18) | Acc: 67.99%
Round 1 | Client 4 | Model: (MobileNetV2) | Acc: 65.63%
Round 1 | Client 5 | Model: (MobileNetV3) | Acc: 42.81%
Round 1 | Client 6 | Model: (LeNet) | Acc: 88.73%
Round 1 | Client 7 | Model: (AlexNet) | Acc: 82.42%
Round 1 | Client 8 | Model: (ShuffleNet) | Acc: 61.58%
Round 1 | Client 9 | Model: (SqueezeNet) | Acc: 72.35%
Round 1 | Client 11 | Model: (MLP) | Acc: 73.77%
Round 1 | Client 12 | Model: (CNN) | Acc: 76.14%
Round 1 | Client 13 | Model: (ResNet8) | Acc: 80.85%
Round 1 | Client 14 | Model: (ResNet18) | Acc: 81.10%
Round 1 | Client 15 | Model: (MobileNetV2) | Acc: 70.26%
Round 1 | Client 16 | Model: (MobileNetV3) | Acc: 51.36%
Round 1 | Client 17 | Model: (LeNet) | Acc: 79.07%
Round 1 | Client 18 | Model: (AlexNet) | Acc: 81.23%
Round 1 | Client 19 | Model: (ShuffleNet) | Acc: 70.64%
Round 1 | Client 20 | Model: (SqueezeNet) | Acc: 68.15%
[Server] Evaluating Label Mapping for all thresholds at Round 1...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 2 ---
Client 0 (MNIST) | Target Loss: 0.4185 | G Loss: 2.1060 | D Loss: 0.4221
Client 1 (MNIST) | Target Loss: 0.4250 | G Loss: 2.0781 | D Loss: 0.4304
Client 2 (MNIST) | Target Loss: 0.1995 | G Loss: 2.0240 | D Loss: 0.4418
Client 3 (MNIST) | Target Loss: 0.1994 | G Loss: 2.0225 | D Loss: 0.4544
Client 4 (MNIST) | Target Loss: 0.6543 | G Loss: 2.1310 | D Loss: 0.4173
Client 5 (MNIST) | Target Loss: 1.1891 | G Loss: 2.0665 | D Loss: 0.4347
Client 6 (MNIST) | Target Loss: 0.3216 | G Loss: 2.0426 | D Loss: 0.4316
Client 7 (MNIST) | Target Loss: 0.3998 | G Loss: 2.1017 | D Loss: 0.4202
Client 8 (MNIST) | Target Loss: 0.8953 | G Loss: 2.1060 | D Loss: 0.4298
Client 9 (MNIST) | Target Loss: 0.7198 | G Loss: 1.9480 | D Loss: 0.4442
Client 11 (EMNIST) | Target Loss: 0.7416 | G Loss: 2.3626 | D Loss: 0.3097
Client 12 (EMNIST) | Target Loss: 0.6706 | G Loss: 2.4272 | D Loss: 0.3029
Client 13 (EMNIST) | Target Loss: 0.5020 | G Loss: 2.3308 | D Loss: 0.3112
Client 14 (EMNIST) | Target Loss: 0.4638 | G Loss: 2.3855 | D Loss: 0.2994
Client 15 (EMNIST) | Target Loss: 0.7618 | G Loss: 2.4137 | D Loss: 0.2972
Client 16 (EMNIST) | Target Loss: 1.2109 | G Loss: 2.2977 | D Loss: 0.3188
Client 17 (EMNIST) | Target Loss: 0.5948 | G Loss: 2.4287 | D Loss: 0.2991
Client 18 (EMNIST) | Target Loss: 0.4924 | G Loss: 2.3147 | D Loss: 0.3167
Client 19 (EMNIST) | Target Loss: 0.8123 | G Loss: 2.3692 | D Loss: 0.3067
Client 20 (EMNIST) | Target Loss: 0.8965 | G Loss: 2.3277 | D Loss: 0.3195
Round 2 | Client 0 | Model: (MLP) | Acc: 88.00%
Round 2 | Client 1 | Model: (CNN) | Acc: 67.11%
Round 2 | Client 2 | Model: (ResNet8) | Acc: 87.88%
Round 2 | Client 3 | Model: (ResNet18) | Acc: 97.06%
Round 2 | Client 4 | Model: (MobileNetV2) | Acc: 87.26%
Round 2 | Client 5 | Model: (MobileNetV3) | Acc: 51.95%
Round 2 | Client 6 | Model: (LeNet) | Acc: 91.25%
Round 2 | Client 7 | Model: (AlexNet) | Acc: 89.89%
Round 2 | Client 8 | Model: (ShuffleNet) | Acc: 79.51%
Round 2 | Client 9 | Model: (SqueezeNet) | Acc: 83.72%
Round 2 | Client 11 | Model: (MLP) | Acc: 77.75%
Round 2 | Client 12 | Model: (CNN) | Acc: 75.83%
Round 2 | Client 13 | Model: (ResNet8) | Acc: 82.65%
Round 2 | Client 14 | Model: (ResNet18) | Acc: 83.94%
Round 2 | Client 15 | Model: (MobileNetV2) | Acc: 77.70%
Round 2 | Client 16 | Model: (MobileNetV3) | Acc: 64.84%
Round 2 | Client 17 | Model: (LeNet) | Acc: 81.77%
Round 2 | Client 18 | Model: (AlexNet) | Acc: 82.46%
Round 2 | Client 19 | Model: (ShuffleNet) | Acc: 76.98%
Round 2 | Client 20 | Model: (SqueezeNet) | Acc: 74.10%
[Server] Evaluating Label Mapping for all thresholds at Round 2...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 3 ---
Client 0 (MNIST) | Target Loss: 0.3177 | G Loss: 1.5062 | D Loss: 0.4955
Client 1 (MNIST) | Target Loss: 0.2022 | G Loss: 1.4725 | D Loss: 0.5063
Client 2 (MNIST) | Target Loss: 0.1254 | G Loss: 1.4857 | D Loss: 0.4978
Client 3 (MNIST) | Target Loss: 0.1082 | G Loss: 1.4763 | D Loss: 0.5139
Client 4 (MNIST) | Target Loss: 0.3908 | G Loss: 1.5015 | D Loss: 0.4892
Client 5 (MNIST) | Target Loss: 0.9298 | G Loss: 1.5187 | D Loss: 0.4952
Client 6 (MNIST) | Target Loss: 0.2120 | G Loss: 1.4891 | D Loss: 0.5056
Client 7 (MNIST) | Target Loss: 0.2043 | G Loss: 1.4845 | D Loss: 0.5012
Client 8 (MNIST) | Target Loss: 0.5497 | G Loss: 1.4222 | D Loss: 0.5277
Client 9 (MNIST) | Target Loss: 0.4711 | G Loss: 1.4838 | D Loss: 0.5038
Client 11 (EMNIST) | Target Loss: 0.6481 | G Loss: 3.2909 | D Loss: 0.2428
Client 12 (EMNIST) | Target Loss: 0.5720 | G Loss: 3.3364 | D Loss: 0.2370
Client 13 (EMNIST) | Target Loss: 0.4470 | G Loss: 3.3216 | D Loss: 0.2363
Client 14 (EMNIST) | Target Loss: 0.4194 | G Loss: 3.3832 | D Loss: 0.2294
Client 15 (EMNIST) | Target Loss: 0.6544 | G Loss: 3.0223 | D Loss: 0.2750
Client 16 (EMNIST) | Target Loss: 0.9717 | G Loss: 3.4083 | D Loss: 0.2290
Client 17 (EMNIST) | Target Loss: 0.5104 | G Loss: 3.3497 | D Loss: 0.2388
Client 18 (EMNIST) | Target Loss: 0.4383 | G Loss: 3.1695 | D Loss: 0.2475
Client 19 (EMNIST) | Target Loss: 0.6669 | G Loss: 3.2324 | D Loss: 0.2499
Client 20 (EMNIST) | Target Loss: 0.7248 | G Loss: 3.1602 | D Loss: 0.2571
Round 3 | Client 0 | Model: (MLP) | Acc: 91.06%
Round 3 | Client 1 | Model: (CNN) | Acc: 89.59%
Round 3 | Client 2 | Model: (ResNet8) | Acc: 89.13%
Round 3 | Client 3 | Model: (ResNet18) | Acc: 88.57%
Round 3 | Client 4 | Model: (MobileNetV2) | Acc: 85.65%
Round 3 | Client 5 | Model: (MobileNetV3) | Acc: 73.02%
Round 3 | Client 6 | Model: (LeNet) | Acc: 94.75%
Round 3 | Client 7 | Model: (AlexNet) | Acc: 95.16%
Round 3 | Client 8 | Model: (ShuffleNet) | Acc: 82.18%
Round 3 | Client 9 | Model: (SqueezeNet) | Acc: 88.63%
Round 3 | Client 11 | Model: (MLP) | Acc: 78.43%
Round 3 | Client 12 | Model: (CNN) | Acc: 81.80%
Round 3 | Client 13 | Model: (ResNet8) | Acc: 83.55%
Round 3 | Client 14 | Model: (ResNet18) | Acc: 84.50%
Round 3 | Client 15 | Model: (MobileNetV2) | Acc: 79.61%
Round 3 | Client 16 | Model: (MobileNetV3) | Acc: 64.21%
Round 3 | Client 17 | Model: (LeNet) | Acc: 81.71%
Round 3 | Client 18 | Model: (AlexNet) | Acc: 84.11%
Round 3 | Client 19 | Model: (ShuffleNet) | Acc: 78.69%
Round 3 | Client 20 | Model: (SqueezeNet) | Acc: 77.94%
[Server] Evaluating Label Mapping for all thresholds at Round 3...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 4 ---
Client 0 (MNIST) | Target Loss: 0.2846 | G Loss: 1.5178 | D Loss: 0.4733
Client 1 (MNIST) | Target Loss: 0.1412 | G Loss: 1.5050 | D Loss: 0.4775
Client 2 (MNIST) | Target Loss: 0.0815 | G Loss: 1.4585 | D Loss: 0.4826
Client 3 (MNIST) | Target Loss: 0.1178 | G Loss: 1.4081 | D Loss: 0.5069
Client 4 (MNIST) | Target Loss: 0.2627 | G Loss: 1.4895 | D Loss: 0.4760
Client 5 (MNIST) | Target Loss: 0.7397 | G Loss: 1.4835 | D Loss: 0.4805
Client 6 (MNIST) | Target Loss: 0.1591 | G Loss: 1.5064 | D Loss: 0.4734
Client 7 (MNIST) | Target Loss: 0.1263 | G Loss: 1.4599 | D Loss: 0.4965
Client 8 (MNIST) | Target Loss: 0.9392 | G Loss: 1.3534 | D Loss: 0.5268
Client 9 (MNIST) | Target Loss: 0.3373 | G Loss: 1.4798 | D Loss: 0.4828
Client 11 (EMNIST) | Target Loss: 0.5880 | G Loss: 4.6553 | D Loss: 0.1370
Client 12 (EMNIST) | Target Loss: 0.5271 | G Loss: 4.0682 | D Loss: 0.1921
Client 13 (EMNIST) | Target Loss: 0.4182 | G Loss: 4.3560 | D Loss: 0.1525
Client 14 (EMNIST) | Target Loss: 0.3944 | G Loss: 4.4165 | D Loss: 0.1502
Client 15 (EMNIST) | Target Loss: 0.5860 | G Loss: 4.5472 | D Loss: 0.1341
Client 16 (EMNIST) | Target Loss: 0.8544 | G Loss: 4.6592 | D Loss: 0.1278
Client 17 (EMNIST) | Target Loss: 0.4735 | G Loss: 4.7327 | D Loss: 0.1394
Client 18 (EMNIST) | Target Loss: 0.4028 | G Loss: 4.5138 | D Loss: 0.1460
Client 19 (EMNIST) | Target Loss: 0.6007 | G Loss: 4.5362 | D Loss: 0.1398
Client 20 (EMNIST) | Target Loss: 0.6436 | G Loss: 4.5303 | D Loss: 0.1410
Round 4 | Client 0 | Model: (MLP) | Acc: 90.95%
Round 4 | Client 1 | Model: (CNN) | Acc: 84.16%
Round 4 | Client 2 | Model: (ResNet8) | Acc: 90.15%
Round 4 | Client 3 | Model: (ResNet18) | Acc: 95.36%
Round 4 | Client 4 | Model: (MobileNetV2) | Acc: 93.15%
Round 4 | Client 5 | Model: (MobileNetV3) | Acc: 75.36%
Round 4 | Client 6 | Model: (LeNet) | Acc: 94.86%
Round 4 | Client 7 | Model: (AlexNet) | Acc: 95.26%
Round 4 | Client 8 | Model: (ShuffleNet) | Acc: 73.61%
Round 4 | Client 9 | Model: (SqueezeNet) | Acc: 91.91%
Round 4 | Client 11 | Model: (MLP) | Acc: 79.09%
Round 4 | Client 12 | Model: (CNN) | Acc: 80.90%
Round 4 | Client 13 | Model: (ResNet8) | Acc: 85.08%
Round 4 | Client 14 | Model: (ResNet18) | Acc: 84.61%
Round 4 | Client 15 | Model: (MobileNetV2) | Acc: 77.43%
Round 4 | Client 16 | Model: (MobileNetV3) | Acc: 72.05%
Round 4 | Client 17 | Model: (LeNet) | Acc: 82.40%
Round 4 | Client 18 | Model: (AlexNet) | Acc: 83.62%
Round 4 | Client 19 | Model: (ShuffleNet) | Acc: 79.52%
Round 4 | Client 20 | Model: (SqueezeNet) | Acc: 78.99%
[Server] Evaluating Label Mapping for all thresholds at Round 4...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 5 ---
Client 0 (MNIST) | Target Loss: 0.2297 | G Loss: 1.6197 | D Loss: 0.4581
Client 1 (MNIST) | Target Loss: 0.1097 | G Loss: 1.6484 | D Loss: 0.4497
Client 2 (MNIST) | Target Loss: 0.0813 | G Loss: 1.5650 | D Loss: 0.4758
Client 3 (MNIST) | Target Loss: 0.0585 | G Loss: 1.5381 | D Loss: 0.4850
Client 4 (MNIST) | Target Loss: 0.2156 | G Loss: 1.6521 | D Loss: 0.4473
Client 5 (MNIST) | Target Loss: 0.6238 | G Loss: 1.5534 | D Loss: 0.4730
Client 6 (MNIST) | Target Loss: 0.1336 | G Loss: 1.5646 | D Loss: 0.4721
Client 7 (MNIST) | Target Loss: 0.1044 | G Loss: 1.6175 | D Loss: 0.4606
Client 8 (MNIST) | Target Loss: 0.9275 | G Loss: 1.4195 | D Loss: 0.5133
Client 9 (MNIST) | Target Loss: 0.2653 | G Loss: 1.6219 | D Loss: 0.4637
Client 11 (EMNIST) | Target Loss: 0.5489 | G Loss: 5.5496 | D Loss: 0.0795
Client 12 (EMNIST) | Target Loss: 0.4958 | G Loss: 5.2200 | D Loss: 0.0989
Client 13 (EMNIST) | Target Loss: 0.3953 | G Loss: 5.6351 | D Loss: 0.0732
Client 14 (EMNIST) | Target Loss: 0.3766 | G Loss: 5.2591 | D Loss: 0.0929
Client 15 (EMNIST) | Target Loss: 0.5690 | G Loss: 5.1889 | D Loss: 0.0990
Client 16 (EMNIST) | Target Loss: 0.7933 | G Loss: 5.4905 | D Loss: 0.0926
Client 17 (EMNIST) | Target Loss: 0.4478 | G Loss: 5.3151 | D Loss: 0.1020
Client 18 (EMNIST) | Target Loss: 0.3771 | G Loss: 5.0948 | D Loss: 0.1086
Client 19 (EMNIST) | Target Loss: 0.5610 | G Loss: 5.3082 | D Loss: 0.1061
Client 20 (EMNIST) | Target Loss: 0.6015 | G Loss: 5.7391 | D Loss: 0.0799
Round 5 | Client 0 | Model: (MLP) | Acc: 90.62%
Round 5 | Client 1 | Model: (CNN) | Acc: 66.00%
Round 5 | Client 2 | Model: (ResNet8) | Acc: 92.19%
Round 5 | Client 3 | Model: (ResNet18) | Acc: 97.62%
Round 5 | Client 4 | Model: (MobileNetV2) | Acc: 91.22%
Round 5 | Client 5 | Model: (MobileNetV3) | Acc: 75.70%
Round 5 | Client 6 | Model: (LeNet) | Acc: 96.17%
Round 5 | Client 7 | Model: (AlexNet) | Acc: 96.21%
Round 5 | Client 8 | Model: (ShuffleNet) | Acc: 66.70%
Round 5 | Client 9 | Model: (SqueezeNet) | Acc: 91.80%
Round 5 | Client 11 | Model: (MLP) | Acc: 79.75%
Round 5 | Client 12 | Model: (CNN) | Acc: 81.09%
Round 5 | Client 13 | Model: (ResNet8) | Acc: 84.37%
Round 5 | Client 14 | Model: (ResNet18) | Acc: 84.49%
Round 5 | Client 15 | Model: (MobileNetV2) | Acc: 80.61%
Round 5 | Client 16 | Model: (MobileNetV3) | Acc: 71.06%
Round 5 | Client 17 | Model: (LeNet) | Acc: 83.88%
Round 5 | Client 18 | Model: (AlexNet) | Acc: 85.01%
Round 5 | Client 19 | Model: (ShuffleNet) | Acc: 80.77%
Round 5 | Client 20 | Model: (SqueezeNet) | Acc: 80.68%
[Server] Evaluating Label Mapping for all thresholds at Round 5...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 6 ---
Client 0 (MNIST) | Target Loss: 0.2075 | G Loss: 2.0838 | D Loss: 0.3759
Client 1 (MNIST) | Target Loss: 0.0857 | G Loss: 2.1114 | D Loss: 0.3711
Client 2 (MNIST) | Target Loss: 0.0611 | G Loss: 2.1643 | D Loss: 0.3573
Client 3 (MNIST) | Target Loss: 0.0569 | G Loss: 2.1137 | D Loss: 0.3810
Client 4 (MNIST) | Target Loss: 0.1863 | G Loss: 2.1901 | D Loss: 0.3484
Client 5 (MNIST) | Target Loss: 0.5478 | G Loss: 1.9815 | D Loss: 0.4033
Client 6 (MNIST) | Target Loss: 0.1105 | G Loss: 2.1593 | D Loss: 0.3649
Client 7 (MNIST) | Target Loss: 0.0714 | G Loss: 2.1305 | D Loss: 0.3672
Client 8 (MNIST) | Target Loss: 1.4172 | G Loss: 1.9840 | D Loss: 0.4077
Client 9 (MNIST) | Target Loss: 0.2387 | G Loss: 2.2192 | D Loss: 0.3581
Client 11 (EMNIST) | Target Loss: 0.5215 | G Loss: 5.2822 | D Loss: 0.0901
Client 12 (EMNIST) | Target Loss: 0.4731 | G Loss: 5.8823 | D Loss: 0.0707
Client 13 (EMNIST) | Target Loss: 0.3774 | G Loss: 5.2023 | D Loss: 0.0940
Client 14 (EMNIST) | Target Loss: 0.3567 | G Loss: 5.7309 | D Loss: 0.0647
Client 15 (EMNIST) | Target Loss: 0.5276 | G Loss: 5.5020 | D Loss: 0.0709
Client 16 (EMNIST) | Target Loss: 0.7500 | G Loss: 5.4129 | D Loss: 0.0806
Client 17 (EMNIST) | Target Loss: 0.4264 | G Loss: 5.9397 | D Loss: 0.0640
Client 18 (EMNIST) | Target Loss: 0.3575 | G Loss: 5.8980 | D Loss: 0.0640
Client 19 (EMNIST) | Target Loss: 0.5322 | G Loss: 5.2812 | D Loss: 0.0908
Client 20 (EMNIST) | Target Loss: 0.5690 | G Loss: 5.4996 | D Loss: 0.0841
Round 6 | Client 0 | Model: (MLP) | Acc: 93.02%
Round 6 | Client 1 | Model: (CNN) | Acc: 62.90%
Round 6 | Client 2 | Model: (ResNet8) | Acc: 96.15%
Round 6 | Client 3 | Model: (ResNet18) | Acc: 98.19%
Round 6 | Client 4 | Model: (MobileNetV2) | Acc: 93.36%
Round 6 | Client 5 | Model: (MobileNetV3) | Acc: 83.17%
Round 6 | Client 6 | Model: (LeNet) | Acc: 97.37%
Round 6 | Client 7 | Model: (AlexNet) | Acc: 96.21%
Round 6 | Client 8 | Model: (ShuffleNet) | Acc: 62.03%
Round 6 | Client 9 | Model: (SqueezeNet) | Acc: 93.88%
Round 6 | Client 11 | Model: (MLP) | Acc: 79.05%
Round 6 | Client 12 | Model: (CNN) | Acc: 83.70%
Round 6 | Client 13 | Model: (ResNet8) | Acc: 84.38%
Round 6 | Client 14 | Model: (ResNet18) | Acc: 85.12%
Round 6 | Client 15 | Model: (MobileNetV2) | Acc: 82.19%
Round 6 | Client 16 | Model: (MobileNetV3) | Acc: 74.50%
Round 6 | Client 17 | Model: (LeNet) | Acc: 83.56%
Round 6 | Client 18 | Model: (AlexNet) | Acc: 83.94%
Round 6 | Client 19 | Model: (ShuffleNet) | Acc: 80.75%
Round 6 | Client 20 | Model: (SqueezeNet) | Acc: 81.21%
[Server] Evaluating Label Mapping for all thresholds at Round 6...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 7 ---
Client 0 (MNIST) | Target Loss: 0.1985 | G Loss: 2.6277 | D Loss: 0.2700
Client 1 (MNIST) | Target Loss: 0.0656 | G Loss: 2.6265 | D Loss: 0.2784
Client 2 (MNIST) | Target Loss: 0.0439 | G Loss: 2.5322 | D Loss: 0.2909
Client 3 (MNIST) | Target Loss: 0.0342 | G Loss: 2.5270 | D Loss: 0.3155
Client 4 (MNIST) | Target Loss: 0.1715 | G Loss: 2.5526 | D Loss: 0.2898
Client 5 (MNIST) | Target Loss: 0.5096 | G Loss: 2.3480 | D Loss: 0.3336
Client 6 (MNIST) | Target Loss: 0.0870 | G Loss: 2.6196 | D Loss: 0.2881
Client 7 (MNIST) | Target Loss: 0.0602 | G Loss: 2.7343 | D Loss: 0.2798
Client 8 (MNIST) | Target Loss: 1.1066 | G Loss: 2.6852 | D Loss: 0.2718
Client 9 (MNIST) | Target Loss: 0.2365 | G Loss: 2.6458 | D Loss: 0.2764
Client 11 (EMNIST) | Target Loss: 0.5004 | G Loss: 6.5356 | D Loss: 0.0494
Client 12 (EMNIST) | Target Loss: 0.4556 | G Loss: 6.1773 | D Loss: 0.0557
Client 13 (EMNIST) | Target Loss: 0.3621 | G Loss: 5.9377 | D Loss: 0.0642
Client 14 (EMNIST) | Target Loss: 0.3438 | G Loss: 6.1123 | D Loss: 0.0567
Client 15 (EMNIST) | Target Loss: 0.5098 | G Loss: 6.2918 | D Loss: 0.0499
Client 16 (EMNIST) | Target Loss: 0.7139 | G Loss: 5.7868 | D Loss: 0.0650
Client 17 (EMNIST) | Target Loss: 0.4136 | G Loss: 5.6438 | D Loss: 0.0925
Client 18 (EMNIST) | Target Loss: 0.3368 | G Loss: 5.7837 | D Loss: 0.0826
Client 19 (EMNIST) | Target Loss: 0.5106 | G Loss: 6.2543 | D Loss: 0.0628
Client 20 (EMNIST) | Target Loss: 0.5434 | G Loss: 6.2663 | D Loss: 0.0596
Round 7 | Client 0 | Model: (MLP) | Acc: 89.86%
Round 7 | Client 1 | Model: (CNN) | Acc: 89.70%
Round 7 | Client 2 | Model: (ResNet8) | Acc: 96.60%
Round 7 | Client 3 | Model: (ResNet18) | Acc: 98.64%
Round 7 | Client 4 | Model: (MobileNetV2) | Acc: 92.72%
Round 7 | Client 5 | Model: (MobileNetV3) | Acc: 80.04%
Round 7 | Client 6 | Model: (LeNet) | Acc: 96.94%
Round 7 | Client 7 | Model: (AlexNet) | Acc: 97.16%
Round 7 | Client 8 | Model: (ShuffleNet) | Acc: 67.71%
Round 7 | Client 9 | Model: (SqueezeNet) | Acc: 93.88%
Round 7 | Client 11 | Model: (MLP) | Acc: 80.12%
Round 7 | Client 12 | Model: (CNN) | Acc: 83.21%
Round 7 | Client 13 | Model: (ResNet8) | Acc: 84.42%
Round 7 | Client 14 | Model: (ResNet18) | Acc: 85.61%
Round 7 | Client 15 | Model: (MobileNetV2) | Acc: 81.93%
Round 7 | Client 16 | Model: (MobileNetV3) | Acc: 50.97%
Round 7 | Client 17 | Model: (LeNet) | Acc: 84.00%
Round 7 | Client 18 | Model: (AlexNet) | Acc: 84.54%
Round 7 | Client 19 | Model: (ShuffleNet) | Acc: 81.34%
Round 7 | Client 20 | Model: (SqueezeNet) | Acc: 80.84%
[Server] Evaluating Label Mapping for all thresholds at Round 7...
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]
--- Round 8 ---
Client 0 (MNIST) | Target Loss: 0.1421 | G Loss: 3.0015 | D Loss: 0.2313
Client 1 (MNIST) | Target Loss: 0.0619 | G Loss: 3.0420 | D Loss: 0.2128
Client 2 (MNIST) | Target Loss: 0.0316 | G Loss: 2.9319 | D Loss: 0.2521
Client 3 (MNIST) | Target Loss: 0.0322 | G Loss: 2.8980 | D Loss: 0.2430
Client 4 (MNIST) | Target Loss: 0.1590 | G Loss: 3.0477 | D Loss: 0.2126
