Time: 2026-04-22 20:14:57
Log Dir: logs/2026-04-22_20-14-57/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 42
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 40
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 1
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: dataset_name
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 40 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9550 | G Loss: 2.7245 | D Loss: 0.2968
Round 1 | Client 2 | Model: (ResNet8) | Acc: 81.33%
Round 1 | Client 3 | Model: (ResNet18) | Acc: 85.52%
Round 1 | Client 4 | Model: (MobileNetV2) | Acc: 59.89%
Round 1 | Client 5 | Model: (MobileNetV3) | Acc: 51.50%
Round 1 | Client 6 | Model: (LeNet) | Acc: 78.85%
Round 1 | Client 7 | Model: (AlexNet) | Acc: 80.11%
Round 1 | Client 8 | Model: (ShuffleNet) | Acc: 58.15%
Round 1 | Client 9 | Model: (SqueezeNet) | Acc: 38.57%
Round 1 | Client 11 | Model: (MLP) | Acc: 74.17%
Round 1 | Client 12 | Model: (CNN) | Acc: 61.66%
Round 1 | Client 13 | Model: (ResNet8) | Acc: 80.84%
Round 1 | Client 14 | Model: (ResNet18) | Acc: 82.99%
Round 1 | Client 15 | Model: (MobileNetV2) | Acc: 74.64%
Round 1 | Client 16 | Model: (MobileNetV3) | Acc: 58.45%
Round 1 | Client 17 | Model: (LeNet) | Acc: 73.03%
Round 1 | Client 18 | Model: (AlexNet) | Acc: 79.84%
Round 1 | Client 19 | Model: (ShuffleNet) | Acc: 69.99%
Round 1 | Client 20 | Model: (SqueezeNet) | Acc: 67.21%
Round 1 | Client 22 | Model: (MLP) | Acc: 33.22%
Round 1 | Client 23 | Model: (CNN) | Acc: 33.92%
Round 1 | Client 24 | Model: (ResNet8) | Acc: 36.58%
Round 1 | Client 25 | Model: (ResNet18) | Acc: 29.16%
Round 1 | Client 26 | Model: (MobileNetV2) | Acc: 12.66%
Round 1 | Client 27 | Model: (MobileNetV3) | Acc: 31.36%
Round 1 | Client 28 | Model: (LeNet) | Acc: 22.07%
Round 1 | Client 29 | Model: (AlexNet) | Acc: 25.36%
Round 1 | Client 30 | Model: (ShuffleNet) | Acc: 15.58%
Round 1 | Client 31 | Model: (SqueezeNet) | Acc: 20.46%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 2 ---
Client 0 (MNIST) | Target Loss: 0.4310 | G Loss: 2.5492 | D Loss: 0.3735
Client 1 (MNIST) | Target Loss: 0.4067 | G Loss: 2.3066 | D Loss: 0.4001
Client 2 (MNIST) | Target Loss: 0.1789 | G Loss: 2.2961 | D Loss: 0.3991
Client 3 (MNIST) | Target Loss: 0.1437 | G Loss: 2.6538 | D Loss: 0.3863
Client 4 (MNIST) | Target Loss: 1.4463 | G Loss: 2.5028 | D Loss: 0.3826
Client 5 (MNIST) | Target Loss: 1.1299 | G Loss: 2.6423 | D Loss: 0.3784
Client 6 (MNIST) | Target Loss: 0.4158 | G Loss: 2.3576 | D Loss: 0.3863
Client 7 (MNIST) | Target Loss: 0.3510 | G Loss: 2.4689 | D Loss: 0.4011
Client 8 (MNIST) | Target Loss: 0.9127 | G Loss: 2.3166 | D Loss: 0.4093
Client 9 (MNIST) | Target Loss: 1.1774 | G Loss: 2.3367 | D Loss: 0.4084
Client 11 (EMNIST) | Target Loss: 0.7424 | G Loss: 2.4261 | D Loss: 0.3001
Client 12 (EMNIST) | Target Loss: 0.6955 | G Loss: 2.3596 | D Loss: 0.3075
Client 13 (EMNIST) | Target Loss: 0.5099 | G Loss: 2.5216 | D Loss: 0.2842
Client 14 (EMNIST) | Target Loss: 0.4779 | G Loss: 2.4319 | D Loss: 0.2900
Client 15 (EMNIST) | Target Loss: 0.7278 | G Loss: 2.4871 | D Loss: 0.2948
Client 16 (EMNIST) | Target Loss: 1.2360 | G Loss: 2.4614 | D Loss: 0.2962
Client 17 (EMNIST) | Target Loss: 0.6727 | G Loss: 2.3868 | D Loss: 0.3006
Client 18 (EMNIST) | Target Loss: 0.5024 | G Loss: 2.4227 | D Loss: 0.2968
Client 19 (EMNIST) | Target Loss: 0.8330 | G Loss: 2.3638 | D Loss: 0.3025
Client 20 (EMNIST) | Target Loss: 0.8725 | G Loss: 2.2995 | D Loss: 0.3142
Client 22 (CIFAR10) | Target Loss: 1.7981 | G Loss: 2.8044 | D Loss: 0.4072
Client 23 (CIFAR10) | Target Loss: 1.6370 | G Loss: 2.8913 | D Loss: 0.3850
Client 24 (CIFAR10) | Target Loss: 1.5655 | G Loss: 3.0851 | D Loss: 0.3674
Client 25 (CIFAR10) | Target Loss: 1.6701 | G Loss: 2.9245 | D Loss: 0.3907
Client 26 (CIFAR10) | Target Loss: 2.0238 | G Loss: 3.0316 | D Loss: 0.3702
Client 27 (CIFAR10) | Target Loss: 1.7373 | G Loss: 2.9651 | D Loss: 0.3716
Client 28 (CIFAR10) | Target Loss: 1.8499 | G Loss: 2.8741 | D Loss: 0.3834
Client 29 (CIFAR10) | Target Loss: 1.8818 | G Loss: 2.8297 | D Loss: 0.3947
Client 30 (CIFAR10) | Target Loss: 2.1572 | G Loss: 2.7882 | D Loss: 0.4006
Client 31 (CIFAR10) | Target Loss: 1.9872 | G Loss: 3.0599 | D Loss: 0.3684
Round 2 | Client 0 | Model: (MLP) | Acc: 89.10%
Round 2 | Client 1 | Model: (CNN) | Acc: 87.18%
Round 2 | Client 2 | Model: (ResNet8) | Acc: 89.38%
Round 2 | Client 3 | Model: (ResNet18) | Acc: 97.47%
Round 2 | Client 4 | Model: (MobileNetV2) | Acc: 50.63%
Round 2 | Client 5 | Model: (MobileNetV3) | Acc: 58.49%
Round 2 | Client 6 | Model: (LeNet) | Acc: 87.10%
Round 2 | Client 7 | Model: (AlexNet) | Acc: 93.70%
Round 2 | Client 8 | Model: (ShuffleNet) | Acc: 78.55%
Round 2 | Client 9 | Model: (SqueezeNet) | Acc: 63.12%
Round 2 | Client 11 | Model: (MLP) | Acc: 76.42%
Round 2 | Client 12 | Model: (CNN) | Acc: 77.25%
Round 2 | Client 13 | Model: (ResNet8) | Acc: 82.77%
Round 2 | Client 14 | Model: (ResNet18) | Acc: 83.21%
Round 2 | Client 15 | Model: (MobileNetV2) | Acc: 80.06%
Round 2 | Client 16 | Model: (MobileNetV3) | Acc: 49.85%
Round 2 | Client 17 | Model: (LeNet) | Acc: 77.78%
Round 2 | Client 18 | Model: (AlexNet) | Acc: 81.10%
Round 2 | Client 19 | Model: (ShuffleNet) | Acc: 77.50%
Round 2 | Client 20 | Model: (SqueezeNet) | Acc: 75.21%
Round 2 | Client 22 | Model: (MLP) | Acc: 35.91%
Round 2 | Client 23 | Model: (CNN) | Acc: 38.47%
Round 2 | Client 24 | Model: (ResNet8) | Acc: 41.40%
Round 2 | Client 25 | Model: (ResNet18) | Acc: 25.47%
Round 2 | Client 26 | Model: (MobileNetV2) | Acc: 23.47%
Round 2 | Client 27 | Model: (MobileNetV3) | Acc: 35.64%
Round 2 | Client 28 | Model: (LeNet) | Acc: 32.29%
Round 2 | Client 29 | Model: (AlexNet) | Acc: 30.84%
Round 2 | Client 30 | Model: (ShuffleNet) | Acc: 20.54%
Round 2 | Client 31 | Model: (SqueezeNet) | Acc: 20.98%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 3 ---
Client 0 (MNIST) | Target Loss: 0.2942 | G Loss: 1.4983 | D Loss: 0.5068
Client 1 (MNIST) | Target Loss: 0.1792 | G Loss: 1.5318 | D Loss: 0.5043
Client 2 (MNIST) | Target Loss: 0.0947 | G Loss: 1.4603 | D Loss: 0.5167
Client 3 (MNIST) | Target Loss: 0.1179 | G Loss: 1.5150 | D Loss: 0.5060
Client 4 (MNIST) | Target Loss: 1.7336 | G Loss: 1.4615 | D Loss: 0.5165
Client 5 (MNIST) | Target Loss: 0.8916 | G Loss: 1.5150 | D Loss: 0.5007
Client 6 (MNIST) | Target Loss: 0.2757 | G Loss: 1.5178 | D Loss: 0.5046
Client 7 (MNIST) | Target Loss: 0.1803 | G Loss: 1.4916 | D Loss: 0.5122
Client 8 (MNIST) | Target Loss: 0.5643 | G Loss: 1.5325 | D Loss: 0.5040
Client 9 (MNIST) | Target Loss: 0.7303 | G Loss: 1.5092 | D Loss: 0.5076
Client 11 (EMNIST) | Target Loss: 0.6501 | G Loss: 3.5700 | D Loss: 0.2015
Client 12 (EMNIST) | Target Loss: 0.5897 | G Loss: 3.7901 | D Loss: 0.1850
Client 13 (EMNIST) | Target Loss: 0.4573 | G Loss: 3.7296 | D Loss: 0.1922
Client 14 (EMNIST) | Target Loss: 0.4336 | G Loss: 3.6018 | D Loss: 0.2004
Client 15 (EMNIST) | Target Loss: 0.6149 | G Loss: 3.6779 | D Loss: 0.1914
Client 16 (EMNIST) | Target Loss: 1.0012 | G Loss: 3.7318 | D Loss: 0.1885
Client 17 (EMNIST) | Target Loss: 0.5782 | G Loss: 3.5819 | D Loss: 0.2039
Client 18 (EMNIST) | Target Loss: 0.4391 | G Loss: 3.6302 | D Loss: 0.1999
Client 19 (EMNIST) | Target Loss: 0.6966 | G Loss: 3.6806 | D Loss: 0.1944
Client 20 (EMNIST) | Target Loss: 0.7111 | G Loss: 3.6521 | D Loss: 0.2073
Client 22 (CIFAR10) | Target Loss: 1.7172 | G Loss: 2.6049 | D Loss: 0.4165
Client 23 (CIFAR10) | Target Loss: 1.5162 | G Loss: 2.8740 | D Loss: 0.3774
Client 24 (CIFAR10) | Target Loss: 1.4056 | G Loss: 2.9027 | D Loss: 0.3690
Client 25 (CIFAR10) | Target Loss: 1.5110 | G Loss: 2.9087 | D Loss: 0.3672
Client 26 (CIFAR10) | Target Loss: 1.8921 | G Loss: 2.9282 | D Loss: 0.3716
Client 27 (CIFAR10) | Target Loss: 1.6686 | G Loss: 2.8431 | D Loss: 0.3787
Client 28 (CIFAR10) | Target Loss: 1.7245 | G Loss: 2.9527 | D Loss: 0.3773
Client 29 (CIFAR10) | Target Loss: 1.7523 | G Loss: 2.9327 | D Loss: 0.3712
Client 30 (CIFAR10) | Target Loss: 2.0193 | G Loss: 2.7019 | D Loss: 0.3962
Client 31 (CIFAR10) | Target Loss: 1.9502 | G Loss: 2.9580 | D Loss: 0.3572
Round 3 | Client 0 | Model: (MLP) | Acc: 90.56%
Round 3 | Client 1 | Model: (CNN) | Acc: 66.92%
Round 3 | Client 2 | Model: (ResNet8) | Acc: 94.42%
Round 3 | Client 3 | Model: (ResNet18) | Acc: 95.52%
Round 3 | Client 4 | Model: (MobileNetV2) | Acc: 45.68%
Round 3 | Client 5 | Model: (MobileNetV3) | Acc: 61.38%
Round 3 | Client 6 | Model: (LeNet) | Acc: 92.76%
Round 3 | Client 7 | Model: (AlexNet) | Acc: 95.58%
Round 3 | Client 8 | Model: (ShuffleNet) | Acc: 83.07%
Round 3 | Client 9 | Model: (SqueezeNet) | Acc: 69.00%
Round 3 | Client 11 | Model: (MLP) | Acc: 78.38%
Round 3 | Client 12 | Model: (CNN) | Acc: 79.34%
Round 3 | Client 13 | Model: (ResNet8) | Acc: 81.46%
Round 3 | Client 14 | Model: (ResNet18) | Acc: 82.28%
Round 3 | Client 15 | Model: (MobileNetV2) | Acc: 81.23%
Round 3 | Client 16 | Model: (MobileNetV3) | Acc: 68.32%
Round 3 | Client 17 | Model: (LeNet) | Acc: 80.71%
Round 3 | Client 18 | Model: (AlexNet) | Acc: 82.73%
Round 3 | Client 19 | Model: (ShuffleNet) | Acc: 78.79%
Round 3 | Client 20 | Model: (SqueezeNet) | Acc: 78.16%
Round 3 | Client 22 | Model: (MLP) | Acc: 38.14%
Round 3 | Client 23 | Model: (CNN) | Acc: 43.13%
Round 3 | Client 24 | Model: (ResNet8) | Acc: 47.54%
Round 3 | Client 25 | Model: (ResNet18) | Acc: 42.35%
Round 3 | Client 26 | Model: (MobileNetV2) | Acc: 27.07%
Round 3 | Client 27 | Model: (MobileNetV3) | Acc: 35.31%
Round 3 | Client 28 | Model: (LeNet) | Acc: 36.06%
Round 3 | Client 29 | Model: (AlexNet) | Acc: 35.42%
Round 3 | Client 30 | Model: (ShuffleNet) | Acc: 23.48%
Round 3 | Client 31 | Model: (SqueezeNet) | Acc: 21.61%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 4 ---
Client 0 (MNIST) | Target Loss: 0.2555 | G Loss: 1.4800 | D Loss: 0.4818
Client 1 (MNIST) | Target Loss: 0.1149 | G Loss: 1.5394 | D Loss: 0.4697
Client 2 (MNIST) | Target Loss: 0.1008 | G Loss: 1.4811 | D Loss: 0.4880
Client 3 (MNIST) | Target Loss: 0.0664 | G Loss: 1.5022 | D Loss: 0.4806
Client 4 (MNIST) | Target Loss: 1.4836 | G Loss: 1.5348 | D Loss: 0.4714
Client 5 (MNIST) | Target Loss: 0.7076 | G Loss: 1.5398 | D Loss: 0.4694
Client 6 (MNIST) | Target Loss: 0.1962 | G Loss: 1.4931 | D Loss: 0.4823
Client 7 (MNIST) | Target Loss: 0.1378 | G Loss: 1.4760 | D Loss: 0.4907
Client 8 (MNIST) | Target Loss: 0.3894 | G Loss: 1.4730 | D Loss: 0.4853
Client 9 (MNIST) | Target Loss: 0.5713 | G Loss: 1.5030 | D Loss: 0.4809
Client 11 (EMNIST) | Target Loss: 0.5948 | G Loss: 4.8637 | D Loss: 0.1131
Client 12 (EMNIST) | Target Loss: 0.5344 | G Loss: 4.9577 | D Loss: 0.1206
Client 13 (EMNIST) | Target Loss: 0.4264 | G Loss: 4.6257 | D Loss: 0.1301
Client 14 (EMNIST) | Target Loss: 0.4081 | G Loss: 5.0366 | D Loss: 0.0964
Client 15 (EMNIST) | Target Loss: 0.5588 | G Loss: 5.3397 | D Loss: 0.0852
Client 16 (EMNIST) | Target Loss: 0.8769 | G Loss: 4.9778 | D Loss: 0.1217
Client 17 (EMNIST) | Target Loss: 0.5287 | G Loss: 5.2394 | D Loss: 0.0929
Client 18 (EMNIST) | Target Loss: 0.4028 | G Loss: 5.3625 | D Loss: 0.0818
Client 19 (EMNIST) | Target Loss: 0.6297 | G Loss: 5.0096 | D Loss: 0.1024
Client 20 (EMNIST) | Target Loss: 0.6420 | G Loss: 4.8593 | D Loss: 0.1098
Client 22 (CIFAR10) | Target Loss: 1.5454 | G Loss: 2.6174 | D Loss: 0.3990
Client 23 (CIFAR10) | Target Loss: 1.4091 | G Loss: 2.9261 | D Loss: 0.3582
Client 24 (CIFAR10) | Target Loss: 1.2951 | G Loss: 2.9143 | D Loss: 0.3391
Client 25 (CIFAR10) | Target Loss: 1.4003 | G Loss: 2.8784 | D Loss: 0.3539
Client 26 (CIFAR10) | Target Loss: 1.7595 | G Loss: 2.9655 | D Loss: 0.3467
Client 27 (CIFAR10) | Target Loss: 1.6154 | G Loss: 2.7874 | D Loss: 0.3615
Client 28 (CIFAR10) | Target Loss: 1.6441 | G Loss: 2.8149 | D Loss: 0.3603
Client 29 (CIFAR10) | Target Loss: 1.6372 | G Loss: 2.8531 | D Loss: 0.3545
Client 30 (CIFAR10) | Target Loss: 2.0403 | G Loss: 2.7982 | D Loss: 0.3664
Client 31 (CIFAR10) | Target Loss: 1.9173 | G Loss: 2.9852 | D Loss: 0.3344
Round 4 | Client 0 | Model: (MLP) | Acc: 91.24%
Round 4 | Client 1 | Model: (CNN) | Acc: 93.43%
Round 4 | Client 2 | Model: (ResNet8) | Acc: 94.10%
Round 4 | Client 3 | Model: (ResNet18) | Acc: 93.68%
Round 4 | Client 4 | Model: (MobileNetV2) | Acc: 48.42%
Round 4 | Client 5 | Model: (MobileNetV3) | Acc: 75.69%
Round 4 | Client 6 | Model: (LeNet) | Acc: 93.78%
Round 4 | Client 7 | Model: (AlexNet) | Acc: 94.03%
Round 4 | Client 8 | Model: (ShuffleNet) | Acc: 87.91%
Round 4 | Client 9 | Model: (SqueezeNet) | Acc: 79.52%
Round 4 | Client 11 | Model: (MLP) | Acc: 78.31%
Round 4 | Client 12 | Model: (CNN) | Acc: 80.20%
Round 4 | Client 13 | Model: (ResNet8) | Acc: 83.85%
Round 4 | Client 14 | Model: (ResNet18) | Acc: 84.93%
Round 4 | Client 15 | Model: (MobileNetV2) | Acc: 81.81%
Round 4 | Client 16 | Model: (MobileNetV3) | Acc: 57.47%
Round 4 | Client 17 | Model: (LeNet) | Acc: 80.76%
Round 4 | Client 18 | Model: (AlexNet) | Acc: 84.20%
Round 4 | Client 19 | Model: (ShuffleNet) | Acc: 79.92%
Round 4 | Client 20 | Model: (SqueezeNet) | Acc: 79.96%
Round 4 | Client 22 | Model: (MLP) | Acc: 38.14%
Round 4 | Client 23 | Model: (CNN) | Acc: 32.37%
Round 4 | Client 24 | Model: (ResNet8) | Acc: 48.52%
Round 4 | Client 25 | Model: (ResNet18) | Acc: 43.13%
Round 4 | Client 26 | Model: (MobileNetV2) | Acc: 32.86%
Round 4 | Client 27 | Model: (MobileNetV3) | Acc: 39.58%
Round 4 | Client 28 | Model: (LeNet) | Acc: 37.57%
Round 4 | Client 29 | Model: (AlexNet) | Acc: 35.64%
Round 4 | Client 30 | Model: (ShuffleNet) | Acc: 22.12%
Round 4 | Client 31 | Model: (SqueezeNet) | Acc: 21.71%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 5 ---
Client 0 (MNIST) | Target Loss: 0.2111 | G Loss: 1.6151 | D Loss: 0.4679
Client 1 (MNIST) | Target Loss: 0.0906 | G Loss: 1.5506 | D Loss: 0.4800
Client 2 (MNIST) | Target Loss: 0.0613 | G Loss: 1.5832 | D Loss: 0.4753
Client 3 (MNIST) | Target Loss: 0.0659 | G Loss: 1.5777 | D Loss: 0.4784
Client 4 (MNIST) | Target Loss: 1.3336 | G Loss: 1.5346 | D Loss: 0.4916
Client 5 (MNIST) | Target Loss: 0.5901 | G Loss: 1.5641 | D Loss: 0.4839
Client 6 (MNIST) | Target Loss: 0.1533 | G Loss: 1.5786 | D Loss: 0.4766
Client 7 (MNIST) | Target Loss: 0.1014 | G Loss: 1.5533 | D Loss: 0.4843
Client 8 (MNIST) | Target Loss: 0.2894 | G Loss: 1.5704 | D Loss: 0.4784
Client 9 (MNIST) | Target Loss: 0.3954 | G Loss: 1.5792 | D Loss: 0.4739
Client 11 (EMNIST) | Target Loss: 0.5525 | G Loss: 5.0590 | D Loss: 0.1168
Client 12 (EMNIST) | Target Loss: 0.5047 | G Loss: 5.1081 | D Loss: 0.1226
Client 13 (EMNIST) | Target Loss: 0.4020 | G Loss: 5.9138 | D Loss: 0.0616
Client 14 (EMNIST) | Target Loss: 0.3878 | G Loss: 4.9042 | D Loss: 0.1346
Client 15 (EMNIST) | Target Loss: 0.5255 | G Loss: 4.2630 | D Loss: 0.1918
Client 16 (EMNIST) | Target Loss: 0.8008 | G Loss: 5.0301 | D Loss: 0.1137
Client 17 (EMNIST) | Target Loss: 0.4922 | G Loss: 4.5063 | D Loss: 0.1679
Client 18 (EMNIST) | Target Loss: 0.3784 | G Loss: 4.7134 | D Loss: 0.1603
Client 19 (EMNIST) | Target Loss: 0.5853 | G Loss: 4.9188 | D Loss: 0.1386
Client 20 (EMNIST) | Target Loss: 0.5980 | G Loss: 5.0945 | D Loss: 0.1145
Client 22 (CIFAR10) | Target Loss: 1.4070 | G Loss: 2.4889 | D Loss: 0.4320
Client 23 (CIFAR10) | Target Loss: 1.3375 | G Loss: 2.5839 | D Loss: 0.4219
Client 24 (CIFAR10) | Target Loss: 1.2168 | G Loss: 2.5707 | D Loss: 0.4114
Client 25 (CIFAR10) | Target Loss: 1.2698 | G Loss: 2.6602 | D Loss: 0.4120
Client 26 (CIFAR10) | Target Loss: 1.6593 | G Loss: 2.6553 | D Loss: 0.4086
Client 27 (CIFAR10) | Target Loss: 1.5879 | G Loss: 2.4959 | D Loss: 0.4238
Client 28 (CIFAR10) | Target Loss: 1.5866 | G Loss: 2.5885 | D Loss: 0.4168
Client 29 (CIFAR10) | Target Loss: 1.5444 | G Loss: 2.6564 | D Loss: 0.4068
Client 30 (CIFAR10) | Target Loss: 1.9716 | G Loss: 2.4531 | D Loss: 0.4333
Client 31 (CIFAR10) | Target Loss: 1.9081 | G Loss: 2.5717 | D Loss: 0.4092
Round 5 | Client 0 | Model: (MLP) | Acc: 92.47%
Round 5 | Client 1 | Model: (CNN) | Acc: 46.34%
Round 5 | Client 2 | Model: (ResNet8) | Acc: 97.85%
Round 5 | Client 3 | Model: (ResNet18) | Acc: 97.24%
Round 5 | Client 4 | Model: (MobileNetV2) | Acc: 42.63%
Round 5 | Client 5 | Model: (MobileNetV3) | Acc: 69.92%
Round 5 | Client 6 | Model: (LeNet) | Acc: 94.46%
Round 5 | Client 7 | Model: (AlexNet) | Acc: 97.57%
Round 5 | Client 8 | Model: (ShuffleNet) | Acc: 85.70%
Round 5 | Client 9 | Model: (SqueezeNet) | Acc: 85.18%
Round 5 | Client 11 | Model: (MLP) | Acc: 78.91%
Round 5 | Client 12 | Model: (CNN) | Acc: 81.63%
Round 5 | Client 13 | Model: (ResNet8) | Acc: 82.83%
Round 5 | Client 14 | Model: (ResNet18) | Acc: 84.96%
Round 5 | Client 15 | Model: (MobileNetV2) | Acc: 82.87%
Round 5 | Client 16 | Model: (MobileNetV3) | Acc: 70.73%
Round 5 | Client 17 | Model: (LeNet) | Acc: 81.64%
Round 5 | Client 18 | Model: (AlexNet) | Acc: 84.43%
Round 5 | Client 19 | Model: (ShuffleNet) | Acc: 80.18%
