global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.4857142857142857,0.7651933701657458,0.16666666666666666,0.6254538279400158,0.2481751824817518,0.16281376774049683,17,85,277,18
5,0.2,0.4857142857142857,0.7651933701657458,0.16666666666666666,0.6254538279400158,0.2481751824817518,0.16281376774049683,17,85,277,18
5,0.3,0.4857142857142857,0.7651933701657458,0.16666666666666666,0.6254538279400158,0.2481751824817518,0.16281376774049683,17,85,277,18
5,0.4,0.45714285714285713,0.7845303867403315,0.1702127659574468,0.6208366219415943,0.24806201550387597,0.16118760332298138,16,78,284,19
5,0.5,0.4,0.7955801104972375,0.1590909090909091,0.5977900552486188,0.22764227642276424,0.1335034284555674,14,74,288,21
5,0.6,0.4,0.8093922651933702,0.1686746987951807,0.6046961325966851,0.23728813559322035,0.14599738339706983,14,69,293,21
5,0.7,0.22857142857142856,0.9419889502762431,0.27586206896551724,0.5852801894238359,0.25,0.18584186329536717,8,21,341,27
5,0.8,0.11428571428571428,0.9696132596685083,0.26666666666666666,0.5419494869771113,0.16,0.12475778229499572,4,11,351,31
5,0.9,0.05714285714285714,0.9779005524861878,0.2,0.5175217048145224,0.08888888888888888,0.06340728826801251,2,8,354,33
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,362,35
10,0.1,0.7428571428571429,0.8121546961325967,0.2765957446808511,0.7775059194948698,0.40310077519379844,0.37017349006113814,26,68,294,9
10,0.2,0.7428571428571429,0.8121546961325967,0.2765957446808511,0.7775059194948698,0.40310077519379844,0.37017349006113814,26,68,294,9
10,0.3,0.7428571428571429,0.8121546961325967,0.2765957446808511,0.7775059194948698,0.40310077519379844,0.37017349006113814,26,68,294,9
10,0.4,0.7428571428571429,0.8342541436464088,0.3023255813953488,0.7885556432517759,0.42975206611570244,0.3972084283044778,26,60,302,9
10,0.5,0.6285714285714286,0.8397790055248618,0.275,0.7341752170481453,0.3826086956521739,0.3310431531387395,22,58,304,13
10,0.6,0.6285714285714286,0.8425414364640884,0.27848101265822783,0.7355564325177585,0.3859649122807018,0.33456936017937794,22,57,305,13
10,0.7,0.4,0.8701657458563536,0.22950819672131148,0.6350828729281768,0.2916666666666667,0.21241443931931214,14,47,315,21
10,0.8,0.2571428571428571,0.9088397790055248,0.21428571428571427,0.582991318074191,0.23376623376623376,0.1530072971655884,9,33,329,26
10,0.9,0.02857142857142857,0.9917127071823204,0.25,0.5101420678768744,0.05128205128205128,0.057586216415602146,1,3,359,34
10,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,362,35
15,0.1,0.6857142857142857,0.8232044198895028,0.2727272727272727,0.7544593528018942,0.39024390243902435,0.3473890664574248,24,64,298,11
