Round,Dataset,Local_Class,Accuracy
2,EMNIST,20,68.97
2,EMNIST,21,94.44
2,EMNIST,22,29.48
2,EMNIST,23,88.04
2,EMNIST,24,44.88
2,EMNIST,25,58.11
2,EMNIST,26,90.69
2,EMNIST,27,84.92
2,EMNIST,28,4.14
2,EMNIST,29,94.0
2,EMNIST,30,62.97
2,EMNIST,31,43.37
2,EMNIST,32,75.17
2,EMNIST,33,79.64
2,EMNIST,34,26.86
2,EMNIST,35,86.26
2,EMNIST,36,79.0
2,EMNIST,37,68.3
2,EMNIST,38,20.1
2,EMNIST,39,95.56
2,EMNIST,40,92.8
2,EMNIST,41,88.19
2,EMNIST,42,65.3
2,EMNIST,43,88.33
2,EMNIST,44,83.55
2,EMNIST,45,77.16
2,EMNIST,46,72.88
2,EMNIST,47,59.44
2,EMNIST,48,78.2
2,EMNIST,49,83.95
2,EMNIST,50,8.96
2,EMNIST,51,75.52
2,EMNIST,52,36.3
2,EMNIST,53,94.03
2,EMNIST,54,61.31
2,EMNIST,55,89.73
2,EMNIST,56,50.57
2,EMNIST,57,64.08
2,EMNIST,58,77.18
2,EMNIST,59,42.99
2,EMNIST,60,75.22
2,EMNIST,61,30.49
2,CIFAR10,0,56.04
2,CIFAR10,1,64.07
2,CIFAR10,2,0.55
2,CIFAR10,3,19.01
2,CIFAR10,4,38.13
2,CIFAR10,5,44.4
2,CIFAR10,6,44.18
2,CIFAR10,7,56.37
2,CIFAR10,8,60.88
2,CIFAR10,9,9.34
3,MNIST,0,98.09
3,MNIST,1,99.13
3,MNIST,2,93.18
3,MNIST,3,99.89
3,MNIST,4,94.29
3,MNIST,5,97.9
3,MNIST,6,98.62
3,MNIST,7,97.97
3,MNIST,8,94.47
3,MNIST,9,99.67
3,EMNIST,0,39.98
3,EMNIST,1,34.77
3,EMNIST,2,78.24
3,EMNIST,3,98.21
3,EMNIST,4,71.83
3,EMNIST,5,76.39
3,EMNIST,6,88.16
3,EMNIST,7,97.19
3,EMNIST,8,78.29
3,EMNIST,9,90.66
3,EMNIST,10,86.44
3,EMNIST,11,92.03
3,EMNIST,12,19.61
3,EMNIST,13,87.87
3,EMNIST,14,93.8
3,EMNIST,15,55.19
3,EMNIST,16,94.84
3,EMNIST,17,92.19
3,EMNIST,18,33.57
3,EMNIST,19,75.09
3,EMNIST,20,72.99
3,EMNIST,21,97.29
3,EMNIST,22,55.78
3,EMNIST,23,83.73
3,EMNIST,24,68.51
3,EMNIST,25,88.58
3,EMNIST,26,97.34
3,EMNIST,27,96.47
3,EMNIST,28,82.79
3,EMNIST,29,75.72
3,EMNIST,30,61.59
3,EMNIST,31,78.18
3,EMNIST,32,82.67
3,EMNIST,33,82.19
3,EMNIST,34,88.15
3,EMNIST,35,51.42
3,EMNIST,36,82.68
3,EMNIST,37,82.86
3,EMNIST,38,91.35
3,EMNIST,39,87.65
3,EMNIST,40,95.54
3,EMNIST,41,69.78
3,EMNIST,42,75.37
3,EMNIST,43,87.58
3,EMNIST,44,69.15
3,EMNIST,45,85.47
3,EMNIST,46,70.05
3,EMNIST,47,43.34
3,EMNIST,48,45.02
3,EMNIST,49,94.26
3,EMNIST,50,19.1
3,EMNIST,51,34.33
3,EMNIST,52,34.13
3,EMNIST,53,94.55
3,EMNIST,54,15.83
3,EMNIST,55,91.21
3,EMNIST,56,45.56
3,EMNIST,57,14.08
3,EMNIST,58,69.88
3,EMNIST,59,60.98
3,EMNIST,60,38.04
3,EMNIST,61,82.93
3,CIFAR10,0,40.44
3,CIFAR10,1,71.21
3,CIFAR10,2,55.16
3,CIFAR10,3,37.91
3,CIFAR10,4,5.6
3,CIFAR10,5,28.9
3,CIFAR10,6,48.24
3,CIFAR10,7,57.03
3,CIFAR10,8,67.69
3,CIFAR10,9,37.58
4,MNIST,0,97.64
4,MNIST,1,99.22
4,MNIST,2,94.46
4,MNIST,3,97.5
4,MNIST,4,96.64
4,MNIST,5,98.89
4,MNIST,6,98.85
4,MNIST,7,97.33
4,MNIST,8,98.31
4,MNIST,9,99.13
4,EMNIST,0,45.46
4,EMNIST,1,26.95
4,EMNIST,2,87.65
4,EMNIST,3,95.14
4,EMNIST,4,91.49
4,EMNIST,5,89.51
4,EMNIST,6,90.94
4,EMNIST,7,97.85
4,EMNIST,8,96.29
4,EMNIST,9,92.46
4,EMNIST,10,91.2
4,EMNIST,11,93.05
4,EMNIST,12,83.74
4,EMNIST,13,88.15
4,EMNIST,14,97.55
4,EMNIST,15,63.59
4,EMNIST,16,96.31
4,EMNIST,17,95.15
4,EMNIST,18,39.15
4,EMNIST,19,85.26
4,EMNIST,20,72.13
4,EMNIST,21,94.44
4,EMNIST,22,35.85
4,EMNIST,23,95.12
4,EMNIST,24,39.72
4,EMNIST,25,55.43
4,EMNIST,26,91.76
4,EMNIST,27,96.74
4,EMNIST,28,0.0
4,EMNIST,29,91.28
4,EMNIST,30,25.27
4,EMNIST,31,48.34
4,EMNIST,32,63.3
4,EMNIST,33,63.36
4,EMNIST,34,73.83
4,EMNIST,35,50.0
4,EMNIST,36,85.89
4,EMNIST,37,80.93
4,EMNIST,38,23.92
4,EMNIST,39,94.71
4,EMNIST,40,92.28
4,EMNIST,41,62.09
4,EMNIST,42,74.25
4,EMNIST,43,93.23
4,EMNIST,44,52.96
4,EMNIST,45,74.39
4,EMNIST,46,71.23
4,EMNIST,47,60.82
4,EMNIST,48,82.94
4,EMNIST,49,94.26
4,EMNIST,50,52.12
4,EMNIST,51,82.69
4,EMNIST,52,23.48
4,EMNIST,53,94.08
4,EMNIST,54,89.45
4,EMNIST,55,92.47
4,EMNIST,56,92.94
4,EMNIST,57,66.2
4,EMNIST,58,87.06
4,EMNIST,59,83.64
4,EMNIST,60,55.04
4,EMNIST,61,78.05
4,CIFAR10,0,47.47
4,CIFAR10,1,43.3
4,CIFAR10,2,35.6
4,CIFAR10,3,27.36
4,CIFAR10,4,12.2
4,CIFAR10,5,49.01
4,CIFAR10,6,75.27
4,CIFAR10,7,65.49
4,CIFAR10,8,43.63
4,CIFAR10,9,72.97
5,MNIST,0,99.33
5,MNIST,1,98.84
5,MNIST,2,99.79
5,MNIST,3,99.56
5,MNIST,4,98.77
5,MNIST,5,86.44
5,MNIST,6,98.05
5,MNIST,7,93.9
5,MNIST,8,98.87
5,MNIST,9,94.99
5,EMNIST,0,43.96
5,EMNIST,1,57.05
5,EMNIST,2,98.74
5,EMNIST,3,98.71
5,EMNIST,4,94.03
5,EMNIST,5,62.62
5,EMNIST,6,90.46
5,EMNIST,7,97.67
5,EMNIST,8,98.09
5,EMNIST,9,73.23
5,EMNIST,10,93.79
5,EMNIST,11,91.19
5,EMNIST,12,64.45
5,EMNIST,13,94.08
5,EMNIST,14,94.96
5,EMNIST,15,59.69
5,EMNIST,16,84.52
5,EMNIST,17,87.13
5,EMNIST,18,42.8
5,EMNIST,19,83.68
5,EMNIST,20,90.23
5,EMNIST,21,95.12
5,EMNIST,22,44.67
5,EMNIST,23,99.19
5,EMNIST,24,39.75
5,EMNIST,25,79.45
5,EMNIST,26,84.57
5,EMNIST,27,96.06
5,EMNIST,28,24.36
5,EMNIST,29,93.09
5,EMNIST,30,72.97
5,EMNIST,31,27.49
5,EMNIST,32,61.8
5,EMNIST,33,68.45
5,EMNIST,34,85.81
5,EMNIST,35,25.59
5,EMNIST,36,85.75
5,EMNIST,37,92.01
5,EMNIST,38,53.44
5,EMNIST,39,95.49
5,EMNIST,40,93.52
5,EMNIST,41,65.66
5,EMNIST,42,61.57
5,EMNIST,43,93.09
5,EMNIST,44,58.35
5,EMNIST,45,80.62
5,EMNIST,46,45.75
5,EMNIST,47,43.17
5,EMNIST,48,76.3
5,EMNIST,49,93.4
5,EMNIST,50,51.89
5,EMNIST,51,57.31
5,EMNIST,52,55.65
5,EMNIST,53,96.82
5,EMNIST,54,85.68
5,EMNIST,55,87.13
5,EMNIST,56,48.52
5,EMNIST,57,76.29
5,EMNIST,58,84.94
5,EMNIST,59,76.87
5,EMNIST,60,32.85
5,EMNIST,61,47.32
5,CIFAR10,0,55.38
5,CIFAR10,1,80.66
5,CIFAR10,2,32.97
5,CIFAR10,3,49.34
5,CIFAR10,4,52.53
5,CIFAR10,5,36.04
5,CIFAR10,6,60.66
5,CIFAR10,7,43.63
5,CIFAR10,8,70.66
5,CIFAR10,9,29.56
6,MNIST,0,99.33
6,MNIST,1,98.64
6,MNIST,2,98.94
6,MNIST,3,99.02
6,MNIST,4,97.09
6,MNIST,5,98.77
6,MNIST,6,98.51
6,MNIST,7,98.93
6,MNIST,8,98.08
6,MNIST,9,97.93
6,EMNIST,0,86.26
6,EMNIST,1,50.6
6,EMNIST,2,92.26
6,EMNIST,3,97.18
6,EMNIST,4,78.59
6,EMNIST,5,95.06
6,EMNIST,6,91.13
6,EMNIST,7,97.78
6,EMNIST,8,93.17
6,EMNIST,9,79.38
6,EMNIST,10,97.93
6,EMNIST,11,96.27
6,EMNIST,12,88.87
6,EMNIST,13,92.1
6,EMNIST,14,98.32
6,EMNIST,15,68.55
6,EMNIST,16,95.82
6,EMNIST,17,97.26
6,EMNIST,18,56.98
6,EMNIST,19,85.79
6,EMNIST,20,72.41
6,EMNIST,21,95.66
6,EMNIST,22,54.89
6,EMNIST,23,99.35
6,EMNIST,24,8.04
6,EMNIST,25,69.92
6,EMNIST,26,94.68
6,EMNIST,27,97.28
6,EMNIST,28,71.76
6,EMNIST,29,94.63
6,EMNIST,30,57.58
6,EMNIST,31,38.4
6,EMNIST,32,83.36
6,EMNIST,33,74.3
6,EMNIST,34,76.58
6,EMNIST,35,80.33
6,EMNIST,36,86.69
6,EMNIST,37,87.76
6,EMNIST,38,15.78
6,EMNIST,39,96.67
6,EMNIST,40,95.22
6,EMNIST,41,60.44
6,EMNIST,42,76.87
6,EMNIST,43,92.64
6,EMNIST,44,39.59
6,EMNIST,45,80.97
6,EMNIST,46,69.81
6,EMNIST,47,47.68
6,EMNIST,48,70.62
6,EMNIST,49,92.58
6,EMNIST,50,26.65
6,EMNIST,51,72.84
6,EMNIST,52,42.17
6,EMNIST,53,93.51
6,EMNIST,54,14.82
6,EMNIST,55,82.72
6,EMNIST,56,73.58
6,EMNIST,57,74.65
6,EMNIST,58,63.29
6,EMNIST,59,72.2
6,EMNIST,60,64.84
6,EMNIST,61,49.51
6,CIFAR10,0,42.31
6,CIFAR10,1,61.21
6,CIFAR10,2,19.67
6,CIFAR10,3,27.03
6,CIFAR10,4,41.76
6,CIFAR10,5,62.75
6,CIFAR10,6,63.41
6,CIFAR10,7,62.09
6,CIFAR10,8,82.42
6,CIFAR10,9,68.46
7,MNIST,0,99.55
7,MNIST,1,97.58
7,MNIST,2,97.76
7,MNIST,3,98.26
7,MNIST,4,97.54
7,MNIST,5,88.41
7,MNIST,6,98.97
7,MNIST,7,97.86
7,MNIST,8,96.5
7,MNIST,9,95.75
7,EMNIST,0,75.08
7,EMNIST,1,64.4
7,EMNIST,2,90.44
7,EMNIST,3,96.52
7,EMNIST,4,92.13
7,EMNIST,5,72.64
7,EMNIST,6,91.73
7,EMNIST,7,96.52
7,EMNIST,8,93.26
7,EMNIST,9,89.81
7,EMNIST,10,98.03
7,EMNIST,11,96.95
7,EMNIST,12,94.5
7,EMNIST,13,85.33
7,EMNIST,14,98.71
7,EMNIST,15,48.93
7,EMNIST,16,93.61
7,EMNIST,17,95.99
7,EMNIST,18,50.97
7,EMNIST,19,76.67
7,EMNIST,20,52.87
7,EMNIST,21,94.44
7,EMNIST,22,34.89
7,EMNIST,23,98.37
7,EMNIST,24,33.08
7,EMNIST,25,46.69
7,EMNIST,26,91.22
7,EMNIST,27,92.93
7,EMNIST,28,97.49
7,EMNIST,29,88.14
7,EMNIST,30,26.04
7,EMNIST,31,13.95
7,EMNIST,32,67.94
7,EMNIST,33,72.01
7,EMNIST,34,73.42
7,EMNIST,35,35.78
7,EMNIST,36,92.58
7,EMNIST,37,91.11
7,EMNIST,38,4.33
7,EMNIST,39,98.17
7,EMNIST,40,97.5
7,EMNIST,41,82.14
7,EMNIST,42,69.78
7,EMNIST,43,95.61
7,EMNIST,44,59.64
7,EMNIST,45,84.78
7,EMNIST,46,83.02
7,EMNIST,47,30.15
7,EMNIST,48,89.57
7,EMNIST,49,93.63
7,EMNIST,50,37.74
7,EMNIST,51,87.16
7,EMNIST,52,53.48
7,EMNIST,53,92.46
7,EMNIST,54,1.26
7,EMNIST,55,93.58
7,EMNIST,56,90.43
7,EMNIST,57,91.31
7,EMNIST,58,83.06
7,EMNIST,59,77.57
7,EMNIST,60,63.4
7,EMNIST,61,80.73
7,CIFAR10,0,57.69
7,CIFAR10,1,85.6
7,CIFAR10,2,25.71
7,CIFAR10,3,18.13
7,CIFAR10,4,24.4
7,CIFAR10,5,53.52
7,CIFAR10,6,88.13
7,CIFAR10,7,51.1
7,CIFAR10,8,76.92
7,CIFAR10,9,57.8
8,MNIST,0,98.77
8,MNIST,1,98.55
8,MNIST,2,98.72
8,MNIST,3,99.56
8,MNIST,4,98.66
8,MNIST,5,97.66
8,MNIST,6,98.97
8,MNIST,7,98.82
8,MNIST,8,99.44
8,MNIST,9,98.69
8,EMNIST,0,75.4
8,EMNIST,1,65.7
8,EMNIST,2,87.86
8,EMNIST,3,98.86
8,EMNIST,4,93.52
8,EMNIST,5,86.14
8,EMNIST,6,94.81
8,EMNIST,7,98.6
8,EMNIST,8,96.02
8,EMNIST,9,92.5
8,EMNIST,10,97.72
8,EMNIST,11,96.27
8,EMNIST,12,53.45
8,EMNIST,13,88.29
8,EMNIST,14,94.7
8,EMNIST,15,86.18
8,EMNIST,16,94.59
8,EMNIST,17,97.26
8,EMNIST,18,40.87
8,EMNIST,19,75.61
8,EMNIST,20,88.79
8,EMNIST,21,94.17
8,EMNIST,22,48.74
8,EMNIST,23,95.12
8,EMNIST,24,9.61
8,EMNIST,25,64.96
8,EMNIST,26,94.15
8,EMNIST,27,96.06
8,EMNIST,28,74.33
8,EMNIST,29,93.65
8,EMNIST,30,40.82
8,EMNIST,31,44.61
8,EMNIST,32,75.85
8,EMNIST,33,68.7
8,EMNIST,34,62.26
8,EMNIST,35,73.7
8,EMNIST,36,91.84
8,EMNIST,37,82.47
8,EMNIST,38,65.9
8,EMNIST,39,97.25
8,EMNIST,40,96.91
8,EMNIST,41,26.65
8,EMNIST,42,56.9
8,EMNIST,43,92.27
8,EMNIST,44,73.52
8,EMNIST,45,87.2
8,EMNIST,46,43.63
8,EMNIST,47,14.79
8,EMNIST,48,72.75
8,EMNIST,49,93.92
8,EMNIST,50,49.29
8,EMNIST,51,77.01
8,EMNIST,52,57.39
8,EMNIST,53,94.41
8,EMNIST,54,31.16
8,EMNIST,55,89.47
8,EMNIST,56,85.65
8,EMNIST,57,73.47
8,EMNIST,58,79.06
8,EMNIST,59,78.27
8,EMNIST,60,57.35
8,EMNIST,61,72.2
8,CIFAR10,0,55.38
8,CIFAR10,1,76.37
8,CIFAR10,2,24.18
8,CIFAR10,3,37.03
8,CIFAR10,4,38.35
8,CIFAR10,5,41.87
8,CIFAR10,6,90.55
8,CIFAR10,7,54.62
8,CIFAR10,8,86.59
8,CIFAR10,9,58.35
9,MNIST,0,98.99
9,MNIST,1,98.55
9,MNIST,2,97.66
9,MNIST,3,99.67
9,MNIST,4,94.4
9,MNIST,5,98.64
9,MNIST,6,98.05
9,MNIST,7,99.25
9,MNIST,8,99.55
9,MNIST,9,99.24
9,EMNIST,0,45.95
9,EMNIST,1,31.0
9,EMNIST,2,82.22
9,EMNIST,3,98.3
9,EMNIST,4,86.53
9,EMNIST,5,94.64
9,EMNIST,6,92.42
9,EMNIST,7,98.8
9,EMNIST,8,90.84
9,EMNIST,9,96.75
9,EMNIST,10,97.93
9,EMNIST,11,97.97
9,EMNIST,12,76.09
9,EMNIST,13,96.47
9,EMNIST,14,97.16
9,EMNIST,15,92.98
9,EMNIST,16,93.61
9,EMNIST,17,95.15
9,EMNIST,18,39.58
9,EMNIST,19,84.21
9,EMNIST,20,35.63
9,EMNIST,21,96.34
9,EMNIST,22,48.52
9,EMNIST,23,98.45
9,EMNIST,24,0.05
9,EMNIST,25,49.53
9,EMNIST,26,96.01
9,EMNIST,27,98.37
9,EMNIST,28,34.17
9,EMNIST,29,89.18
9,EMNIST,30,40.88
9,EMNIST,31,29.83
9,EMNIST,32,61.12
9,EMNIST,33,78.37
9,EMNIST,34,68.18
9,EMNIST,35,90.28
9,EMNIST,36,89.23
9,EMNIST,37,91.62
9,EMNIST,38,27.48
9,EMNIST,39,96.01
9,EMNIST,40,97.15
9,EMNIST,41,13.46
9,EMNIST,42,57.09
9,EMNIST,43,93.98
9,EMNIST,44,42.42
9,EMNIST,45,87.2
9,EMNIST,46,89.86
9,EMNIST,47,69.07
9,EMNIST,48,78.44
9,EMNIST,49,90.67
9,EMNIST,50,80.19
9,EMNIST,51,87.46
9,EMNIST,52,49.35
9,EMNIST,53,94.5
9,EMNIST,54,60.55
9,EMNIST,55,90.21
9,EMNIST,56,87.02
9,EMNIST,57,81.92
9,EMNIST,58,83.53
9,EMNIST,59,68.46
9,EMNIST,60,71.18
9,EMNIST,61,52.2
9,CIFAR10,0,60.88
9,CIFAR10,1,60.77
9,CIFAR10,2,46.92
9,CIFAR10,3,45.05
9,CIFAR10,4,53.96
9,CIFAR10,5,55.49
9,CIFAR10,6,53.96
9,CIFAR10,7,72.42
9,CIFAR10,8,81.76
9,CIFAR10,9,65.82
10,MNIST,0,99.33
10,MNIST,1,99.42
10,MNIST,2,97.44
10,MNIST,3,99.46
10,MNIST,4,97.98
10,MNIST,5,99.14
10,MNIST,6,98.74
10,MNIST,7,98.4
10,MNIST,8,97.74
10,MNIST,9,93.14
10,EMNIST,0,71.1
10,EMNIST,1,46.32
10,EMNIST,2,83.98
10,EMNIST,3,98.75
10,EMNIST,4,84.42
10,EMNIST,5,93.41
10,EMNIST,6,93.18
10,EMNIST,7,98.49
10,EMNIST,8,94.16
10,EMNIST,9,61.93
10,EMNIST,10,94.72
10,EMNIST,11,97.97
10,EMNIST,12,62.68
10,EMNIST,13,88.86
10,EMNIST,14,93.93
10,EMNIST,15,50.76
10,EMNIST,16,92.87
10,EMNIST,17,98.1
10,EMNIST,18,52.9
10,EMNIST,19,65.79
10,EMNIST,20,76.15
10,EMNIST,21,96.07
10,EMNIST,22,68.52
10,EMNIST,23,99.27
10,EMNIST,24,64.09
10,EMNIST,25,82.2
10,EMNIST,26,97.07
10,EMNIST,27,94.43
10,EMNIST,28,55.33
10,EMNIST,29,87.51
10,EMNIST,30,50.49
10,EMNIST,31,37.02
10,EMNIST,32,72.58
10,EMNIST,33,75.83
10,EMNIST,34,70.25
10,EMNIST,35,82.7
10,EMNIST,36,89.9
10,EMNIST,37,91.49
10,EMNIST,38,54.96
10,EMNIST,39,96.6
10,EMNIST,40,93.87
10,EMNIST,41,77.75
10,EMNIST,42,68.1
10,EMNIST,43,90.48
10,EMNIST,44,61.95
10,EMNIST,45,86.85
10,EMNIST,46,69.81
10,EMNIST,47,44.6
10,EMNIST,48,52.84
10,EMNIST,49,91.02
10,EMNIST,50,1.89
10,EMNIST,51,59.1
10,EMNIST,52,63.7
10,EMNIST,53,96.02
10,EMNIST,54,49.25
10,EMNIST,55,91.95
10,EMNIST,56,78.59
10,EMNIST,57,80.05
10,EMNIST,58,82.35
10,EMNIST,59,69.63
10,EMNIST,60,72.05
10,EMNIST,61,56.83
10,CIFAR10,0,58.02
10,CIFAR10,1,90.88
10,CIFAR10,2,30.33
10,CIFAR10,3,26.81
10,CIFAR10,4,24.29
10,CIFAR10,5,69.56
10,CIFAR10,6,84.07
10,CIFAR10,7,45.27
10,CIFAR10,8,65.38
10,CIFAR10,9,65.49
11,MNIST,0,99.1
11,MNIST,1,99.32
11,MNIST,2,98.83
11,MNIST,3,99.56
11,MNIST,4,98.32
11,MNIST,5,96.92
11,MNIST,6,99.08
11,MNIST,7,97.86
11,MNIST,8,99.66
11,MNIST,9,97.49
11,EMNIST,0,83.11
11,EMNIST,1,58.66
11,EMNIST,2,90.35
11,EMNIST,3,97.81
11,EMNIST,4,88.92
11,EMNIST,5,88.32
11,EMNIST,6,94.83
11,EMNIST,7,96.65
11,EMNIST,8,92.07
11,EMNIST,9,75.44
11,EMNIST,10,95.03
11,EMNIST,11,97.46
11,EMNIST,12,18.91
11,EMNIST,13,89.0
11,EMNIST,14,98.45
11,EMNIST,15,35.27
11,EMNIST,16,91.65
11,EMNIST,17,97.05
11,EMNIST,18,31.04
11,EMNIST,19,89.82
11,EMNIST,20,85.34
11,EMNIST,21,97.83
11,EMNIST,22,20.0
11,EMNIST,23,95.52
11,EMNIST,24,34.74
11,EMNIST,25,46.77
11,EMNIST,26,95.48
11,EMNIST,27,93.34
11,EMNIST,28,68.06
11,EMNIST,29,94.42
11,EMNIST,30,69.07
11,EMNIST,31,66.85
11,EMNIST,32,70.26
11,EMNIST,33,86.26
11,EMNIST,34,74.38
11,EMNIST,35,73.46
11,EMNIST,36,87.22
11,EMNIST,37,91.75
11,EMNIST,38,95.17
11,EMNIST,39,96.99
11,EMNIST,40,96.77
11,EMNIST,41,92.58
11,EMNIST,42,72.2
11,EMNIST,43,93.98
11,EMNIST,44,61.18
11,EMNIST,45,69.9
11,EMNIST,46,60.14
11,EMNIST,47,50.41
11,EMNIST,48,96.45
11,EMNIST,49,88.99
11,EMNIST,50,19.81
11,EMNIST,51,93.73
11,EMNIST,52,66.74
11,EMNIST,53,93.98
11,EMNIST,54,46.48
11,EMNIST,55,93.55
11,EMNIST,56,58.09
11,EMNIST,57,43.66
11,EMNIST,58,83.53
11,EMNIST,59,57.71
11,EMNIST,60,70.32
11,EMNIST,61,70.0
11,CIFAR10,0,74.84
11,CIFAR10,1,77.47
11,CIFAR10,2,59.34
11,CIFAR10,3,45.6
11,CIFAR10,4,37.03
11,CIFAR10,5,55.49
11,CIFAR10,6,75.49
11,CIFAR10,7,68.9
11,CIFAR10,8,77.03
11,CIFAR10,9,64.4
12,MNIST,0,99.66
12,MNIST,1,99.9
12,MNIST,2,98.72
12,MNIST,3,99.24
12,MNIST,4,98.66
12,MNIST,5,99.51
12,MNIST,6,97.13
12,MNIST,7,98.82
12,MNIST,8,99.55
12,MNIST,9,99.56
12,EMNIST,0,77.99
12,EMNIST,1,52.49
12,EMNIST,2,91.85
12,EMNIST,3,98.73
12,EMNIST,4,87.16
12,EMNIST,5,89.76
12,EMNIST,6,94.22
12,EMNIST,7,97.42
12,EMNIST,8,97.07
12,EMNIST,9,95.47
12,EMNIST,10,98.14
12,EMNIST,11,96.78
12,EMNIST,12,30.74
12,EMNIST,13,86.88
12,EMNIST,14,97.03
12,EMNIST,15,79.24
12,EMNIST,16,95.09
12,EMNIST,17,97.68
12,EMNIST,18,77.28
12,EMNIST,19,85.96
12,EMNIST,20,70.11
12,EMNIST,21,96.74
12,EMNIST,22,93.78
12,EMNIST,23,98.86
12,EMNIST,24,53.98
12,EMNIST,25,69.84
12,EMNIST,26,93.88
12,EMNIST,27,96.47
12,EMNIST,28,79.94
12,EMNIST,29,94.28
12,EMNIST,30,59.18
12,EMNIST,31,77.21
12,EMNIST,32,74.22
12,EMNIST,33,61.58
12,EMNIST,34,75.34
12,EMNIST,35,84.36
12,EMNIST,36,92.37
12,EMNIST,37,87.24
12,EMNIST,38,89.82
12,EMNIST,39,97.65
12,EMNIST,40,96.83
12,EMNIST,41,41.76
12,EMNIST,42,55.41
12,EMNIST,43,92.34
12,EMNIST,44,56.04
12,EMNIST,45,76.82
12,EMNIST,46,73.58
12,EMNIST,47,0.87
12,EMNIST,48,14.69
12,EMNIST,49,93.57
12,EMNIST,50,9.2
12,EMNIST,51,78.21
12,EMNIST,52,49.78
12,EMNIST,53,95.69
12,EMNIST,54,24.62
12,EMNIST,55,84.5
12,EMNIST,56,73.35
12,EMNIST,57,28.17
12,EMNIST,58,82.12
12,EMNIST,59,85.75
12,EMNIST,60,68.01
12,EMNIST,61,46.1
12,CIFAR10,0,70.99
12,CIFAR10,1,75.93
12,CIFAR10,2,60.0
12,CIFAR10,3,48.9
12,CIFAR10,4,50.88
12,CIFAR10,5,44.62
12,CIFAR10,6,79.67
12,CIFAR10,7,63.08
12,CIFAR10,8,79.89
12,CIFAR10,9,72.64
13,MNIST,0,99.55
13,MNIST,1,99.22
13,MNIST,2,98.72
13,MNIST,3,99.89
13,MNIST,4,99.22
13,MNIST,5,97.04
13,MNIST,6,99.2
13,MNIST,7,98.5
13,MNIST,8,98.76
13,MNIST,9,96.19
13,EMNIST,0,71.2
13,EMNIST,1,50.44
13,EMNIST,2,93.01
