Epoch,Accuracy
1,0.5570695391281174
2,0.5570695391281174
3,0.5570695391281174
4,1.446833386346638
5,0.40404735091082594
6,0.40404735091082594
7,0.7333029581424138
8,0.7333029581424138
9,3.5177909785682973
10,3.5177909785682973
11,3.5177909785682973
12,3.5177909785682973
13,3.5177909785682973
14,1.446833386346638
15,1.446833386346638
16,1.446833386346638
17,1.446833386346638
18,1.446833386346638
19,3.5728101923093454
20,3.5710908418799376
21,4.953448587123785
22,4.842550484426984
23,4.842550484426984
24,4.842550484426984
25,4.842550484426984
26,4.842550484426984
27,1.8895661219191389
28,2.497356498714786
29,3.518650653783001
30,3.556476363229972
31,3.8676787909527786
32,3.5659327905917144
33,3.5375635085064863
34,5.098733698408741
35,4.499540073760134
36,4.870060091297508
37,6.044376434583015
38,4.85286658700343
39,4.891551971665105
40,4.855445612647542
41,4.869200416082804
42,4.8459891852857995
43,4.842550484426984
44,4.85286658700343
45,6.251558161326651
46,3.7146566027354866
47,3.5177909785682973
48,3.5177909785682973
49,3.5177909785682973
50,3.5177909785682973
51,3.6243907051915785
52,4.861463339150469
53,4.85716496307695
54,3.6175133034739475
55,3.988892996226026
56,3.5513183119417486
57,4.84169080921228
58,4.842550484426984
59,4.842550484426984
60,4.843410159641688
61,4.747126535594852
62,4.882955219518066
63,4.842550484426984
64,4.842550484426984
65,4.842550484426984
66,4.842550484426984
67,4.842550484426984
68,4.842550484426984
69,4.842550484426984
70,5.648925835819227
71,3.0157406531812283
72,3.0157406531812283
73,3.0157406531812283
74,3.0157406531812283
75,3.0157406531812283
76,3.0157406531812283
77,3.0157406531812283
78,3.0157406531812283
79,3.0157406531812283
80,3.0157406531812283
81,4.888113270806289
82,4.888113270806289
83,4.888113270806289
84,4.888113270806289
85,4.888113270806289
86,4.888113270806289
87,4.888113270806289
88,4.888113270806289
89,4.888113270806289
90,4.890692296450401
91,5.009327476079537
92,4.145353885302132
93,1.268880616902934
94,1.5568718138287354
95,1.6007152497786337
96,2.456092088408999
97,2.516269353438271
98,1.7133327029048426
99,1.2362129587441864
100,0.6808627700454768
101,1.1382099842679436
102,0.7264255564247827
103,1.8345469081780905
104,2.2875957463270375
105,2.6048159005527713
106,2.2454716608065475
107,2.9297731317108395
108,2.127696156392115
109,1.7640535405723718
110,2.752680037481839
111,2.413968002888509
112,2.959861764225476
113,3.290836721886471
114,3.6054778504680933
115,4.851147236574023
116,4.216706928122555
117,4.994712997429572
118,4.321587304316429
119,4.954308262338489
120,3.5719505170946415
