global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.15600907029478459,0.9953068701365549,0.4252163164400494,0.5756579702156698,0.2282680822826808,0.24807133179859273,344,465,98616,1861
5,0.2,0.18820861678004536,0.9936415659914616,0.39712918660287083,0.5909250913857534,0.2553846153846154,0.26262277675490775,415,630,98451,1790
5,0.3,0.19909297052154196,0.9911688416548077,0.3340943683409437,0.5951309060881749,0.24950269963057684,0.24536592119794876,439,875,98206,1766
5,0.4,0.19047619047619047,0.9884639840130802,0.2687140115163148,0.5894700872446353,0.22292993630573246,0.21185083858791356,420,1143,97938,1785
5,0.5,0.181859410430839,0.9864958972961516,0.23059229442208165,0.5841776538634953,0.20334685598377283,0.18913087037679058,401,1338,97743,1804
5,0.6,0.16235827664399094,0.9802182053067692,0.1544434857635893,0.5712882409753801,0.15830201193897855,0.13913720311924851,358,1960,97121,1847
5,0.7,0.1414965986394558,0.9801172777828242,0.13672217353198948,0.56080693821114,0.13906841987965232,0.11959098101488312,312,1970,97111,1893
5,0.8,0.12698412698412698,0.9795520836487318,0.12142237640936687,0.5532681053164294,0.12414098869430282,0.10423014853077504,280,2026,97055,1925
5,0.9,0.12063492063492064,0.9787345707047769,0.11209439528023599,0.5496847456698487,0.1162079510703364,0.09586873526988747,266,2107,96974,1939
5,1.0,0.12018140589569161,0.9787446634571714,0.11176718684099536,0.5494630346764315,0.11582167832167832,0.09548021457776164,265,2106,96975,1940
10,0.1,0.14829931972789115,0.9929653515810296,0.3193359375,0.5706323356544604,0.20253948590895013,0.2060700567475478,327,697,98384,1878
10,0.2,0.17868480725623584,0.9894732592525307,0.2741823242867084,0.5840790332543833,0.21636463481603516,0.20749944943775092,394,1043,98038,1811
10,0.3,0.21224489795918366,0.9889686216328055,0.29980781550288277,0.6006067597959945,0.2485395645246946,0.2383708643101962,468,1093,97988,1737
10,0.4,0.20680272108843537,0.986324320505445,0.25179458862506904,0.5965635207969402,0.22709163346613545,0.21267986513421172,456,1355,97726,1749
10,0.5,0.20045351473922904,0.9826202803766615,0.20425138632162662,0.5915368975579453,0.20233463035019456,0.1847617281281826,442,1722,97359,1763
10,0.6,0.17233560090702948,0.9810458110031186,0.1682905225863596,0.5766907059550741,0.17028904324445443,0.1516111862910787,380,1878,97203,1825
