global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.0611764705882353,0.9998445756916382,0.9122807017543859,0.5305105231399367,0.11466372657111357,0.23278974796598859,104,10,64330,1596
5,0.15,0.07529411764705882,0.9997046938141125,0.8707482993197279,0.5374994057305856,0.13860314022739575,0.2520235137285806,128,19,64321,1572
5,0.2,0.10764705882352942,0.9994715573515698,0.8433179723502304,0.5535593080875496,0.19092331768388107,0.2964225503520635,183,34,64306,1517
5,0.25,0.12058823529411765,0.9993005906123718,0.82,0.5599444129532447,0.21025641025641026,0.3091674390327632,205,45,64295,1495
5,0.3,0.13470588235294118,0.9989741995648119,0.7762711864406779,0.5668400409588765,0.2295739348370927,0.31746022457794776,229,66,64274,1471
5,0.35,0.15941176470588236,0.9986167236555797,0.7527777777777778,0.5790142441807311,0.26310679611650484,0.33988543348545214,271,89,64251,1429
5,0.4,0.1776470588235294,0.9982437053155113,0.727710843373494,0.5879453820695204,0.2855791962174941,0.3524920431612999,302,113,64227,1398
5,0.45,0.16823529411764707,0.9978396021137705,0.6729411764705883,0.5830374481157088,0.2691764705882353,0.3289068717195325,286,139,64201,1414
5,0.5,0.18,0.9976530929437364,0.6695842450765864,0.5888265464718682,0.28372739916550765,0.3393782629087175,306,151,64189,1394
5,0.55,0.18705882352941178,0.9970469381411253,0.6259842519685039,0.5920528808352685,0.28804347826086957,0.3337135198187732,318,190,64150,1382
5,0.6,0.1976470588235294,0.9966272925085483,0.6075949367088608,0.5971371756660389,0.2982689747003994,0.3376294669423796,336,217,64123,1364
5,0.65,0.2023529411764706,0.9968293441094187,0.6277372262773723,0.5995911426429447,0.30604982206405695,0.34772129952332725,344,204,64136,1356
5,0.7,0.19470588235294117,0.9963630711843332,0.5858407079646017,0.5955344767686372,0.2922737306843267,0.328543694527193,331,234,64106,1369
5,0.75,0.1723529411764706,0.996176562014299,0.5435992578849722,0.5842647515953848,0.2617239839213935,0.29663512945774834,293,246,64094,1407
5,0.8,0.17470588235294118,0.995663661796705,0.515625,0.5851847720748231,0.2609841827768014,0.2901646080377024,297,279,64061,1403
5,0.85,0.18235294117647058,0.9959123406900839,0.5410122164048866,0.5891326409332772,0.2727672679278486,0.30439900477479304,310,263,64077,1390
5,0.9,0.16176470588235295,0.9951663040099471,0.46928327645051193,0.57846550494615,0.24059492563429574,0.26500670022948775,275,311,64029,1425
5,0.95,0.14823529411764705,0.994466894622319,0.4144736842105263,0.571351094369983,0.21837088388214904,0.23661852132351613,252,356,63984,1448
5,1.0,0.14823529411764705,0.994466894622319,0.4144736842105263,0.571351094369983,0.21837088388214904,0.23661852132351613,252,356,63984,1448
10,0.1,0.09117647058823529,0.9997202362449487,0.8959537572254336,0.5454483534165919,0.16550987720234916,0.2816152343478637,155,18,64322,1545
10,0.15,0.13176470588235295,0.9996114392290955,0.8995983935742972,0.5656880725557242,0.22986146741918936,0.33946780021777334,224,25,64315,1476
10,0.2,0.14823529411764705,0.9991762511656823,0.8262295081967214,0.5737057726416647,0.2513715710723192,0.344308888598948,252,53,64287,1448
10,0.25,0.17058823529411765,0.9988654025489586,0.7988980716253443,0.5847268189215381,0.2811439650993699,0.362957621076474,290,73,64267,1410
10,0.3,0.17882352941176471,0.9983680447622008,0.7432762836185819,0.5885957870869827,0.2882882882882883,0.3576777217861923,304,105,64235,1396
10,0.35,0.2111764705882353,0.9984923842088903,0.7872807017543859,0.6048344273985629,0.33302411873840443,0.4009752254595426,359,97,64243,1341
10,0.4,0.21058823529411766,0.9983991296238732,0.7765726681127982,0.6044936824589955,0.33132808884775566,0.39751375539157585,358,103,64237,1342
10,0.45,0.21941176470588236,0.9979328566987877,0.7371541501976284,0.6086723107023351,0.3381686310063463,0.394734685208896,373,133,64207,1327
10,0.5,0.22823529411764706,0.9974044140503575,0.6990990990990991,0.6128198540840023,0.3441241685144124,0.3914381145169526,388,167,64173,1312
10,0.55,0.22705882352941176,0.996689462231893,0.6444073455759599,0.6118741428806524,0.3357981731187473,0.3737544144669044,386,213,64127,1314
10,0.6,0.2164705882352941,0.9962387317376438,0.6032786885245902,0.606354659986469,0.31861471861471863,0.3521260301111542,368,242,64098,1332
10,0.65,0.22647058823529412,0.9962387317376438,0.6140350877192983,0.611354659986469,0.3308981521272024,0.3636952061647126,385,242,64098,1315
10,0.7,0.20176470588235293,0.9953994404724898,0.5367762128325508,0.5985820731774214,0.29328772979905937,0.3189703450786745,343,296,64044,1357
10,0.75,0.20058823529411765,0.9955704072116879,0.5447284345047924,0.5980793212529028,0.29320722269991406,0.32058995933979134,341,285,64055,1359
10,0.8,0.19058823529411764,0.9948088281007149,0.49240121580547114,0.5926985316974163,0.2748091603053435,0.29561454071218096,324,334,64006,1376
10,0.85,0.19058823529411764,0.9951663040099471,0.510236220472441,0.5928772696520324,0.27751605995717343,0.3014477778640755,324,311,64029,1376
10,0.9,0.19823529411764707,0.9952906434566366,0.5265625,0.5967629687871419,0.28803418803418807,0.31284218318783386,337,303,64037,1363
10,0.95,0.19058823529411764,0.9951196767174386,0.5078369905956113,0.5928539560057782,0.2771599657827203,0.3006696153824537,324,314,64026,1376
10,1.0,0.19,0.9949642524090768,0.4992272024729521,0.5924821262045384,0.2752449936088624,0.2973959290052395,323,324,64016,1377
15,0.1,0.0488235294117647,0.9995337270749145,0.7345132743362832,0.5241786282433396,0.09156094870380584,0.18529161383248943,83,30,64310,1617
