global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.0326530612244898,0.9993742493515406,0.5373134328358209,0.5160136552880152,0.06156477126977342,0.12858204318608668,72,62,99019,2133
5,0.2,0.041723356009070296,0.9984356233788516,0.3724696356275304,0.520079489693961,0.07504078303425776,0.11881989334280949,92,155,98926,2113
5,0.3,0.06848072562358276,0.997143751072355,0.347926267281106,0.5328122383479689,0.11443728685107994,0.1466149371099279,151,283,98798,2054
5,0.4,0.06712018140589569,0.9957913222514913,0.26194690265486725,0.5314557518286934,0.10685920577617329,0.12326657085312837,148,417,98664,2057
5,0.5,0.08344671201814059,0.9937122152582231,0.22800495662949194,0.5385794636381819,0.12217795484727756,0.12665176579233306,184,623,98458,2021
5,0.6,0.08208616780045351,0.9904724417395868,0.1608888888888889,0.5362793047700202,0.10870870870870872,0.1010329076806159,181,944,98137,2024
5,0.7,0.07573696145124717,0.9910477286260736,0.15844402277039848,0.5333923450386604,0.10248542497698682,0.09604016529387238,167,887,98194,2038
5,0.8,0.07664399092970521,0.988998899889989,0.13423351866560762,0.5328214454098471,0.09757505773672055,0.08646009315121364,169,1090,97991,2036
5,0.9,0.07936507936507936,0.9892209404426682,0.1407884151246983,0.5342930099038737,0.10150812064965196,0.0909088513643674,175,1068,98013,2030
5,1.0,0.06848072562358276,0.9902504011869077,0.135183527305282,0.5293655634052452,0.09090909090909091,0.08206813517239081,151,966,98115,2054
10,0.1,0.034467120181405894,0.9994146203611187,0.5671641791044776,0.5169408702712623,0.06498503634031637,0.1360271389418251,76,58,99023,2129
10,0.2,0.052607709750566896,0.9985971074171638,0.4549019607843137,0.5256024085838653,0.0943089430894309,0.14911210159758329,116,139,98942,2089
10,0.3,0.05714285714285714,0.9961243830805099,0.24705882352941178,0.5266336201116835,0.09281767955801104,0.10982369157036799,126,384,98697,2079
10,0.4,0.08979591836734693,0.9943985224210494,0.26294820717131473,0.5420972203941982,0.13387423935091278,0.14303130294610483,198,555,98526,2007
10,0.5,0.10158730158730159,0.9923698791897538,0.22857142857142856,0.5469785903885277,0.14065934065934066,0.1400725292878566,224,756,98325,1981
10,0.6,0.09523809523809523,0.9904118852252197,0.1810344827586207,0.5428249902316575,0.12481426448737,0.11746928566835017,210,950,98131,1995
10,0.7,0.08843537414965986,0.9895842795288703,0.15892420537897312,0.5390098268392651,0.11363636363636365,0.10407661175965902,195,1032,98049,2010
10,0.8,0.11247165532879819,0.9885245405274472,0.17906137184115523,0.5504980979281227,0.13816155988857937,0.12690966534574985,248,1137,97944,1957
10,0.9,0.08253968253968254,0.9883024999747682,0.13571961222967935,0.5354210912572254,0.10265087422447829,0.09044748492242176,182,1159,97922,2023
10,1.0,0.09387755102040816,0.9884538912606857,0.153219837157661,0.541165721140547,0.11642294713160856,0.10473183865754661,207,1144,97937,1998
15,0.1,0.034013605442176874,0.9980924697974385,0.2840909090909091,0.5160530376198077,0.06075334143377887,0.09189180070737064,75,189,98892,2130
15,0.2,0.041723356009070296,0.9982943248453285,0.3524904214559387,0.5200088404271994,0.07461476074614762,0.11519051517482659,92,169,98912,2113
15,0.3,0.06349206349206349,0.9959628990421978,0.25925925925925924,0.5297274812671307,0.10200364298724954,0.11914527152629965,140,400,98681,2065
15,0.4,0.07891156462585033,0.9933286906672318,0.20838323353293414,0.536120127646541,0.11447368421052631,0.11658921804928747,174,661,98420,2031
15,0.5,0.07301587301587302,0.9920670966179187,0.1700105596620908,0.5325414848168959,0.10215736040609139,0.09868632458174292,161,786,98295,2044
15,0.6,0.08390022675736962,0.9895136302621088,0.1511437908496732,0.5367069285097392,0.1079031787693205,0.09805104591219375,185,1039,98042,2020
15,0.7,0.08480725623582766,0.9882217579556121,0.138109305760709,0.5365145070957199,0.10508569822983985,0.09279686486475035,187,1167,97914,2018
15,0.8,0.07165532879818594,0.9868895146395373,0.10844200411805079,0.5292724217188617,0.08629164391043145,0.07175133735043492,158,1299,97782,2047
15,0.9,0.07437641723356009,0.988958528880411,0.13036565977742448,0.5316674730569856,0.0947155645394167,0.08345296658695064,164,1094,97987,2041
