Epoch,Accuracy
1,3.0948307729339852
2,2.756978413555359
3,4.844269834856392
4,3.6802695941473313
5,4.842550484426984
6,4.765179715103634
7,3.8083612011382098
8,1.4210431299055217
9,1.9712352673160078
10,0.5501921374104863
11,4.842550484426984
12,4.245076210207784
13,0.3610635901756316
14,0.5244018809693698
15,0.5536308382693019
16,0.5570695391281174
17,5.123664279635154
18,0.5544905134840058
19,0.5570695391281174
20,0.5553501886987097
21,4.828795680991722
22,0.8450607360539187
23,4.387782295848629
24,4.82621665534761
25,0.5441744109075591
26,0.4392940347136852
27,1.9918674724689012
28,4.8004263989064935
29,4.854585937432838
30,0.71696912906304
31,5.7589642633013245
32,1.0935068731033415
33,0.3473087867403695
34,2.648659336502669
35,1.2353532835294825
36,0.552771163054598
37,0.619825829801501
38,0.6963369239101468
39,4.235619782846041
40,4.606139800383415
41,4.986116245282532
42,0.7917608727422779
43,3.9493479363496475
44,1.4201834546908179
45,0.7333029581424138
46,0.7023546504130739
47,4.7359507578037014
48,1.3024079502763857
49,1.6170490788580076
50,1.6385409592256046
51,1.5216251300258763
52,0.7393206846453411
53,0.6456160862426176
54,2.606535250982179
55,2.6839060203055287
56,5.236281732761363
57,3.1446919353868106
58,0.3997489748373065
59,5.130541681352785
60,1.8104760021663815
61,2.6048159005527713
62,5.10303207448226
63,5.160630313867421
64,0.7057933512718895
65,4.784092569827119
66,2.1732589427714206
67,5.172665766873275
68,5.342881459384644
69,2.860999114534529
70,5.195876997670281
71,1.240511334817706
72,4.98783559571194
73,1.4812203949347937
74,1.4081480016849635
75,4.291498671801794
76,1.1356309586238318
77,5.031679031661838
78,5.844931784771713
79,5.048012860741212
80,4.79956672369179
81,4.412712877075041
82,5.119365903561635
83,2.072676942651066
84,2.487040396138339
85,1.2164404288059971
86,4.77549581768008
87,5.0875579206175905
88,1.0952262235327492
89,1.0462247362946278
90,1.6746473182431678
91,4.012963902237734
92,0.5966145990044961
93,0.8175511291833946
94,5.044574159882396
95,0.7204078299218555
96,4.018121953525958
97,5.066066040249993
98,5.051451561600027
99,5.834615682195267
100,5.468394040731411
101,4.758302313386003
102,3.9381721585584963
103,5.077241818041144
104,5.043714484667692
105,0.5639469408457485
106,4.31728892824291
107,1.1107003773974193
108,0.8459204112686226
109,5.014485527367761
110,0.5063487014605882
111,0.5080680518899959
112,5.044574159882396
113,3.7490436113236423
114,1.2577048391117835
115,5.050591886385323
116,2.0124996776217943
117,5.078101493255848
118,0.8459204112686226
119,6.23350498181787
120,0.5312792826870009
