Round,Dataset,Local_Class,Accuracy
32,EMNIST,3,90.9
32,EMNIST,4,84.24
32,EMNIST,5,90.51
32,EMNIST,6,89.32
32,EMNIST,7,93.96
32,EMNIST,8,88.32
32,EMNIST,9,22.96
32,EMNIST,10,97.52
32,EMNIST,11,93.05
32,EMNIST,12,64.01
32,EMNIST,13,86.88
32,EMNIST,14,95.61
32,EMNIST,15,46.34
32,EMNIST,16,85.5
32,EMNIST,17,81.65
32,EMNIST,18,33.35
32,EMNIST,19,67.02
32,EMNIST,20,85.92
32,EMNIST,21,93.76
32,EMNIST,22,27.33
32,EMNIST,23,90.89
32,EMNIST,24,33.13
32,EMNIST,25,26.22
32,EMNIST,26,85.37
32,EMNIST,27,93.21
32,EMNIST,28,62.82
32,EMNIST,29,82.97
32,EMNIST,30,66.43
32,EMNIST,31,25.14
32,EMNIST,32,39.97
32,EMNIST,33,79.9
32,EMNIST,34,46.69
32,EMNIST,35,87.44
32,EMNIST,36,82.81
32,EMNIST,37,91.75
32,EMNIST,38,42.49
32,EMNIST,39,96.27
32,EMNIST,40,95.19
32,EMNIST,41,70.6
32,EMNIST,42,46.27
32,EMNIST,43,90.33
32,EMNIST,44,65.04
32,EMNIST,45,89.27
32,EMNIST,46,42.69
32,EMNIST,47,17.18
32,EMNIST,48,89.34
32,EMNIST,49,78.51
32,EMNIST,50,57.31
32,EMNIST,51,88.66
32,EMNIST,52,80.43
32,EMNIST,53,93.46
32,EMNIST,54,27.89
32,EMNIST,55,87.72
32,EMNIST,56,35.08
32,EMNIST,57,78.4
32,EMNIST,58,88.24
32,EMNIST,59,55.14
32,EMNIST,60,73.49
32,EMNIST,61,51.95
32,CIFAR10,0,50.99
32,CIFAR10,1,60.88
32,CIFAR10,2,27.25
32,CIFAR10,3,47.91
32,CIFAR10,4,24.95
32,CIFAR10,5,49.89
32,CIFAR10,6,24.95
32,CIFAR10,7,68.57
32,CIFAR10,8,67.91
32,CIFAR10,9,84.95
33,MNIST,0,98.77
33,MNIST,1,98.06
33,MNIST,2,97.44
33,MNIST,3,98.91
33,MNIST,4,98.66
33,MNIST,5,97.53
33,MNIST,6,98.97
33,MNIST,7,97.54
33,MNIST,8,96.61
33,MNIST,9,97.82
33,EMNIST,0,69.77
33,EMNIST,1,48.84
33,EMNIST,2,70.2
33,EMNIST,3,97.66
33,EMNIST,4,92.15
33,EMNIST,5,74.19
33,EMNIST,6,86.5
33,EMNIST,7,97.35
33,EMNIST,8,85.96
33,EMNIST,9,92.96
33,EMNIST,10,90.48
33,EMNIST,11,92.71
33,EMNIST,12,29.85
33,EMNIST,13,84.49
33,EMNIST,14,94.19
33,EMNIST,15,53.36
33,EMNIST,16,92.63
33,EMNIST,17,95.78
33,EMNIST,18,47.31
33,EMNIST,19,80.35
33,EMNIST,20,57.76
33,EMNIST,21,92.94
33,EMNIST,22,47.41
33,EMNIST,23,95.36
33,EMNIST,24,35.06
33,EMNIST,25,83.62
33,EMNIST,26,94.15
33,EMNIST,27,93.48
33,EMNIST,28,69.72
33,EMNIST,29,89.46
33,EMNIST,30,78.41
33,EMNIST,31,60.5
33,EMNIST,32,63.98
33,EMNIST,33,73.54
33,EMNIST,34,75.62
33,EMNIST,35,80.33
33,EMNIST,36,85.08
33,EMNIST,37,92.78
33,EMNIST,38,87.79
33,EMNIST,39,94.64
33,EMNIST,40,91.08
33,EMNIST,41,70.05
33,EMNIST,42,57.84
33,EMNIST,43,90.93
33,EMNIST,44,54.24
33,EMNIST,45,76.47
33,EMNIST,46,69.1
33,EMNIST,47,50.54
33,EMNIST,48,71.8
33,EMNIST,49,91.89
33,EMNIST,50,28.3
33,EMNIST,51,52.24
33,EMNIST,52,42.83
33,EMNIST,53,94.17
33,EMNIST,54,28.39
33,EMNIST,55,90.84
33,EMNIST,56,28.25
33,EMNIST,57,48.83
33,EMNIST,58,80.47
33,EMNIST,59,59.35
33,EMNIST,60,51.3
33,EMNIST,61,54.39
33,CIFAR10,0,62.75
33,CIFAR10,1,83.74
33,CIFAR10,2,47.36
33,CIFAR10,3,38.24
33,CIFAR10,4,46.37
33,CIFAR10,5,40.33
33,CIFAR10,6,76.92
33,CIFAR10,7,57.8
33,CIFAR10,8,53.08
33,CIFAR10,9,54.18
34,MNIST,0,96.63
34,MNIST,1,96.03
34,MNIST,2,84.66
34,MNIST,3,92.49
34,MNIST,4,92.83
34,MNIST,5,94.7
34,MNIST,6,92.42
34,MNIST,7,98.29
34,MNIST,8,98.98
34,MNIST,9,98.26
34,EMNIST,0,53.38
34,EMNIST,1,49.9
34,EMNIST,2,84.45
34,EMNIST,3,90.86
34,EMNIST,4,85.48
34,EMNIST,5,65.9
34,EMNIST,6,87.87
34,EMNIST,7,93.87
34,EMNIST,8,93.83
34,EMNIST,9,60.91
34,EMNIST,10,87.68
34,EMNIST,11,94.75
34,EMNIST,12,63.95
34,EMNIST,13,81.52
34,EMNIST,14,93.54
34,EMNIST,15,44.89
34,EMNIST,16,86.98
34,EMNIST,17,88.82
34,EMNIST,18,47.26
34,EMNIST,19,78.77
34,EMNIST,20,84.77
34,EMNIST,21,96.61
34,EMNIST,22,56.96
34,EMNIST,23,96.83
34,EMNIST,24,54.88
34,EMNIST,25,67.64
34,EMNIST,26,93.35
34,EMNIST,27,89.95
34,EMNIST,28,27.87
34,EMNIST,29,89.46
34,EMNIST,30,46.81
34,EMNIST,31,27.21
34,EMNIST,32,65.08
34,EMNIST,33,67.18
34,EMNIST,34,64.19
34,EMNIST,35,26.3
34,EMNIST,36,86.09
34,EMNIST,37,91.62
34,EMNIST,38,48.35
34,EMNIST,39,96.73
34,EMNIST,40,92.61
34,EMNIST,41,80.77
34,EMNIST,42,45.71
34,EMNIST,43,95.39
34,EMNIST,44,44.47
34,EMNIST,45,79.93
34,EMNIST,46,52.12
34,EMNIST,47,49.37
34,EMNIST,48,61.37
34,EMNIST,49,88.41
34,EMNIST,50,25.24
34,EMNIST,51,71.64
34,EMNIST,52,71.74
34,EMNIST,53,91.23
34,EMNIST,54,80.9
34,EMNIST,55,84.27
34,EMNIST,56,75.17
34,EMNIST,57,80.75
34,EMNIST,58,80.47
34,EMNIST,59,77.8
34,EMNIST,60,68.88
34,EMNIST,61,84.15
34,CIFAR10,0,53.52
34,CIFAR10,1,59.78
34,CIFAR10,2,40.33
34,CIFAR10,3,48.57
34,CIFAR10,4,57.03
34,CIFAR10,5,38.57
34,CIFAR10,6,68.13
34,CIFAR10,7,64.84
34,CIFAR10,8,61.98
34,CIFAR10,9,70.99
35,MNIST,0,99.33
35,MNIST,1,99.22
35,MNIST,2,97.34
35,MNIST,3,97.39
35,MNIST,4,99.33
35,MNIST,5,98.52
35,MNIST,6,97.82
35,MNIST,7,97.65
35,MNIST,8,99.32
35,MNIST,9,92.05
35,EMNIST,0,56.62
35,EMNIST,1,33.4
35,EMNIST,2,82.85
35,EMNIST,3,95.96
35,EMNIST,4,90.98
35,EMNIST,5,87.67
35,EMNIST,6,87.39
35,EMNIST,7,93.78
35,EMNIST,8,89.42
35,EMNIST,9,75.92
35,EMNIST,10,96.69
35,EMNIST,11,95.59
35,EMNIST,12,72.49
35,EMNIST,13,88.86
35,EMNIST,14,95.61
35,EMNIST,15,81.15
35,EMNIST,16,89.19
35,EMNIST,17,97.26
35,EMNIST,18,41.84
35,EMNIST,19,81.58
35,EMNIST,20,52.3
35,EMNIST,21,91.18
35,EMNIST,22,52.0
35,EMNIST,23,93.49
35,EMNIST,24,41.36
35,EMNIST,25,66.14
35,EMNIST,26,92.82
35,EMNIST,27,90.76
35,EMNIST,28,69.87
35,EMNIST,29,94.42
35,EMNIST,30,54.45
35,EMNIST,31,40.19
35,EMNIST,32,54.71
35,EMNIST,33,55.98
35,EMNIST,34,75.48
35,EMNIST,35,61.14
35,EMNIST,36,85.28
35,EMNIST,37,90.08
35,EMNIST,38,35.11
35,EMNIST,39,95.49
35,EMNIST,40,96.77
35,EMNIST,41,37.36
35,EMNIST,42,70.9
35,EMNIST,43,91.67
35,EMNIST,44,59.13
35,EMNIST,45,82.01
35,EMNIST,46,77.12
35,EMNIST,47,55.66
35,EMNIST,48,73.7
35,EMNIST,49,89.22
35,EMNIST,50,39.15
35,EMNIST,51,65.07
35,EMNIST,52,48.91
35,EMNIST,53,90.9
35,EMNIST,54,31.41
35,EMNIST,55,88.95
35,EMNIST,56,60.36
35,EMNIST,57,66.43
35,EMNIST,58,92.0
35,EMNIST,59,82.71
35,EMNIST,60,48.13
35,EMNIST,61,65.12
35,CIFAR10,0,56.15
35,CIFAR10,1,78.24
35,CIFAR10,2,47.36
35,CIFAR10,3,34.29
35,CIFAR10,4,41.65
35,CIFAR10,5,41.21
35,CIFAR10,6,78.68
35,CIFAR10,7,51.65
35,CIFAR10,8,72.86
35,CIFAR10,9,66.59
36,MNIST,0,96.97
36,MNIST,1,99.03
36,MNIST,2,96.27
36,MNIST,3,98.04
36,MNIST,4,99.1
36,MNIST,5,99.14
36,MNIST,6,86.34
36,MNIST,7,98.07
36,MNIST,8,98.19
36,MNIST,9,92.92
36,EMNIST,0,18.81
36,EMNIST,1,48.24
36,EMNIST,2,88.04
36,EMNIST,3,98.23
36,EMNIST,4,83.5
36,EMNIST,5,92.03
36,EMNIST,6,77.79
36,EMNIST,7,97.42
36,EMNIST,8,89.06
36,EMNIST,9,86.75
36,EMNIST,10,94.2
36,EMNIST,11,94.24
36,EMNIST,12,34.03
36,EMNIST,13,90.55
36,EMNIST,14,95.99
36,EMNIST,15,60.0
36,EMNIST,16,97.05
36,EMNIST,17,97.47
36,EMNIST,18,45.11
36,EMNIST,19,74.56
36,EMNIST,20,72.13
36,EMNIST,21,90.77
36,EMNIST,22,41.33
36,EMNIST,23,91.54
36,EMNIST,24,43.19
36,EMNIST,25,56.38
36,EMNIST,26,93.88
36,EMNIST,27,91.3
36,EMNIST,28,13.39
36,EMNIST,29,92.95
36,EMNIST,30,64.73
36,EMNIST,31,64.5
36,EMNIST,32,72.58
36,EMNIST,33,79.13
36,EMNIST,34,63.09
36,EMNIST,35,75.12
36,EMNIST,36,85.62
36,EMNIST,37,90.46
36,EMNIST,38,79.13
36,EMNIST,39,95.69
36,EMNIST,40,93.63
36,EMNIST,41,70.05
36,EMNIST,42,58.21
36,EMNIST,43,91.45
36,EMNIST,44,63.24
36,EMNIST,45,84.43
36,EMNIST,46,64.86
36,EMNIST,47,42.34
36,EMNIST,48,81.04
36,EMNIST,49,92.7
36,EMNIST,50,57.31
36,EMNIST,51,73.13
36,EMNIST,52,48.26
36,EMNIST,53,95.5
36,EMNIST,54,68.09
36,EMNIST,55,87.13
36,EMNIST,56,42.6
36,EMNIST,57,47.42
36,EMNIST,58,74.59
36,EMNIST,59,58.41
36,EMNIST,60,65.99
36,EMNIST,61,54.63
36,CIFAR10,0,55.82
36,CIFAR10,1,69.89
36,CIFAR10,2,31.98
36,CIFAR10,3,48.79
36,CIFAR10,4,48.35
36,CIFAR10,5,37.8
36,CIFAR10,6,72.86
36,CIFAR10,7,68.13
36,CIFAR10,8,75.6
36,CIFAR10,9,75.6
37,MNIST,0,98.88
37,MNIST,1,99.42
37,MNIST,2,94.57
37,MNIST,3,91.4
37,MNIST,4,97.98
37,MNIST,5,99.14
37,MNIST,6,98.16
37,MNIST,7,98.61
37,MNIST,8,97.4
37,MNIST,9,95.86
37,EMNIST,0,49.36
37,EMNIST,1,56.33
37,EMNIST,2,68.5
37,EMNIST,3,94.45
37,EMNIST,4,84.07
37,EMNIST,5,89.64
37,EMNIST,6,84.56
37,EMNIST,7,98.21
37,EMNIST,8,81.64
37,EMNIST,9,81.8
37,EMNIST,10,96.17
37,EMNIST,11,95.08
37,EMNIST,12,69.2
37,EMNIST,13,93.51
37,EMNIST,14,91.86
37,EMNIST,15,69.01
37,EMNIST,16,92.38
37,EMNIST,17,96.2
37,EMNIST,18,42.75
37,EMNIST,19,72.46
37,EMNIST,20,68.97
37,EMNIST,21,94.44
37,EMNIST,22,46.67
37,EMNIST,23,91.29
37,EMNIST,24,34.06
37,EMNIST,25,54.88
37,EMNIST,26,94.95
37,EMNIST,27,93.61
37,EMNIST,28,64.86
37,EMNIST,29,93.86
37,EMNIST,30,54.4
37,EMNIST,31,61.74
37,EMNIST,32,72.44
37,EMNIST,33,88.8
37,EMNIST,34,61.16
37,EMNIST,35,93.6
37,EMNIST,36,87.49
37,EMNIST,37,92.53
37,EMNIST,38,42.24
37,EMNIST,39,92.42
37,EMNIST,40,94.09
37,EMNIST,41,58.24
37,EMNIST,42,68.1
37,EMNIST,43,93.53
37,EMNIST,44,61.95
37,EMNIST,45,84.08
37,EMNIST,46,58.73
37,EMNIST,47,40.39
37,EMNIST,48,73.22
37,EMNIST,49,91.02
37,EMNIST,50,49.06
37,EMNIST,51,80.9
37,EMNIST,52,49.35
37,EMNIST,53,89.81
37,EMNIST,54,34.67
37,EMNIST,55,88.32
37,EMNIST,56,70.39
37,EMNIST,57,49.3
37,EMNIST,58,74.12
37,EMNIST,59,28.27
37,EMNIST,60,76.66
37,EMNIST,61,38.29
37,CIFAR10,0,69.01
37,CIFAR10,1,70.11
37,CIFAR10,2,48.57
37,CIFAR10,3,43.41
37,CIFAR10,4,54.51
37,CIFAR10,5,52.09
37,CIFAR10,6,56.59
37,CIFAR10,7,57.14
37,CIFAR10,8,73.96
37,CIFAR10,9,67.91
38,MNIST,0,98.65
38,MNIST,1,98.35
38,MNIST,2,96.81
38,MNIST,3,98.69
38,MNIST,4,96.86
38,MNIST,5,97.16
38,MNIST,6,94.37
38,MNIST,7,98.5
38,MNIST,8,97.18
38,MNIST,9,96.08
38,EMNIST,0,60.52
38,EMNIST,1,46.15
38,EMNIST,2,81.78
38,EMNIST,3,97.97
38,EMNIST,4,88.43
38,EMNIST,5,88.45
38,EMNIST,6,84.77
38,EMNIST,7,96.81
38,EMNIST,8,89.73
38,EMNIST,9,73.73
38,EMNIST,10,96.27
38,EMNIST,11,96.27
38,EMNIST,12,85.64
38,EMNIST,13,90.97
38,EMNIST,14,93.67
38,EMNIST,15,59.69
38,EMNIST,16,89.93
38,EMNIST,17,95.78
38,EMNIST,18,73.42
38,EMNIST,19,78.77
38,EMNIST,20,75.0
38,EMNIST,21,93.35
38,EMNIST,22,52.89
38,EMNIST,23,97.23
38,EMNIST,24,18.31
38,EMNIST,25,59.37
38,EMNIST,26,93.35
38,EMNIST,27,94.7
38,EMNIST,28,44.29
38,EMNIST,29,93.65
38,EMNIST,30,59.01
38,EMNIST,31,52.62
38,EMNIST,32,75.99
38,EMNIST,33,86.51
38,EMNIST,34,73.83
38,EMNIST,35,79.38
38,EMNIST,36,87.76
38,EMNIST,37,91.88
38,EMNIST,38,16.79
38,EMNIST,39,95.16
38,EMNIST,40,91.69
38,EMNIST,41,67.58
38,EMNIST,42,63.62
38,EMNIST,43,91.82
38,EMNIST,44,45.76
38,EMNIST,45,74.39
38,EMNIST,46,66.27
38,EMNIST,47,33.54
38,EMNIST,48,69.91
38,EMNIST,49,88.47
38,EMNIST,50,48.35
38,EMNIST,51,75.22
38,EMNIST,52,51.3
38,EMNIST,53,93.79
38,EMNIST,54,59.55
38,EMNIST,55,83.9
38,EMNIST,56,59.68
38,EMNIST,57,52.11
38,EMNIST,58,67.29
38,EMNIST,59,45.33
38,EMNIST,60,52.74
38,EMNIST,61,56.83
38,CIFAR10,0,71.43
38,CIFAR10,1,55.38
38,CIFAR10,2,39.34
38,CIFAR10,3,44.84
38,CIFAR10,4,49.01
38,CIFAR10,5,42.53
38,CIFAR10,6,51.98
38,CIFAR10,7,65.82
38,CIFAR10,8,69.67
38,CIFAR10,9,79.34
39,MNIST,0,5.5
39,MNIST,1,0.1
39,MNIST,2,12.99
39,MNIST,3,16.0
39,MNIST,4,1.79
39,MNIST,5,6.29
39,MNIST,6,33.98
39,MNIST,7,60.75
39,MNIST,8,2.37
39,MNIST,9,0.98
39,EMNIST,0,33.94
39,EMNIST,1,28.69
39,EMNIST,2,70.11
39,EMNIST,3,87.73
39,EMNIST,4,90.23
39,EMNIST,5,84.3
39,EMNIST,6,93.16
39,EMNIST,7,83.61
39,EMNIST,8,93.52
39,EMNIST,9,11.74
39,EMNIST,10,85.61
39,EMNIST,11,88.81
39,EMNIST,12,66.03
39,EMNIST,13,79.27
39,EMNIST,14,94.32
39,EMNIST,15,23.21
39,EMNIST,16,93.61
39,EMNIST,17,94.73
39,EMNIST,18,10.1
39,EMNIST,19,69.65
39,EMNIST,20,89.08
39,EMNIST,21,26.46
39,EMNIST,22,56.22
39,EMNIST,23,80.23
39,EMNIST,24,7.62
39,EMNIST,25,40.31
39,EMNIST,26,90.96
39,EMNIST,27,88.59
39,EMNIST,28,62.07
39,EMNIST,29,47.45
39,EMNIST,30,63.57
39,EMNIST,31,42.4
39,EMNIST,32,63.44
39,EMNIST,33,69.97
39,EMNIST,34,30.44
39,EMNIST,35,59.95
39,EMNIST,36,80.13
39,EMNIST,37,79.9
39,EMNIST,38,34.1
39,EMNIST,39,93.27
39,EMNIST,40,96.32
39,EMNIST,41,85.71
39,EMNIST,42,58.21
39,EMNIST,43,61.49
39,EMNIST,44,44.22
39,EMNIST,45,42.91
39,EMNIST,46,31.6
39,EMNIST,47,0.13
39,EMNIST,48,58.06
39,EMNIST,49,85.4
39,EMNIST,50,79.01
39,EMNIST,51,79.1
39,EMNIST,52,78.26
39,EMNIST,53,71.14
39,EMNIST,54,32.91
39,EMNIST,55,69.07
39,EMNIST,56,35.54
39,EMNIST,57,63.85
39,EMNIST,58,81.41
39,EMNIST,59,64.49
39,EMNIST,60,76.37
39,EMNIST,61,68.29
39,CIFAR10,0,66.26
39,CIFAR10,1,73.3
39,CIFAR10,2,36.59
39,CIFAR10,3,42.97
39,CIFAR10,4,53.3
39,CIFAR10,5,49.67
39,CIFAR10,6,65.05
39,CIFAR10,7,62.64
39,CIFAR10,8,72.31
39,CIFAR10,9,61.43
40,MNIST,0,98.2
40,MNIST,1,99.71
40,MNIST,2,99.79
40,MNIST,3,95.32
40,MNIST,4,98.54
40,MNIST,5,98.64
40,MNIST,6,98.62
40,MNIST,7,91.44
40,MNIST,8,84.09
40,MNIST,9,97.06
40,EMNIST,0,38.45
40,EMNIST,1,9.47
40,EMNIST,2,57.4
40,EMNIST,3,59.55
40,EMNIST,4,52.2
40,EMNIST,5,61.77
40,EMNIST,6,84.62
40,EMNIST,7,86.6
40,EMNIST,8,80.79
40,EMNIST,9,69.61
40,EMNIST,10,92.86
40,EMNIST,11,94.58
40,EMNIST,12,66.22
40,EMNIST,13,92.1
40,EMNIST,14,94.19
40,EMNIST,15,81.07
40,EMNIST,16,93.12
40,EMNIST,17,95.36
40,EMNIST,18,17.72
40,EMNIST,19,89.82
40,EMNIST,20,78.16
40,EMNIST,21,94.44
40,EMNIST,22,45.26
40,EMNIST,23,96.01
40,EMNIST,24,47.71
40,EMNIST,25,89.13
40,EMNIST,26,90.16
40,EMNIST,27,93.34
40,EMNIST,28,57.99
40,EMNIST,29,90.23
40,EMNIST,30,41.87
40,EMNIST,31,79.28
40,EMNIST,32,89.77
40,EMNIST,33,86.26
40,EMNIST,34,90.08
40,EMNIST,35,68.72
40,EMNIST,36,79.6
40,EMNIST,37,80.67
40,EMNIST,38,33.33
40,EMNIST,39,90.13
40,EMNIST,40,93.25
40,EMNIST,41,42.58
40,EMNIST,42,72.95
40,EMNIST,43,94.28
40,EMNIST,44,51.93
40,EMNIST,45,50.52
40,EMNIST,46,54.95
40,EMNIST,47,51.32
40,EMNIST,48,77.01
40,EMNIST,49,85.57
40,EMNIST,50,29.48
40,EMNIST,51,38.81
40,EMNIST,52,50.0
40,EMNIST,53,87.82
40,EMNIST,54,18.59
40,EMNIST,55,82.68
40,EMNIST,56,79.5
40,EMNIST,57,7.75
40,EMNIST,58,31.06
40,EMNIST,59,48.36
40,EMNIST,60,25.65
40,EMNIST,61,49.76
40,CIFAR10,0,47.58
40,CIFAR10,1,88.35
40,CIFAR10,2,58.57
40,CIFAR10,3,41.87
40,CIFAR10,4,34.07
40,CIFAR10,5,42.09
40,CIFAR10,6,56.92
40,CIFAR10,7,67.03
40,CIFAR10,8,78.24
40,CIFAR10,9,49.56
41,MNIST,0,98.88
41,MNIST,1,98.16
41,MNIST,2,97.02
41,MNIST,3,97.61
41,MNIST,4,98.32
41,MNIST,5,98.52
41,MNIST,6,97.93
41,MNIST,7,96.47
41,MNIST,8,94.81
41,MNIST,9,97.49
41,EMNIST,0,54.83
41,EMNIST,1,67.05
41,EMNIST,2,78.99
41,EMNIST,3,98.3
41,EMNIST,4,89.88
41,EMNIST,5,90.95
41,EMNIST,6,89.86
41,EMNIST,7,98.15
41,EMNIST,8,94.1
41,EMNIST,9,77.99
41,EMNIST,10,94.0
41,EMNIST,11,93.22
41,EMNIST,12,61.29
41,EMNIST,13,94.78
41,EMNIST,14,97.55
41,EMNIST,15,64.66
41,EMNIST,16,96.07
41,EMNIST,17,95.57
41,EMNIST,18,61.17
41,EMNIST,19,82.46
41,EMNIST,20,62.36
41,EMNIST,21,96.74
41,EMNIST,22,50.44
41,EMNIST,23,93.9
41,EMNIST,24,19.37
41,EMNIST,25,65.2
41,EMNIST,26,89.36
41,EMNIST,27,91.3
41,EMNIST,28,54.01
41,EMNIST,29,89.04
41,EMNIST,30,47.03
41,EMNIST,31,39.64
41,EMNIST,32,72.71
41,EMNIST,33,62.6
41,EMNIST,34,44.77
41,EMNIST,35,86.26
41,EMNIST,36,87.76
41,EMNIST,37,86.08
41,EMNIST,38,50.64
41,EMNIST,39,95.36
41,EMNIST,40,95.0
41,EMNIST,41,63.74
41,EMNIST,42,63.25
41,EMNIST,43,81.34
41,EMNIST,44,45.5
41,EMNIST,45,73.36
41,EMNIST,46,69.58
41,EMNIST,47,22.73
41,EMNIST,48,65.88
41,EMNIST,49,92.18
41,EMNIST,50,54.72
41,EMNIST,51,65.37
41,EMNIST,52,57.17
41,EMNIST,53,89.95
41,EMNIST,54,43.72
41,EMNIST,55,91.58
41,EMNIST,56,73.8
41,EMNIST,57,69.25
41,EMNIST,58,72.0
41,EMNIST,59,64.49
41,EMNIST,60,76.08
41,EMNIST,61,53.41
41,CIFAR10,0,70.77
41,CIFAR10,1,80.77
41,CIFAR10,2,42.64
41,CIFAR10,3,40.99
41,CIFAR10,4,63.74
41,CIFAR10,5,41.65
41,CIFAR10,6,59.01
41,CIFAR10,7,58.24
41,CIFAR10,8,70.66
41,CIFAR10,9,58.9
42,MNIST,0,98.09
42,MNIST,1,97.29
42,MNIST,2,87.43
42,MNIST,3,91.73
42,MNIST,4,93.51
42,MNIST,5,96.67
42,MNIST,6,92.88
42,MNIST,7,97.65
42,MNIST,8,95.94
42,MNIST,9,96.95
42,EMNIST,0,59.78
42,EMNIST,1,60.43
42,EMNIST,2,85.83
42,EMNIST,3,96.57
42,EMNIST,4,88.96
42,EMNIST,5,86.63
42,EMNIST,6,92.48
42,EMNIST,7,93.55
42,EMNIST,8,92.44
42,EMNIST,9,48.82
42,EMNIST,10,89.34
42,EMNIST,11,91.86
42,EMNIST,12,42.63
42,EMNIST,13,87.59
42,EMNIST,14,95.74
42,EMNIST,15,32.44
42,EMNIST,16,93.61
42,EMNIST,17,96.2
42,EMNIST,18,43.18
42,EMNIST,19,72.46
42,EMNIST,20,60.92
42,EMNIST,21,91.99
42,EMNIST,22,56.52
42,EMNIST,23,94.87
42,EMNIST,24,29.66
42,EMNIST,25,41.02
42,EMNIST,26,93.88
42,EMNIST,27,94.7
42,EMNIST,28,35.17
42,EMNIST,29,89.39
42,EMNIST,30,52.09
42,EMNIST,31,47.38
42,EMNIST,32,60.57
42,EMNIST,33,33.33
42,EMNIST,34,51.52
42,EMNIST,35,55.45
42,EMNIST,36,89.43
42,EMNIST,37,87.89
42,EMNIST,38,64.12
42,EMNIST,39,94.51
42,EMNIST,40,92.1
42,EMNIST,41,86.26
42,EMNIST,42,66.23
42,EMNIST,43,94.28
42,EMNIST,44,67.61
42,EMNIST,45,83.39
42,EMNIST,46,66.27
42,EMNIST,47,30.15
42,EMNIST,48,58.29
42,EMNIST,49,89.86
42,EMNIST,50,38.68
42,EMNIST,51,80.3
42,EMNIST,52,72.83
42,EMNIST,53,91.18
42,EMNIST,54,69.85
42,EMNIST,55,83.01
42,EMNIST,56,65.6
42,EMNIST,57,65.26
42,EMNIST,58,77.41
42,EMNIST,59,89.02
42,EMNIST,60,74.35
42,EMNIST,61,69.76
42,CIFAR10,0,65.27
42,CIFAR10,1,80.22
42,CIFAR10,2,38.79
42,CIFAR10,3,48.24
42,CIFAR10,4,52.75
42,CIFAR10,5,51.98
42,CIFAR10,6,52.64
42,CIFAR10,7,61.43
42,CIFAR10,8,75.93
42,CIFAR10,9,57.25
43,MNIST,0,99.78
43,MNIST,1,99.22
43,MNIST,2,99.25
43,MNIST,3,99.35
43,MNIST,4,98.66
43,MNIST,5,97.78
43,MNIST,6,98.51
43,MNIST,7,97.75
43,MNIST,8,95.26
43,MNIST,9,94.55
43,EMNIST,0,58.2
43,EMNIST,1,44.45
43,EMNIST,2,79.12
43,EMNIST,3,95.02
43,EMNIST,4,89.02
43,EMNIST,5,81.9
43,EMNIST,6,91.02
43,EMNIST,7,97.33
43,EMNIST,8,90.22
43,EMNIST,9,71.61
43,EMNIST,10,93.27
43,EMNIST,11,91.69
43,EMNIST,12,45.86
43,EMNIST,13,89.7
43,EMNIST,14,95.35
43,EMNIST,15,74.12
43,EMNIST,16,92.63
43,EMNIST,17,98.1
43,EMNIST,18,51.02
43,EMNIST,19,83.86
43,EMNIST,20,85.63
43,EMNIST,21,91.45
43,EMNIST,22,57.85
43,EMNIST,23,95.12
43,EMNIST,24,47.68
43,EMNIST,25,69.92
43,EMNIST,26,89.63
43,EMNIST,27,89.67
43,EMNIST,28,55.64
43,EMNIST,29,94.07
43,EMNIST,30,67.42
43,EMNIST,31,38.4
43,EMNIST,32,77.76
43,EMNIST,33,78.37
43,EMNIST,34,67.49
43,EMNIST,35,84.6
43,EMNIST,36,89.3
43,EMNIST,37,90.59
43,EMNIST,38,71.5
43,EMNIST,39,93.66
43,EMNIST,40,96.02
43,EMNIST,41,42.86
43,EMNIST,42,66.79
43,EMNIST,43,91.97
43,EMNIST,44,54.76
43,EMNIST,45,77.85
43,EMNIST,46,50.0
43,EMNIST,47,47.55
43,EMNIST,48,55.92
43,EMNIST,49,86.85
43,EMNIST,50,23.82
43,EMNIST,51,70.45
43,EMNIST,52,56.96
43,EMNIST,53,92.09
43,EMNIST,54,49.5
43,EMNIST,55,89.8
43,EMNIST,56,54.21
43,EMNIST,57,77.23
43,EMNIST,58,65.41
43,EMNIST,59,55.37
43,EMNIST,60,63.11
43,EMNIST,61,50.98
43,CIFAR10,0,65.38
43,CIFAR10,1,74.84
43,CIFAR10,2,41.21
43,CIFAR10,3,52.86
43,CIFAR10,4,52.31
43,CIFAR10,5,49.89
43,CIFAR10,6,67.58
43,CIFAR10,7,57.25
43,CIFAR10,8,76.04
43,CIFAR10,9,69.78
44,MNIST,0,99.44
44,MNIST,1,98.84
44,MNIST,2,98.94
44,MNIST,3,97.82
44,MNIST,4,97.65
44,MNIST,5,98.77
44,MNIST,6,98.62
44,MNIST,7,98.61
44,MNIST,8,99.21
44,MNIST,9,97.49
44,EMNIST,0,58.96
44,EMNIST,1,58.37
44,EMNIST,2,78.05
44,EMNIST,3,94.27
44,EMNIST,4,89.23
44,EMNIST,5,84.34
44,EMNIST,6,90.57
44,EMNIST,7,91.99
44,EMNIST,8,89.06
44,EMNIST,9,79.98
44,EMNIST,10,95.96
44,EMNIST,11,92.88
44,EMNIST,12,45.86
44,EMNIST,13,89.14
44,EMNIST,14,95.48
44,EMNIST,15,71.83
44,EMNIST,16,91.4
