Epoch,Accuracy
0,4.84
1,7.7
2,51.93
3,55.75
4,58.29
5,59.67
6,54.86
7,65.45
8,67.53
9,69.0
10,68.27
11,64.4
12,67.39
13,66.56
14,68.81
15,63.96
16,69.57
17,64.48
18,66.83
19,64.13
20,67.26
21,69.76
22,64.5
23,67.47
24,68.04
25,66.4
26,64.15
27,65.92
28,68.66
29,64.28
30,69.33
