Round,Dataset,Local_Class,Accuracy
11,CIFAR10,4,0.0
11,CIFAR10,5,12.97
11,CIFAR10,6,38.68
11,CIFAR10,7,27.8
11,CIFAR10,8,44.73
11,CIFAR10,9,22.09
12,MNIST,0,92.93
12,MNIST,1,66.28
12,MNIST,2,78.17
12,MNIST,3,85.09
12,MNIST,4,98.54
12,MNIST,5,84.71
12,MNIST,6,88.06
12,MNIST,7,79.25
12,MNIST,8,73.36
12,MNIST,9,73.86
12,EMNIST,0,79.73
12,EMNIST,1,13.26
12,EMNIST,2,68.74
12,EMNIST,3,89.18
12,EMNIST,4,88.2
12,EMNIST,5,84.17
12,EMNIST,6,81.15
12,EMNIST,7,85.24
12,EMNIST,8,72.08
12,EMNIST,9,17.68
12,EMNIST,10,76.4
12,EMNIST,11,77.46
12,EMNIST,12,43.45
12,EMNIST,13,67.7
12,EMNIST,14,84.24
12,EMNIST,15,37.56
12,EMNIST,16,78.87
12,EMNIST,17,63.08
12,EMNIST,18,61.71
12,EMNIST,19,67.54
12,EMNIST,20,71.55
12,EMNIST,21,86.57
12,EMNIST,22,47.93
12,EMNIST,23,67.05
12,EMNIST,24,23.37
12,EMNIST,25,57.56
12,EMNIST,26,85.37
12,EMNIST,27,70.38
12,EMNIST,28,24.86
12,EMNIST,29,90.02
12,EMNIST,30,55.88
12,EMNIST,31,61.6
12,EMNIST,32,50.2
12,EMNIST,33,75.06
12,EMNIST,34,62.95
12,EMNIST,35,81.75
12,EMNIST,36,55.65
12,EMNIST,37,80.54
12,EMNIST,38,45.8
12,EMNIST,39,83.27
12,EMNIST,40,78.15
12,EMNIST,41,61.54
12,EMNIST,42,47.01
12,EMNIST,43,82.23
12,EMNIST,44,12.6
12,EMNIST,45,66.78
12,EMNIST,46,50.71
12,EMNIST,47,40.69
12,EMNIST,48,47.16
12,EMNIST,49,76.3
12,EMNIST,50,20.52
12,EMNIST,51,61.19
12,EMNIST,52,68.91
12,EMNIST,53,70.05
12,EMNIST,54,14.32
12,EMNIST,55,64.69
12,EMNIST,56,31.44
12,EMNIST,57,15.26
12,EMNIST,58,49.65
12,EMNIST,59,37.15
12,EMNIST,60,41.5
12,EMNIST,61,26.1
12,CIFAR10,0,30.55
12,CIFAR10,1,6.04
12,CIFAR10,2,21.87
12,CIFAR10,3,1.87
12,CIFAR10,4,22.2
12,CIFAR10,5,30.11
12,CIFAR10,6,27.58
12,CIFAR10,7,52.97
12,CIFAR10,8,45.38
12,CIFAR10,9,56.26
13,MNIST,0,92.03
13,MNIST,1,93.22
13,MNIST,2,91.69
13,MNIST,3,73.56
13,MNIST,4,92.16
13,MNIST,5,87.92
13,MNIST,6,97.13
13,MNIST,7,84.92
13,MNIST,8,86.57
13,MNIST,9,93.79
13,EMNIST,0,66.1
13,EMNIST,1,26.34
13,EMNIST,2,79.05
13,EMNIST,3,79.31
13,EMNIST,4,64.53
13,EMNIST,5,72.88
13,EMNIST,6,84.0
13,EMNIST,7,88.46
13,EMNIST,8,67.31
13,EMNIST,9,64.45
13,EMNIST,10,85.2
13,EMNIST,11,71.86
13,EMNIST,12,24.92
13,EMNIST,13,80.82
13,EMNIST,14,76.1
13,EMNIST,15,46.56
13,EMNIST,16,69.78
13,EMNIST,17,79.54
13,EMNIST,18,19.76
13,EMNIST,19,65.44
13,EMNIST,20,58.33
13,EMNIST,21,90.37
13,EMNIST,22,43.26
13,EMNIST,23,75.02
13,EMNIST,24,37.76
13,EMNIST,25,75.43
13,EMNIST,26,80.85
13,EMNIST,27,55.84
13,EMNIST,28,78.97
13,EMNIST,29,88.7
13,EMNIST,30,49.78
13,EMNIST,31,70.58
13,EMNIST,32,38.34
13,EMNIST,33,76.08
13,EMNIST,34,57.44
13,EMNIST,35,46.68
13,EMNIST,36,68.63
13,EMNIST,37,77.71
13,EMNIST,38,73.79
13,EMNIST,39,84.31
13,EMNIST,40,60.73
13,EMNIST,41,71.7
13,EMNIST,42,49.44
13,EMNIST,43,88.33
13,EMNIST,44,39.85
13,EMNIST,45,69.9
13,EMNIST,46,54.48
13,EMNIST,47,65.68
13,EMNIST,48,48.34
13,EMNIST,49,77.98
13,EMNIST,50,22.64
13,EMNIST,51,45.37
13,EMNIST,52,45.65
13,EMNIST,53,83.84
13,EMNIST,54,0.75
13,EMNIST,55,59.5
13,EMNIST,56,41.69
13,EMNIST,57,20.19
13,EMNIST,58,85.18
13,EMNIST,59,37.62
13,EMNIST,60,58.79
13,EMNIST,61,64.15
13,CIFAR10,0,47.47
13,CIFAR10,1,21.65
13,CIFAR10,2,58.79
13,CIFAR10,3,0.0
13,CIFAR10,4,6.48
13,CIFAR10,5,22.86
13,CIFAR10,6,34.29
13,CIFAR10,7,20.99
13,CIFAR10,8,34.84
13,CIFAR10,9,42.42
14,MNIST,0,93.38
14,MNIST,1,91.47
14,MNIST,2,92.33
14,MNIST,3,90.64
14,MNIST,4,83.76
14,MNIST,5,67.57
14,MNIST,6,94.6
14,MNIST,7,85.24
14,MNIST,8,95.15
14,MNIST,9,78.65
14,EMNIST,0,66.42
14,EMNIST,1,36.96
14,EMNIST,2,80.57
14,EMNIST,3,88.13
14,EMNIST,4,64.87
14,EMNIST,5,57.41
14,EMNIST,6,74.82
14,EMNIST,7,88.57
14,EMNIST,8,72.68
14,EMNIST,9,9.26
14,EMNIST,10,87.37
14,EMNIST,11,81.86
14,EMNIST,12,74.07
14,EMNIST,13,64.03
14,EMNIST,14,87.08
14,EMNIST,15,52.29
14,EMNIST,16,79.36
14,EMNIST,17,50.84
14,EMNIST,18,24.17
14,EMNIST,19,60.0
14,EMNIST,20,55.75
14,EMNIST,21,91.04
14,EMNIST,22,27.33
14,EMNIST,23,45.16
14,EMNIST,24,28.98
14,EMNIST,25,51.89
14,EMNIST,26,89.36
14,EMNIST,27,83.42
14,EMNIST,28,76.21
14,EMNIST,29,77.95
14,EMNIST,30,54.84
14,EMNIST,31,15.47
14,EMNIST,32,76.4
14,EMNIST,33,34.1
14,EMNIST,34,28.37
14,EMNIST,35,56.87
14,EMNIST,36,74.18
14,EMNIST,37,83.89
14,EMNIST,38,5.6
14,EMNIST,39,70.26
14,EMNIST,40,51.59
14,EMNIST,41,45.6
14,EMNIST,42,37.31
14,EMNIST,43,64.98
14,EMNIST,44,17.74
14,EMNIST,45,81.66
14,EMNIST,46,63.92
14,EMNIST,47,49.63
14,EMNIST,48,76.78
14,EMNIST,49,49.59
14,EMNIST,50,35.14
14,EMNIST,51,62.99
14,EMNIST,52,75.0
14,EMNIST,53,69.67
14,EMNIST,54,8.29
14,EMNIST,55,75.0
14,EMNIST,56,39.64
14,EMNIST,57,61.74
14,EMNIST,58,60.94
14,EMNIST,59,75.0
14,EMNIST,60,69.45
14,EMNIST,61,62.44
14,CIFAR10,0,31.21
14,CIFAR10,1,18.68
14,CIFAR10,2,37.14
14,CIFAR10,3,2.09
14,CIFAR10,4,18.57
14,CIFAR10,5,22.53
14,CIFAR10,6,8.79
14,CIFAR10,7,32.31
14,CIFAR10,8,47.03
14,CIFAR10,9,52.64
15,MNIST,0,93.38
15,MNIST,1,93.02
15,MNIST,2,87.01
15,MNIST,3,93.25
15,MNIST,4,75.48
15,MNIST,5,83.48
15,MNIST,6,90.47
15,MNIST,7,78.29
15,MNIST,8,97.74
15,MNIST,9,91.94
15,EMNIST,0,63.81
15,EMNIST,1,37.76
15,EMNIST,2,76.5
15,EMNIST,3,92.91
15,EMNIST,4,55.51
15,EMNIST,5,65.31
15,EMNIST,6,78.47
15,EMNIST,7,87.19
15,EMNIST,8,82.66
15,EMNIST,9,35.4
15,EMNIST,10,89.13
15,EMNIST,11,76.27
15,EMNIST,12,62.68
15,EMNIST,13,59.8
15,EMNIST,14,74.42
15,EMNIST,15,45.8
15,EMNIST,16,78.87
15,EMNIST,17,32.28
15,EMNIST,18,47.53
15,EMNIST,19,67.72
15,EMNIST,20,67.53
15,EMNIST,21,81.95
15,EMNIST,22,22.52
15,EMNIST,23,69.81
15,EMNIST,24,28.45
15,EMNIST,25,53.7
15,EMNIST,26,76.33
15,EMNIST,27,78.26
15,EMNIST,28,17.3
15,EMNIST,29,78.58
15,EMNIST,30,26.32
15,EMNIST,31,30.39
15,EMNIST,32,63.3
15,EMNIST,33,32.57
15,EMNIST,34,47.66
15,EMNIST,35,50.24
15,EMNIST,36,69.9
15,EMNIST,37,84.15
15,EMNIST,38,30.79
15,EMNIST,39,80.0
15,EMNIST,40,89.6
15,EMNIST,41,60.71
15,EMNIST,42,47.76
15,EMNIST,43,54.28
15,EMNIST,44,19.02
15,EMNIST,45,73.7
15,EMNIST,46,56.6
15,EMNIST,47,18.44
15,EMNIST,48,79.15
15,EMNIST,49,57.42
15,EMNIST,50,34.67
15,EMNIST,51,69.85
15,EMNIST,52,60.87
15,EMNIST,53,59.81
15,EMNIST,54,71.61
15,EMNIST,55,69.99
15,EMNIST,56,55.35
15,EMNIST,57,59.15
15,EMNIST,58,67.76
15,EMNIST,59,80.14
15,EMNIST,60,61.1
15,EMNIST,61,75.37
15,CIFAR10,0,29.45
15,CIFAR10,1,29.34
15,CIFAR10,2,19.12
15,CIFAR10,3,20.11
15,CIFAR10,4,16.26
15,CIFAR10,5,46.81
15,CIFAR10,6,25.27
15,CIFAR10,7,48.46
15,CIFAR10,8,42.42
15,CIFAR10,9,41.32
16,MNIST,0,95.29
16,MNIST,1,95.93
16,MNIST,2,65.39
16,MNIST,3,75.52
16,MNIST,4,83.09
16,MNIST,5,76.08
16,MNIST,6,95.75
16,MNIST,7,82.03
16,MNIST,8,96.73
16,MNIST,9,87.8
16,EMNIST,0,69.27
16,EMNIST,1,51.73
16,EMNIST,2,61.45
16,EMNIST,3,84.28
16,EMNIST,4,53.77
16,EMNIST,5,73.77
16,EMNIST,6,79.35
16,EMNIST,7,81.28
16,EMNIST,8,85.74
16,EMNIST,9,59.26
16,EMNIST,10,63.35
16,EMNIST,11,75.59
16,EMNIST,12,46.68
16,EMNIST,13,75.04
16,EMNIST,14,74.03
16,EMNIST,15,54.35
16,EMNIST,16,74.2
16,EMNIST,17,83.54
16,EMNIST,18,38.88
16,EMNIST,19,67.89
16,EMNIST,20,53.16
16,EMNIST,21,89.55
16,EMNIST,22,29.85
16,EMNIST,23,57.85
16,EMNIST,24,31.2
16,EMNIST,25,42.52
16,EMNIST,26,75.53
16,EMNIST,27,76.63
16,EMNIST,28,39.53
16,EMNIST,29,94.35
16,EMNIST,30,37.03
16,EMNIST,31,83.98
16,EMNIST,32,74.22
16,EMNIST,33,67.18
16,EMNIST,34,64.33
16,EMNIST,35,76.78
16,EMNIST,36,59.67
16,EMNIST,37,76.29
16,EMNIST,38,52.93
16,EMNIST,39,80.2
16,EMNIST,40,76.16
16,EMNIST,41,51.92
16,EMNIST,42,41.79
16,EMNIST,43,84.98
16,EMNIST,44,19.02
16,EMNIST,45,70.93
16,EMNIST,46,71.46
16,EMNIST,47,43.47
16,EMNIST,48,68.01
16,EMNIST,49,78.91
16,EMNIST,50,34.2
16,EMNIST,51,77.31
16,EMNIST,52,36.3
16,EMNIST,53,87.73
16,EMNIST,54,45.98
16,EMNIST,55,70.22
16,EMNIST,56,59.23
16,EMNIST,57,5.16
16,EMNIST,58,56.0
16,EMNIST,59,49.3
16,EMNIST,60,48.41
16,EMNIST,61,52.44
16,CIFAR10,0,17.47
16,CIFAR10,1,26.15
16,CIFAR10,2,34.07
16,CIFAR10,3,43.96
16,CIFAR10,4,17.91
16,CIFAR10,5,11.1
16,CIFAR10,6,43.85
16,CIFAR10,7,31.32
16,CIFAR10,8,41.87
16,CIFAR10,9,40.55
17,MNIST,0,89.0
17,MNIST,1,95.64
17,MNIST,2,91.48
17,MNIST,3,95.32
17,MNIST,4,84.32
17,MNIST,5,89.27
17,MNIST,6,85.42
17,MNIST,7,80.86
17,MNIST,8,93.12
17,MNIST,9,82.24
17,EMNIST,0,48.58
17,EMNIST,1,70.56
17,EMNIST,2,77.87
17,EMNIST,3,83.78
17,EMNIST,4,75.61
17,EMNIST,5,83.73
17,EMNIST,6,67.51
17,EMNIST,7,89.84
17,EMNIST,8,71.24
17,EMNIST,9,23.58
17,EMNIST,10,82.09
17,EMNIST,11,77.8
17,EMNIST,12,46.87
17,EMNIST,13,72.36
17,EMNIST,14,65.12
17,EMNIST,15,55.19
17,EMNIST,16,80.84
17,EMNIST,17,65.82
17,EMNIST,18,6.5
17,EMNIST,19,67.02
17,EMNIST,20,70.69
17,EMNIST,21,81.68
17,EMNIST,22,50.59
17,EMNIST,23,68.35
17,EMNIST,24,54.64
17,EMNIST,25,74.09
17,EMNIST,26,90.16
17,EMNIST,27,75.54
17,EMNIST,28,57.74
17,EMNIST,29,87.93
17,EMNIST,30,54.95
17,EMNIST,31,52.21
17,EMNIST,32,65.08
17,EMNIST,33,52.93
17,EMNIST,34,61.98
17,EMNIST,35,56.64
17,EMNIST,36,68.09
17,EMNIST,37,81.57
17,EMNIST,38,44.02
17,EMNIST,39,91.18
17,EMNIST,40,66.83
17,EMNIST,41,59.89
17,EMNIST,42,56.53
17,EMNIST,43,72.12
17,EMNIST,44,47.56
17,EMNIST,45,82.35
17,EMNIST,46,47.64
17,EMNIST,47,3.25
17,EMNIST,48,49.29
17,EMNIST,49,57.65
17,EMNIST,50,14.86
17,EMNIST,51,46.57
17,EMNIST,52,49.13
17,EMNIST,53,77.73
17,EMNIST,54,9.8
17,EMNIST,55,66.95
17,EMNIST,56,37.81
17,EMNIST,57,21.6
17,EMNIST,58,65.18
17,EMNIST,59,53.97
17,EMNIST,60,37.18
17,EMNIST,61,60.24
17,CIFAR10,0,22.31
17,CIFAR10,1,31.32
17,CIFAR10,2,25.49
17,CIFAR10,3,8.9
17,CIFAR10,4,8.13
17,CIFAR10,5,24.73
17,CIFAR10,6,50.99
17,CIFAR10,7,34.18
17,CIFAR10,8,29.01
17,CIFAR10,9,72.75
18,MNIST,0,90.8
18,MNIST,1,92.15
18,MNIST,2,77.21
18,MNIST,3,92.93
18,MNIST,4,92.5
18,MNIST,5,94.08
18,MNIST,6,94.83
18,MNIST,7,74.76
18,MNIST,8,69.07
18,MNIST,9,76.8
18,EMNIST,0,47.99
18,EMNIST,1,1.41
18,EMNIST,2,55.0
18,EMNIST,3,83.47
18,EMNIST,4,73.95
18,EMNIST,5,85.34
18,EMNIST,6,79.51
18,EMNIST,7,76.58
18,EMNIST,8,37.28
18,EMNIST,9,25.36
18,EMNIST,10,81.37
18,EMNIST,11,75.76
18,EMNIST,12,61.42
18,EMNIST,13,62.34
18,EMNIST,14,74.68
18,EMNIST,15,48.24
18,EMNIST,16,73.96
18,EMNIST,17,69.2
18,EMNIST,18,23.09
18,EMNIST,19,55.61
18,EMNIST,20,65.23
18,EMNIST,21,89.96
18,EMNIST,22,61.93
18,EMNIST,23,65.17
18,EMNIST,24,0.66
18,EMNIST,25,49.92
18,EMNIST,26,92.29
18,EMNIST,27,86.68
18,EMNIST,28,26.43
18,EMNIST,29,83.11
18,EMNIST,30,60.0
18,EMNIST,31,36.88
18,EMNIST,32,68.21
18,EMNIST,33,44.78
18,EMNIST,34,50.69
18,EMNIST,35,56.87
18,EMNIST,36,66.89
18,EMNIST,37,71.26
18,EMNIST,38,16.28
18,EMNIST,39,92.35
18,EMNIST,40,73.2
18,EMNIST,41,47.8
18,EMNIST,42,41.6
18,EMNIST,43,85.65
18,EMNIST,44,53.73
18,EMNIST,45,74.74
18,EMNIST,46,61.56
18,EMNIST,47,71.58
18,EMNIST,48,29.38
18,EMNIST,49,71.9
18,EMNIST,50,59.67
18,EMNIST,51,59.1
18,EMNIST,52,73.91
18,EMNIST,53,76.59
18,EMNIST,54,40.2
18,EMNIST,55,68.14
18,EMNIST,56,37.13
18,EMNIST,57,44.6
18,EMNIST,58,67.76
18,EMNIST,59,59.81
18,EMNIST,60,49.28
18,EMNIST,61,62.44
18,CIFAR10,0,59.78
18,CIFAR10,1,20.22
18,CIFAR10,2,35.6
18,CIFAR10,3,27.91
18,CIFAR10,4,29.45
18,CIFAR10,5,17.25
18,CIFAR10,6,25.16
18,CIFAR10,7,27.47
18,CIFAR10,8,20.0
18,CIFAR10,9,40.22
19,MNIST,0,98.2
19,MNIST,1,96.9
19,MNIST,2,85.73
19,MNIST,3,94.67
19,MNIST,4,86.23
19,MNIST,5,91.62
19,MNIST,6,95.29
19,MNIST,7,89.63
19,MNIST,8,92.33
19,MNIST,9,92.48
19,EMNIST,0,70.49
19,EMNIST,1,22.97
19,EMNIST,2,66.21
19,EMNIST,3,87.27
19,EMNIST,4,64.85
19,EMNIST,5,78.96
19,EMNIST,6,82.3
19,EMNIST,7,93.24
19,EMNIST,8,78.48
19,EMNIST,9,67.85
19,EMNIST,10,74.43
19,EMNIST,11,78.14
19,EMNIST,12,50.28
19,EMNIST,13,75.88
19,EMNIST,14,74.68
19,EMNIST,15,57.4
19,EMNIST,16,81.57
19,EMNIST,17,80.8
19,EMNIST,18,26.15
19,EMNIST,19,66.14
19,EMNIST,20,50.57
19,EMNIST,21,87.52
19,EMNIST,22,34.44
19,EMNIST,23,81.2
19,EMNIST,24,33.69
19,EMNIST,25,73.86
19,EMNIST,26,72.34
19,EMNIST,27,79.89
19,EMNIST,28,34.26
19,EMNIST,29,88.76
19,EMNIST,30,43.41
19,EMNIST,31,75.14
19,EMNIST,32,55.25
19,EMNIST,33,41.73
19,EMNIST,34,52.34
19,EMNIST,35,54.5
19,EMNIST,36,67.22
19,EMNIST,37,84.79
19,EMNIST,38,39.19
19,EMNIST,39,83.27
19,EMNIST,40,79.52
19,EMNIST,41,45.6
19,EMNIST,42,45.34
19,EMNIST,43,83.79
19,EMNIST,44,38.56
19,EMNIST,45,65.74
19,EMNIST,46,73.35
19,EMNIST,47,65.86
19,EMNIST,48,54.03
19,EMNIST,49,81.75
19,EMNIST,50,28.77
19,EMNIST,51,55.82
19,EMNIST,52,43.26
19,EMNIST,53,81.71
19,EMNIST,54,52.76
19,EMNIST,55,73.66
19,EMNIST,56,48.97
19,EMNIST,57,14.08
19,EMNIST,58,67.53
19,EMNIST,59,78.04
19,EMNIST,60,51.01
19,EMNIST,61,67.32
19,CIFAR10,0,33.63
19,CIFAR10,1,13.52
19,CIFAR10,2,25.6
19,CIFAR10,3,21.98
19,CIFAR10,4,48.24
19,CIFAR10,5,24.95
19,CIFAR10,6,49.01
19,CIFAR10,7,30.44
19,CIFAR10,8,30.11
19,CIFAR10,9,36.04
20,MNIST,0,97.64
20,MNIST,1,91.96
20,MNIST,2,89.46
20,MNIST,3,94.02
20,MNIST,4,87.23
20,MNIST,5,85.7
20,MNIST,6,94.49
20,MNIST,7,86.42
20,MNIST,8,97.86
20,MNIST,9,90.85
20,EMNIST,0,73.37
20,EMNIST,1,22.99
20,EMNIST,2,75.06
20,EMNIST,3,91.25
20,EMNIST,4,67.74
20,EMNIST,5,75.76
20,EMNIST,6,82.42
20,EMNIST,7,90.36
20,EMNIST,8,85.43
20,EMNIST,9,53.37
20,EMNIST,10,52.28
20,EMNIST,11,71.02
20,EMNIST,12,51.17
20,EMNIST,13,65.16
20,EMNIST,14,85.01
20,EMNIST,15,56.18
20,EMNIST,16,76.17
20,EMNIST,17,87.55
20,EMNIST,18,40.71
20,EMNIST,19,56.14
20,EMNIST,20,53.74
20,EMNIST,21,86.97
20,EMNIST,22,54.07
20,EMNIST,23,78.93
20,EMNIST,24,15.53
20,EMNIST,25,74.57
20,EMNIST,26,79.79
20,EMNIST,27,75.82
20,EMNIST,28,23.35
20,EMNIST,29,82.14
20,EMNIST,30,43.24
20,EMNIST,31,56.08
20,EMNIST,32,58.39
20,EMNIST,33,44.78
20,EMNIST,34,65.01
20,EMNIST,35,48.1
20,EMNIST,36,71.51
20,EMNIST,37,83.89
20,EMNIST,38,46.82
20,EMNIST,39,83.33
20,EMNIST,40,76.85
20,EMNIST,41,51.92
20,EMNIST,42,34.89
20,EMNIST,43,82.16
20,EMNIST,44,41.13
20,EMNIST,45,76.47
20,EMNIST,46,65.09
20,EMNIST,47,54.66
20,EMNIST,48,30.81
20,EMNIST,49,70.8
20,EMNIST,50,38.68
20,EMNIST,51,51.64
20,EMNIST,52,56.96
20,EMNIST,53,90.85
20,EMNIST,54,62.06
20,EMNIST,55,81.53
20,EMNIST,56,45.33
20,EMNIST,57,42.72
20,EMNIST,58,75.29
20,EMNIST,59,72.9
20,EMNIST,60,33.14
20,EMNIST,61,68.78
20,CIFAR10,0,47.69
20,CIFAR10,1,17.91
20,CIFAR10,2,43.08
20,CIFAR10,3,11.1
20,CIFAR10,4,32.2
20,CIFAR10,5,30.44
20,CIFAR10,6,32.64
20,CIFAR10,7,46.04
20,CIFAR10,8,15.93
20,CIFAR10,9,58.13
21,MNIST,0,96.86
21,MNIST,1,92.25
21,MNIST,2,90.2
21,MNIST,3,90.75
21,MNIST,4,94.4
21,MNIST,5,94.45
21,MNIST,6,94.95
21,MNIST,7,69.95
21,MNIST,8,90.86
21,MNIST,9,94.66
21,EMNIST,0,77.37
21,EMNIST,1,20.94
21,EMNIST,2,68.38
21,EMNIST,3,88.08
21,EMNIST,4,78.68
21,EMNIST,5,78.32
21,EMNIST,6,83.69
21,EMNIST,7,81.31
21,EMNIST,8,78.83
21,EMNIST,9,38.49
21,EMNIST,10,80.23
21,EMNIST,11,82.54
21,EMNIST,12,63.44
21,EMNIST,13,75.46
21,EMNIST,14,85.66
21,EMNIST,15,68.78
21,EMNIST,16,83.05
21,EMNIST,17,82.07
21,EMNIST,18,36.31
21,EMNIST,19,72.46
21,EMNIST,20,61.78
21,EMNIST,21,89.28
21,EMNIST,22,30.59
21,EMNIST,23,78.93
21,EMNIST,24,18.76
21,EMNIST,25,80.0
21,EMNIST,26,73.14
21,EMNIST,27,80.16
21,EMNIST,28,38.97
21,EMNIST,29,82.9
21,EMNIST,30,60.93
21,EMNIST,31,53.31
21,EMNIST,32,65.08
21,EMNIST,33,48.09
21,EMNIST,34,58.13
21,EMNIST,35,62.32
21,EMNIST,36,59.87
21,EMNIST,37,85.31
21,EMNIST,38,32.82
21,EMNIST,39,89.15
21,EMNIST,40,72.9
21,EMNIST,41,35.44
21,EMNIST,42,35.45
21,EMNIST,43,76.28
21,EMNIST,44,43.19
21,EMNIST,45,70.93
21,EMNIST,46,60.38
21,EMNIST,47,53.1
21,EMNIST,48,64.45
21,EMNIST,49,69.12
21,EMNIST,50,26.42
21,EMNIST,51,50.45
21,EMNIST,52,57.17
21,EMNIST,53,82.61
21,EMNIST,54,45.48
21,EMNIST,55,79.15
21,EMNIST,56,39.64
21,EMNIST,57,48.59
21,EMNIST,58,67.53
21,EMNIST,59,66.12
21,EMNIST,60,47.26
21,EMNIST,61,57.32
21,CIFAR10,0,25.93
21,CIFAR10,1,33.96
21,CIFAR10,2,23.74
21,CIFAR10,3,13.19
21,CIFAR10,4,18.24
21,CIFAR10,5,40.66
21,CIFAR10,6,56.26
21,CIFAR10,7,42.97
21,CIFAR10,8,41.76
21,CIFAR10,9,23.3
22,MNIST,0,98.88
22,MNIST,1,96.8
22,MNIST,2,89.78
22,MNIST,3,93.36
22,MNIST,4,91.6
22,MNIST,5,92.6
22,MNIST,6,69.46
22,MNIST,7,86.95
22,MNIST,8,92.33
22,MNIST,9,91.61
22,EMNIST,0,76.91
22,EMNIST,1,42.85
22,EMNIST,2,75.37
