Epoch,Accuracy
1,4.842550484426984
2,4.842550484426984
3,0.3163604790110296
4,0.6928982230513312
5,0.6928982230513312
6,4.842550484426984
7,4.842550484426984
8,4.842550484426984
9,0.6928982230513312
10,0.6928982230513312
11,0.3816957953285249
12,4.842550484426984
13,4.842550484426984
14,4.842550484426984
15,0.6928982230513312
16,0.5089277271046999
17,0.3791167696844132
18,0.3481684619550734
19,0.42897793213723856
20,0.6928982230513312
21,0.6928982230513312
22,0.6928982230513312
23,0.6928982230513312
24,4.842550484426984
25,0.6774240691866612
26,0.4711020176577289
27,0.5966145990044961
28,0.6215451802309088
29,0.5914565477162728
30,0.8338849582627683
31,0.6928982230513312
32,0.6954772486954429
33,4.397238723210371
34,3.0853743455722427
35,0.6928982230513312
36,0.6928982230513312
37,0.6928982230513312
38,0.6928982230513312
39,0.6559321888190641
40,0.6834417956895884
41,0.7066530264865933
42,0.7573738641541226
43,0.8940622232920402
44,0.7143901034189284
45,0.6928982230513312
46,0.6928982230513312
47,0.6928982230513312
48,0.6928982230513312
49,0.6920385478366273
50,3.4576137135390246
51,6.046095785012422
52,4.848568210929911
53,0.6438967358132098
54,0.5252615561840737
55,0.45218916293424344
56,0.34472976109625786
57,0.37997644489911714
58,0.5501921374104863
59,1.2989692494175702
60,3.3570317134186705
61,0.42725858170783076
62,3.136095183239772
63,0.6980562743395545
64,0.6928982230513312
65,0.6928982230513312
66,0.6971965991248507
67,1.0178554542093998
68,1.3600061896615459
69,1.7898437970134882
70,2.3460536609269016
71,4.150511936590356
72,4.433345082227935
73,4.575191492654075
74,3.52724740593004
75,2.932352157354951
76,2.4363195584708097
77,2.5824643449704703
78,3.4524556622508014
79,4.539085133636512
80,4.631930056824532
81,4.688668620994988
82,4.70242342443025
83,4.782373219397711
84,1.0419263602211084
85,0.7599528897982343
86,0.7118110777748167
87,0.6963369239101468
88,0.6963369239101468
89,0.7057933512718895
90,0.7969189240305014
91,0.8708509924950354
92,0.7926205479569818
93,0.28197347042287424
94,0.2518848379082383
95,0.2940089234287286
96,0.19858497459659738
97,0.6928982230513312
98,0.6928982230513312
99,0.6928982230513312
100,0.6928982230513312
101,0.6937578982660352
102,0.6885998469778117
103,0.6043516759368311
104,0.49861162452825325
105,0.4822777954488794
106,0.36708131667855887
107,0.36966034232267053
108,0.3301152824462918
109,0.3129217781522141
110,0.32237820551395685
111,0.33441365851981125
112,0.2785347695640587
113,0.2785347695640587
114,0.28713152171109757
115,0.2278139318965295
116,0.39459092354908315
117,0.5991936246486078
118,0.43757468428427737
119,0.20030432502600518
120,0.5742630434221951
