Round,Dataset,Local_Class,Accuracy
21,EMNIST,19,65.09
21,EMNIST,20,27.87
21,EMNIST,21,85.62
21,EMNIST,22,20.81
21,EMNIST,23,28.64
21,EMNIST,24,25.4
21,EMNIST,25,50.31
21,EMNIST,26,49.2
21,EMNIST,27,52.17
21,EMNIST,28,22.66
21,EMNIST,29,62.53
21,EMNIST,30,5.77
21,EMNIST,31,52.62
21,EMNIST,32,1.91
21,EMNIST,33,13.23
21,EMNIST,34,37.47
21,EMNIST,35,22.75
21,EMNIST,36,38.13
21,EMNIST,37,26.16
21,EMNIST,38,21.63
21,EMNIST,39,56.67
21,EMNIST,40,72.04
21,EMNIST,41,23.08
21,EMNIST,42,21.64
21,EMNIST,43,28.4
21,EMNIST,44,0.0
21,EMNIST,45,32.18
21,EMNIST,46,45.99
21,EMNIST,47,0.0
21,EMNIST,48,80.81
21,EMNIST,49,36.73
21,EMNIST,50,41.27
21,EMNIST,51,12.84
21,EMNIST,52,11.96
21,EMNIST,53,78.96
21,EMNIST,54,13.57
21,EMNIST,55,81.27
21,EMNIST,56,33.03
21,EMNIST,57,20.66
21,EMNIST,58,49.18
21,EMNIST,59,47.9
21,EMNIST,60,26.22
21,EMNIST,61,57.56
21,CIFAR10,0,15.71
21,CIFAR10,1,27.58
21,CIFAR10,2,4.29
21,CIFAR10,3,40.33
21,CIFAR10,4,11.21
21,CIFAR10,5,11.98
21,CIFAR10,6,32.09
21,CIFAR10,7,46.04
21,CIFAR10,8,59.56
21,CIFAR10,9,66.04
22,MNIST,0,99.1
22,MNIST,1,98.16
22,MNIST,2,84.66
22,MNIST,3,87.7
22,MNIST,4,92.95
22,MNIST,5,96.79
22,MNIST,6,93.34
22,MNIST,7,69.95
22,MNIST,8,91.31
22,MNIST,9,93.46
22,EMNIST,0,1.29
22,EMNIST,1,98.92
22,EMNIST,2,83.53
22,EMNIST,3,92.0
22,EMNIST,4,91.97
22,EMNIST,5,98.01
22,EMNIST,6,85.44
22,EMNIST,7,80.27
22,EMNIST,8,89.32
22,EMNIST,9,88.09
22,EMNIST,10,2.07
22,EMNIST,11,19.66
22,EMNIST,12,19.54
22,EMNIST,13,7.9
22,EMNIST,14,38.11
22,EMNIST,15,9.62
22,EMNIST,16,36.61
22,EMNIST,17,11.18
22,EMNIST,18,0.05
22,EMNIST,19,52.11
22,EMNIST,20,9.2
22,EMNIST,21,24.69
22,EMNIST,22,62.52
22,EMNIST,23,70.95
22,EMNIST,24,0.24
22,EMNIST,25,68.98
22,EMNIST,26,11.7
22,EMNIST,27,29.76
22,EMNIST,28,2.63
22,EMNIST,29,9.14
22,EMNIST,30,12.69
22,EMNIST,31,43.09
22,EMNIST,32,5.18
22,EMNIST,33,1.53
22,EMNIST,34,0.28
22,EMNIST,35,23.93
22,EMNIST,36,12.17
22,EMNIST,37,3.48
22,EMNIST,38,11.7
22,EMNIST,39,9.22
22,EMNIST,40,72.04
22,EMNIST,41,0.82
22,EMNIST,42,8.58
22,EMNIST,43,3.87
22,EMNIST,44,0.0
22,EMNIST,45,1.04
22,EMNIST,46,18.16
22,EMNIST,47,0.0
22,EMNIST,48,25.36
22,EMNIST,49,18.42
22,EMNIST,50,93.4
22,EMNIST,51,3.28
22,EMNIST,52,0.0
22,EMNIST,53,22.37
22,EMNIST,54,0.75
22,EMNIST,55,0.96
22,EMNIST,56,8.66
22,EMNIST,57,7.75
22,EMNIST,58,21.18
22,EMNIST,59,14.95
22,EMNIST,60,3.17
22,EMNIST,61,12.93
22,CIFAR10,0,47.8
22,CIFAR10,1,51.87
22,CIFAR10,2,19.56
22,CIFAR10,3,9.45
22,CIFAR10,4,30.0
22,CIFAR10,5,13.41
22,CIFAR10,6,65.05
22,CIFAR10,7,51.98
22,CIFAR10,8,60.88
22,CIFAR10,9,32.97
23,MNIST,0,95.85
23,MNIST,1,97.97
23,MNIST,2,92.33
23,MNIST,3,84.0
23,MNIST,4,96.75
23,MNIST,5,94.82
23,MNIST,6,78.19
23,MNIST,7,96.15
23,MNIST,8,75.28
23,MNIST,9,92.48
23,EMNIST,0,4.87
23,EMNIST,1,98.85
23,EMNIST,2,93.85
23,EMNIST,3,83.64
23,EMNIST,4,94.83
23,EMNIST,5,93.2
23,EMNIST,6,59.51
23,EMNIST,7,91.6
23,EMNIST,8,68.93
23,EMNIST,9,81.22
23,EMNIST,10,23.91
23,EMNIST,11,27.29
23,EMNIST,12,62.62
23,EMNIST,13,37.8
23,EMNIST,14,48.32
23,EMNIST,15,40.08
23,EMNIST,16,30.96
23,EMNIST,17,80.59
23,EMNIST,18,0.0
23,EMNIST,19,60.0
23,EMNIST,20,35.63
23,EMNIST,21,0.54
23,EMNIST,22,80.96
23,EMNIST,23,51.83
23,EMNIST,24,0.03
23,EMNIST,25,68.98
23,EMNIST,26,34.84
23,EMNIST,27,47.69
23,EMNIST,28,10.06
23,EMNIST,29,31.05
23,EMNIST,30,65.11
23,EMNIST,31,34.53
23,EMNIST,32,2.73
23,EMNIST,33,10.69
23,EMNIST,34,20.94
23,EMNIST,35,2.61
23,EMNIST,36,39.6
23,EMNIST,37,24.87
23,EMNIST,38,0.76
23,EMNIST,39,61.83
23,EMNIST,40,50.78
23,EMNIST,41,22.8
23,EMNIST,42,1.87
23,EMNIST,43,39.7
23,EMNIST,44,0.0
23,EMNIST,45,7.61
23,EMNIST,46,53.54
23,EMNIST,47,0.0
23,EMNIST,48,13.98
23,EMNIST,49,67.5
23,EMNIST,50,80.66
23,EMNIST,51,7.76
23,EMNIST,52,0.0
23,EMNIST,53,60.19
23,EMNIST,54,1.26
23,EMNIST,55,15.76
23,EMNIST,56,1.82
23,EMNIST,57,5.4
23,EMNIST,58,14.59
23,EMNIST,59,8.41
23,EMNIST,60,2.59
23,EMNIST,61,9.76
23,CIFAR10,0,39.56
23,CIFAR10,1,30.22
23,CIFAR10,2,17.58
23,CIFAR10,3,21.1
23,CIFAR10,4,15.49
23,CIFAR10,5,42.42
23,CIFAR10,6,51.54
23,CIFAR10,7,56.48
23,CIFAR10,8,38.13
23,CIFAR10,9,52.31
24,MNIST,0,96.97
24,MNIST,1,99.13
24,MNIST,2,90.31
24,MNIST,3,91.29
24,MNIST,4,91.94
24,MNIST,5,88.16
24,MNIST,6,88.4
24,MNIST,7,96.15
24,MNIST,8,89.28
24,MNIST,9,88.24
24,EMNIST,0,16.92
24,EMNIST,1,99.32
24,EMNIST,2,92.43
24,EMNIST,3,90.47
24,EMNIST,4,85.24
24,EMNIST,5,88.45
24,EMNIST,6,66.55
24,EMNIST,7,95.52
24,EMNIST,8,85.16
24,EMNIST,9,73.11
24,EMNIST,10,61.39
24,EMNIST,11,57.97
24,EMNIST,12,71.66
24,EMNIST,13,53.46
24,EMNIST,14,75.45
24,EMNIST,15,51.68
24,EMNIST,16,63.14
24,EMNIST,17,73.84
24,EMNIST,18,0.59
24,EMNIST,19,60.35
24,EMNIST,20,58.05
24,EMNIST,21,38.53
24,EMNIST,22,83.41
24,EMNIST,23,50.12
24,EMNIST,24,5.0
24,EMNIST,25,81.57
24,EMNIST,26,33.78
24,EMNIST,27,73.78
24,EMNIST,28,26.74
24,EMNIST,29,37.33
24,EMNIST,30,52.36
24,EMNIST,31,64.36
24,EMNIST,32,23.19
24,EMNIST,33,47.84
24,EMNIST,34,39.26
24,EMNIST,35,6.16
24,EMNIST,36,47.96
24,EMNIST,37,54.12
24,EMNIST,38,6.36
24,EMNIST,39,57.25
24,EMNIST,40,74.62
24,EMNIST,41,40.11
24,EMNIST,42,19.22
24,EMNIST,43,69.22
24,EMNIST,44,0.0
24,EMNIST,45,3.46
24,EMNIST,46,40.8
24,EMNIST,47,0.0
24,EMNIST,48,9.24
24,EMNIST,49,70.22
24,EMNIST,50,78.54
24,EMNIST,51,17.31
24,EMNIST,52,11.09
24,EMNIST,53,87.58
24,EMNIST,54,41.46
24,EMNIST,55,39.39
24,EMNIST,56,4.56
24,EMNIST,57,7.75
24,EMNIST,58,9.41
24,EMNIST,59,14.95
24,EMNIST,60,9.22
24,EMNIST,61,20.0
24,CIFAR10,0,38.24
24,CIFAR10,1,78.24
24,CIFAR10,2,24.95
24,CIFAR10,3,29.12
24,CIFAR10,4,29.34
24,CIFAR10,5,31.54
24,CIFAR10,6,51.87
24,CIFAR10,7,24.95
24,CIFAR10,8,34.4
24,CIFAR10,9,16.81
25,MNIST,0,98.65
25,MNIST,1,95.93
25,MNIST,2,93.29
25,MNIST,3,94.67
25,MNIST,4,93.28
25,MNIST,5,95.93
25,MNIST,6,85.76
25,MNIST,7,96.68
25,MNIST,8,92.78
25,MNIST,9,91.29
25,EMNIST,0,12.93
25,EMNIST,1,97.43
25,EMNIST,2,90.5
25,EMNIST,3,95.76
25,EMNIST,4,93.27
25,EMNIST,5,94.51
25,EMNIST,6,57.76
25,EMNIST,7,98.06
25,EMNIST,8,88.36
25,EMNIST,9,83.85
25,EMNIST,10,49.28
25,EMNIST,11,34.75
25,EMNIST,12,61.61
25,EMNIST,13,24.82
25,EMNIST,14,73.51
25,EMNIST,15,67.79
25,EMNIST,16,58.72
25,EMNIST,17,58.65
25,EMNIST,18,0.48
25,EMNIST,19,47.02
25,EMNIST,20,43.1
25,EMNIST,21,58.89
25,EMNIST,22,75.33
25,EMNIST,23,33.52
25,EMNIST,24,0.71
25,EMNIST,25,49.29
25,EMNIST,26,24.73
25,EMNIST,27,64.95
25,EMNIST,28,27.81
25,EMNIST,29,53.59
25,EMNIST,30,58.79
25,EMNIST,31,41.02
25,EMNIST,32,21.96
25,EMNIST,33,35.88
25,EMNIST,34,28.1
25,EMNIST,35,29.38
25,EMNIST,36,35.18
25,EMNIST,37,54.38
25,EMNIST,38,6.62
25,EMNIST,39,81.96
25,EMNIST,40,81.48
25,EMNIST,41,12.91
25,EMNIST,42,14.37
25,EMNIST,43,22.01
25,EMNIST,44,0.0
25,EMNIST,45,40.48
25,EMNIST,46,36.08
25,EMNIST,47,0.22
25,EMNIST,48,13.03
25,EMNIST,49,51.04
25,EMNIST,50,88.68
25,EMNIST,51,34.93
25,EMNIST,52,1.09
25,EMNIST,53,82.65
25,EMNIST,54,18.59
25,EMNIST,55,57.57
25,EMNIST,56,15.95
25,EMNIST,57,23.24
25,EMNIST,58,23.29
25,EMNIST,59,21.5
25,EMNIST,60,19.02
25,EMNIST,61,33.17
25,CIFAR10,0,47.91
25,CIFAR10,1,24.84
25,CIFAR10,2,23.41
25,CIFAR10,3,13.08
25,CIFAR10,4,20.88
25,CIFAR10,5,38.79
25,CIFAR10,6,66.92
25,CIFAR10,7,50.55
25,CIFAR10,8,39.45
25,CIFAR10,9,62.2
26,MNIST,0,98.77
26,MNIST,1,98.55
26,MNIST,2,94.99
26,MNIST,3,97.61
26,MNIST,4,96.19
26,MNIST,5,88.41
26,MNIST,6,92.42
26,MNIST,7,86.42
26,MNIST,8,93.45
26,MNIST,9,92.92
26,EMNIST,0,12.15
26,EMNIST,1,99.13
26,EMNIST,2,94.04
26,EMNIST,3,96.55
26,EMNIST,4,90.76
26,EMNIST,5,90.46
26,EMNIST,6,65.39
26,EMNIST,7,81.47
26,EMNIST,8,86.94
26,EMNIST,9,93.11
26,EMNIST,10,29.71
26,EMNIST,11,51.02
26,EMNIST,12,68.18
26,EMNIST,13,15.23
26,EMNIST,14,62.92
26,EMNIST,15,38.93
26,EMNIST,16,76.9
26,EMNIST,17,58.44
26,EMNIST,18,0.0
26,EMNIST,19,56.67
26,EMNIST,20,36.21
26,EMNIST,21,35.41
26,EMNIST,22,78.22
26,EMNIST,23,55.82
26,EMNIST,24,2.57
26,EMNIST,25,48.03
26,EMNIST,26,41.76
26,EMNIST,27,73.64
26,EMNIST,28,31.47
26,EMNIST,29,29.17
26,EMNIST,30,65.11
26,EMNIST,31,45.03
26,EMNIST,32,58.66
26,EMNIST,33,11.2
26,EMNIST,34,19.97
26,EMNIST,35,16.11
26,EMNIST,36,40.87
26,EMNIST,37,43.94
26,EMNIST,38,8.91
26,EMNIST,39,69.87
26,EMNIST,40,80.08
26,EMNIST,41,17.58
26,EMNIST,42,17.54
26,EMNIST,43,13.46
26,EMNIST,44,0.0
26,EMNIST,45,1.73
26,EMNIST,46,66.51
26,EMNIST,47,0.0
26,EMNIST,48,10.66
26,EMNIST,49,20.68
26,EMNIST,50,85.61
26,EMNIST,51,8.66
26,EMNIST,52,2.17
26,EMNIST,53,42.09
26,EMNIST,54,25.88
26,EMNIST,55,43.88
26,EMNIST,56,10.93
26,EMNIST,57,11.03
26,EMNIST,58,12.94
26,EMNIST,59,13.32
26,EMNIST,60,4.9
26,EMNIST,61,16.1
26,CIFAR10,0,48.46
26,CIFAR10,1,43.85
26,CIFAR10,2,19.12
26,CIFAR10,3,23.74
26,CIFAR10,4,11.32
26,CIFAR10,5,26.48
26,CIFAR10,6,63.41
26,CIFAR10,7,35.38
26,CIFAR10,8,46.59
26,CIFAR10,9,67.14
27,MNIST,0,94.95
27,MNIST,1,95.64
27,MNIST,2,94.78
27,MNIST,3,95.43
27,MNIST,4,91.94
27,MNIST,5,94.33
27,MNIST,6,91.62
27,MNIST,7,93.05
27,MNIST,8,98.53
27,MNIST,9,90.2
27,EMNIST,0,17.27
27,EMNIST,1,98.14
27,EMNIST,2,94.81
27,EMNIST,3,95.52
27,EMNIST,4,88.39
27,EMNIST,5,94.79
27,EMNIST,6,73.24
27,EMNIST,7,92.46
27,EMNIST,8,96.04
27,EMNIST,9,87.64
27,EMNIST,10,64.29
27,EMNIST,11,23.56
27,EMNIST,12,68.18
27,EMNIST,13,12.41
27,EMNIST,14,73.26
27,EMNIST,15,36.56
27,EMNIST,16,55.53
27,EMNIST,17,69.62
27,EMNIST,18,1.24
27,EMNIST,19,61.4
27,EMNIST,20,22.99
27,EMNIST,21,48.44
27,EMNIST,22,76.67
27,EMNIST,23,55.74
27,EMNIST,24,6.3
27,EMNIST,25,42.52
27,EMNIST,26,23.94
27,EMNIST,27,61.55
27,EMNIST,28,50.82
27,EMNIST,29,75.02
27,EMNIST,30,42.64
27,EMNIST,31,35.64
27,EMNIST,32,32.33
27,EMNIST,33,11.45
27,EMNIST,34,4.96
27,EMNIST,35,20.38
27,EMNIST,36,16.12
27,EMNIST,37,65.46
27,EMNIST,38,8.14
27,EMNIST,39,36.47
27,EMNIST,40,77.8
27,EMNIST,41,25.55
27,EMNIST,42,6.9
27,EMNIST,43,47.29
27,EMNIST,44,0.0
27,EMNIST,45,5.19
27,EMNIST,46,51.42
27,EMNIST,47,0.0
27,EMNIST,48,9.72
27,EMNIST,49,58.11
27,EMNIST,50,72.64
27,EMNIST,51,22.09
27,EMNIST,52,0.0
27,EMNIST,53,80.24
27,EMNIST,54,7.54
27,EMNIST,55,56.05
27,EMNIST,56,4.56
27,EMNIST,57,20.19
27,EMNIST,58,30.82
27,EMNIST,59,12.38
27,EMNIST,60,4.9
27,EMNIST,61,19.02
27,CIFAR10,0,48.68
27,CIFAR10,1,60.77
27,CIFAR10,2,26.26
27,CIFAR10,3,25.93
27,CIFAR10,4,35.71
27,CIFAR10,5,15.6
27,CIFAR10,6,83.41
27,CIFAR10,7,49.67
27,CIFAR10,8,40.66
27,CIFAR10,9,43.63
28,MNIST,0,93.71
28,MNIST,1,97.48
28,MNIST,2,96.91
28,MNIST,3,97.39
28,MNIST,4,84.66
28,MNIST,5,93.96
28,MNIST,6,93.0
28,MNIST,7,92.41
28,MNIST,8,91.99
28,MNIST,9,92.7
28,EMNIST,0,0.4
28,EMNIST,1,98.82
28,EMNIST,2,94.96
28,EMNIST,3,98.23
28,EMNIST,4,86.38
28,EMNIST,5,95.32
28,EMNIST,6,60.48
28,EMNIST,7,92.51
28,EMNIST,8,85.55
28,EMNIST,9,91.3
28,EMNIST,10,68.32
28,EMNIST,11,71.02
28,EMNIST,12,39.03
28,EMNIST,13,37.52
28,EMNIST,14,84.75
28,EMNIST,15,56.18
28,EMNIST,16,57.49
28,EMNIST,17,60.76
28,EMNIST,18,1.5
28,EMNIST,19,51.58
28,EMNIST,20,13.79
28,EMNIST,21,20.9
28,EMNIST,22,81.56
28,EMNIST,23,50.85
28,EMNIST,24,0.34
28,EMNIST,25,51.26
28,EMNIST,26,43.88
28,EMNIST,27,82.88
28,EMNIST,28,6.49
28,EMNIST,29,57.08
28,EMNIST,30,22.09
28,EMNIST,31,9.25
28,EMNIST,32,15.14
28,EMNIST,33,32.82
28,EMNIST,34,2.89
28,EMNIST,35,32.7
28,EMNIST,36,34.85
28,EMNIST,37,83.25
28,EMNIST,38,5.34
28,EMNIST,39,75.95
28,EMNIST,40,92.77
28,EMNIST,41,9.34
28,EMNIST,42,12.69
28,EMNIST,43,71.15
28,EMNIST,44,0.0
28,EMNIST,45,0.69
28,EMNIST,46,59.2
28,EMNIST,47,0.0
28,EMNIST,48,7.35
28,EMNIST,49,56.95
28,EMNIST,50,90.09
28,EMNIST,51,4.18
28,EMNIST,52,8.7
28,EMNIST,53,19.1
28,EMNIST,54,16.08
28,EMNIST,55,73.22
28,EMNIST,56,6.61
28,EMNIST,57,7.04
28,EMNIST,58,11.06
28,EMNIST,59,23.83
28,EMNIST,60,9.8
28,EMNIST,61,12.68
28,CIFAR10,0,58.35
28,CIFAR10,1,66.48
28,CIFAR10,2,30.88
28,CIFAR10,3,53.63
28,CIFAR10,4,32.53
28,CIFAR10,5,25.05
28,CIFAR10,6,38.02
28,CIFAR10,7,53.85
28,CIFAR10,8,27.14
28,CIFAR10,9,28.9
29,MNIST,0,97.08
29,MNIST,1,97.29
29,MNIST,2,95.95
29,MNIST,3,97.28
29,MNIST,4,93.17
29,MNIST,5,96.67
29,MNIST,6,87.83
29,MNIST,7,96.9
29,MNIST,8,94.7
29,MNIST,9,90.96
29,EMNIST,0,30.88
29,EMNIST,1,98.56
29,EMNIST,2,97.21
29,EMNIST,3,96.46
29,EMNIST,4,91.78
29,EMNIST,5,95.02
29,EMNIST,6,73.8
29,EMNIST,7,95.48
29,EMNIST,8,89.79
29,EMNIST,9,85.76
29,EMNIST,10,50.62
29,EMNIST,11,31.69
29,EMNIST,12,20.11
29,EMNIST,13,22.57
29,EMNIST,14,61.11
29,EMNIST,15,58.09
29,EMNIST,16,71.99
29,EMNIST,17,23.0
29,EMNIST,18,0.0
29,EMNIST,19,53.68
29,EMNIST,20,29.89
29,EMNIST,21,39.35
29,EMNIST,22,87.33
29,EMNIST,23,59.8
29,EMNIST,24,2.22
29,EMNIST,25,33.62
29,EMNIST,26,27.66
29,EMNIST,27,55.57
29,EMNIST,28,30.19
29,EMNIST,29,63.5
29,EMNIST,30,25.93
29,EMNIST,31,11.88
29,EMNIST,32,8.59
29,EMNIST,33,41.98
29,EMNIST,34,6.89
29,EMNIST,35,12.56
29,EMNIST,36,34.05
29,EMNIST,37,71.78
29,EMNIST,38,29.52
29,EMNIST,39,38.5
29,EMNIST,40,25.38
29,EMNIST,41,7.14
29,EMNIST,42,7.46
29,EMNIST,43,19.03
29,EMNIST,44,0.0
29,EMNIST,45,6.23
29,EMNIST,46,50.47
29,EMNIST,47,0.0
29,EMNIST,48,4.03
29,EMNIST,49,67.67
29,EMNIST,50,71.23
29,EMNIST,51,10.75
29,EMNIST,52,6.09
29,EMNIST,53,50.81
29,EMNIST,54,11.31
29,EMNIST,55,66.21
29,EMNIST,56,8.2
29,EMNIST,57,10.33
29,EMNIST,58,12.94
29,EMNIST,59,14.72
29,EMNIST,60,11.53
29,EMNIST,61,15.61
29,CIFAR10,0,55.6
29,CIFAR10,1,40.88
29,CIFAR10,2,39.78
29,CIFAR10,3,17.8
29,CIFAR10,4,40.22
29,CIFAR10,5,26.81
29,CIFAR10,6,67.25
29,CIFAR10,7,40.77
29,CIFAR10,8,22.86
29,CIFAR10,9,68.68
30,MNIST,0,97.76
30,MNIST,1,97.87
30,MNIST,2,97.34
30,MNIST,3,94.34
30,MNIST,4,92.72
30,MNIST,5,94.82
30,MNIST,6,75.66
30,MNIST,7,93.16
30,MNIST,8,93.34
30,MNIST,9,89.32
30,EMNIST,0,2.02
30,EMNIST,1,98.66
30,EMNIST,2,97.0
30,EMNIST,3,91.16
30,EMNIST,4,89.57
30,EMNIST,5,94.02
30,EMNIST,6,48.83
30,EMNIST,7,83.39
30,EMNIST,8,88.32
30,EMNIST,9,82.36
30,EMNIST,10,45.34
30,EMNIST,11,10.0
30,EMNIST,12,19.73
30,EMNIST,13,20.45
30,EMNIST,14,74.55
30,EMNIST,15,55.11
30,EMNIST,16,75.92
30,EMNIST,17,43.88
30,EMNIST,18,1.07
30,EMNIST,19,49.47
30,EMNIST,20,22.99
30,EMNIST,21,69.06
30,EMNIST,22,57.48
30,EMNIST,23,52.56
30,EMNIST,24,0.87
30,EMNIST,25,28.66
30,EMNIST,26,53.72
30,EMNIST,27,42.12
30,EMNIST,28,21.97
30,EMNIST,29,82.14
30,EMNIST,30,31.21
30,EMNIST,31,23.34
30,EMNIST,32,10.78
30,EMNIST,33,8.14
30,EMNIST,34,11.29
30,EMNIST,35,14.93
30,EMNIST,36,43.28
30,EMNIST,37,55.93
30,EMNIST,38,58.02
30,EMNIST,39,45.16
30,EMNIST,40,49.73
30,EMNIST,41,9.34
30,EMNIST,42,15.11
30,EMNIST,43,13.75
30,EMNIST,44,0.0
30,EMNIST,45,13.84
30,EMNIST,46,54.72
30,EMNIST,47,0.0
30,EMNIST,48,32.7
30,EMNIST,49,65.41
30,EMNIST,50,89.15
30,EMNIST,51,23.58
30,EMNIST,52,1.74
30,EMNIST,53,56.49
30,EMNIST,54,23.87
30,EMNIST,55,56.75
30,EMNIST,56,48.06
30,EMNIST,57,27.7
30,EMNIST,58,46.59
30,EMNIST,59,43.69
30,EMNIST,60,9.22
30,EMNIST,61,23.9
30,CIFAR10,0,39.23
30,CIFAR10,1,64.4
30,CIFAR10,2,38.13
30,CIFAR10,3,25.16
30,CIFAR10,4,34.4
30,CIFAR10,5,48.13
30,CIFAR10,6,68.02
30,CIFAR10,7,39.56
30,CIFAR10,8,30.33
30,CIFAR10,9,55.93
