Epoch,Accuracy
1,5.441744109075591
2,4.842550484426984
3,4.842550484426984
4,0.35504586367270446
5,4.842550484426984
6,4.842550484426984
7,4.842550484426984
8,3.0148809779665244
9,2.196470173568426
10,2.179276669274348
11,3.0157406531812283
12,4.839971458782872
13,4.842550484426984
14,4.842550484426984
15,0.35504586367270446
16,0.35504586367270446
17,2.6615544647232277
18,4.811602176697644
19,4.842550484426984
20,4.842550484426984
21,2.8412265845963396
22,4.842550484426984
23,2.179276669274348
24,2.769013866561213
25,4.842550484426984
26,4.818479578415275
27,4.470311116460202
28,3.0157406531812283
29,1.7864050961546727
30,4.842550484426984
31,2.179276669274348
32,2.308227951479931
33,4.784092569827119
34,4.838252108353465
35,4.238198808490153
36,2.022815780198241
37,2.156065438477343
38,2.023675455412945
39,0.35504586367270446
40,3.0157406531812283
41,0.731583607713006
42,4.631070381609828
43,4.811602176697644
44,4.655141287621537
45,2.186154070991979
46,2.179276669274348
47,2.1999088744272415
48,2.6168513535586255
49,0.8270075565451374
50,4.837392433138761
51,4.8133215271270515
52,4.624192979892197
53,2.179276669274348
54,2.179276669274348
55,2.179276669274348
56,2.179276669274348
57,2.179276669274348
58,2.179276669274348
59,2.179276669274348
60,2.213663677862504
61,2.353790737859237
62,1.9437256604454838
63,2.1784169940596443
64,2.179276669274348
65,2.179276669274348
66,2.179276669274348
67,2.179276669274348
68,2.179276669274348
69,2.179276669274348
70,2.180996019703756
71,2.2368749086595088
72,3.5530376623711564
73,3.65791803856503
74,4.024139680028885
75,3.2263610807836804
76,3.297714123604102
77,3.4696491665448796
78,3.793746722488244
79,4.842550484426984
80,4.842550484426984
81,4.842550484426984
82,4.842550484426984
83,4.842550484426984
84,4.842550484426984
85,4.615596227745158
86,3.9235576799085305
87,4.784952245041823
88,4.843410159641688
89,4.796128022832974
90,4.716178227865512
91,4.371448466769254
92,3.6862873206502584
93,0.373099043181486
94,0.35504586367270446
95,0.35332651324329667
96,0.3094830772933986
97,0.24070906011708776
98,2.169820241912605
99,2.180136344489052
100,2.180136344489052
101,2.180996019703756
102,2.1818556949184598
103,2.2059266009301686
104,2.3787213190856495
105,3.01402130275182
106,3.0157406531812283
107,3.0157406531812283
108,3.0157406531812283
109,3.016600328395932
110,2.8781926188286064
111,1.9729546177454156
112,2.0434479853511345
113,1.3058466511352012
114,1.8568984637603914
115,1.390094822176182
116,1.7210697798371775
117,1.6402603096550123
118,1.0023813003447297
119,0.35504586367270446
120,0.35504586367270446
