Time: 2026-04-13 11:54:51
Log Dir: logs/2026-04-13_11-54-51/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 40
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 1
gen_observer_weight: 1.0
index_matching: class_name
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 40 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 1.5023 | G Loss: 2.3939 | D Loss: 0.3262
Client 20 (EMNIST) | Target Loss: 3.9723 | G Loss: 2.1249 | D Loss: 0.3093
Client 22 (CIFAR10) | Target Loss: 3.9040 | G Loss: 2.7525 | D Loss: 0.3459
Client 23 (CIFAR10) | Target Loss: 4.0300 | G Loss: 2.4843 | D Loss: 0.3768
Client 24 (CIFAR10) | Target Loss: 3.8030 | G Loss: 2.4028 | D Loss: 0.3782
Client 25 (CIFAR10) | Target Loss: 4.0701 | G Loss: 3.0831 | D Loss: 0.3100
Client 26 (CIFAR10) | Target Loss: 4.3815 | G Loss: 2.5058 | D Loss: 0.3628
Client 27 (CIFAR10) | Target Loss: 4.0890 | G Loss: 2.9833 | D Loss: 0.3284
Client 28 (CIFAR10) | Target Loss: 4.2116 | G Loss: 2.5526 | D Loss: 0.3616
Client 29 (CIFAR10) | Target Loss: 4.1337 | G Loss: 2.8305 | D Loss: 0.3500
Client 30 (CIFAR10) | Target Loss: 4.4987 | G Loss: 2.7209 | D Loss: 0.3428
Client 31 (CIFAR10) | Target Loss: 4.3194 | G Loss: 2.6453 | D Loss: 0.3507
Round 1 | Client 0 | Model: (MLP) | Acc: 86.37%
Round 1 | Client 1 | Model: (CNN) | Acc: 69.44%
Round 1 | Client 2 | Model: (ResNet8) | Acc: 86.64%
Round 1 | Client 3 | Model: (ResNet18) | Acc: 93.55%
Round 1 | Client 4 | Model: (MobileNetV2) | Acc: 67.67%
Round 1 | Client 5 | Model: (MobileNetV3) | Acc: 46.27%
Round 1 | Client 6 | Model: (LeNet) | Acc: 86.65%
Round 1 | Client 7 | Model: (AlexNet) | Acc: 82.00%
Round 1 | Client 8 | Model: (ShuffleNet) | Acc: 63.14%
Round 1 | Client 9 | Model: (SqueezeNet) | Acc: 71.91%
Round 1 | Client 11 | Model: (MLP) | Acc: 71.93%
Round 1 | Client 12 | Model: (CNN) | Acc: 71.17%
Round 1 | Client 13 | Model: (ResNet8) | Acc: 78.43%
Round 1 | Client 14 | Model: (ResNet18) | Acc: 76.59%
Round 1 | Client 15 | Model: (MobileNetV2) | Acc: 73.86%
Round 1 | Client 16 | Model: (MobileNetV3) | Acc: 58.98%
Round 1 | Client 17 | Model: (LeNet) | Acc: 75.08%
Round 1 | Client 18 | Model: (AlexNet) | Acc: 78.32%
Round 1 | Client 19 | Model: (ShuffleNet) | Acc: 70.13%
Round 1 | Client 20 | Model: (SqueezeNet) | Acc: 70.48%
Round 1 | Client 22 | Model: (MLP) | Acc: 33.57%
Round 1 | Client 23 | Model: (CNN) | Acc: 29.78%
Round 1 | Client 24 | Model: (ResNet8) | Acc: 31.37%
Round 1 | Client 25 | Model: (ResNet18) | Acc: 33.19%
Round 1 | Client 26 | Model: (MobileNetV2) | Acc: 22.46%
Round 1 | Client 27 | Model: (MobileNetV3) | Acc: 31.12%
Round 1 | Client 28 | Model: (LeNet) | Acc: 28.38%
Round 1 | Client 29 | Model: (AlexNet) | Acc: 30.38%
Round 1 | Client 30 | Model: (ShuffleNet) | Acc: 18.86%
Round 1 | Client 31 | Model: (SqueezeNet) | Acc: 20.45%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 2 ---
Client 0 (MNIST) | Target Loss: 0.7282 | G Loss: 2.1714 | D Loss: 0.4313
Client 1 (MNIST) | Target Loss: 1.6327 | G Loss: 2.1634 | D Loss: 0.4165
Client 2 (MNIST) | Target Loss: 0.9951 | G Loss: 2.1767 | D Loss: 0.4345
Client 3 (MNIST) | Target Loss: 1.0067 | G Loss: 2.1691 | D Loss: 0.4241
Client 4 (MNIST) | Target Loss: 1.8327 | G Loss: 2.1256 | D Loss: 0.4201
Client 5 (MNIST) | Target Loss: 3.0034 | G Loss: 2.1037 | D Loss: 0.4287
Client 6 (MNIST) | Target Loss: 1.0246 | G Loss: 2.0519 | D Loss: 0.4294
Client 7 (MNIST) | Target Loss: 1.1201 | G Loss: 1.9807 | D Loss: 0.4499
Client 8 (MNIST) | Target Loss: 2.2132 | G Loss: 1.9587 | D Loss: 0.4608
Client 9 (MNIST) | Target Loss: 1.6852 | G Loss: 2.0728 | D Loss: 0.4266
Client 11 (EMNIST) | Target Loss: 2.6398 | G Loss: 2.4200 | D Loss: 0.2939
Client 12 (EMNIST) | Target Loss: 2.7374 | G Loss: 2.5194 | D Loss: 0.2862
Client 13 (EMNIST) | Target Loss: 2.1875 | G Loss: 2.2295 | D Loss: 0.3223
Client 14 (EMNIST) | Target Loss: 1.9897 | G Loss: 2.3953 | D Loss: 0.2957
Client 15 (EMNIST) | Target Loss: 2.5875 | G Loss: 2.4531 | D Loss: 0.2853
Client 16 (EMNIST) | Target Loss: 3.7738 | G Loss: 2.3408 | D Loss: 0.3123
Client 17 (EMNIST) | Target Loss: 2.2014 | G Loss: 2.3559 | D Loss: 0.3154
Client 18 (EMNIST) | Target Loss: 2.3533 | G Loss: 2.2239 | D Loss: 0.3307
Client 19 (EMNIST) | Target Loss: 2.8305 | G Loss: 2.4079 | D Loss: 0.3029
Client 20 (EMNIST) | Target Loss: 2.7051 | G Loss: 2.3602 | D Loss: 0.3055
Client 22 (CIFAR10) | Target Loss: 4.0784 | G Loss: 2.8726 | D Loss: 0.3934
Client 23 (CIFAR10) | Target Loss: 3.9229 | G Loss: 2.8950 | D Loss: 0.3993
Client 24 (CIFAR10) | Target Loss: 3.8707 | G Loss: 2.7646 | D Loss: 0.4011
Client 25 (CIFAR10) | Target Loss: 3.8763 | G Loss: 2.8955 | D Loss: 0.3899
Client 26 (CIFAR10) | Target Loss: 4.2208 | G Loss: 2.7783 | D Loss: 0.3989
Client 27 (CIFAR10) | Target Loss: 4.0603 | G Loss: 3.0248 | D Loss: 0.3765
Client 28 (CIFAR10) | Target Loss: 4.0800 | G Loss: 2.7130 | D Loss: 0.3992
Client 29 (CIFAR10) | Target Loss: 4.1452 | G Loss: 2.9801 | D Loss: 0.3789
Client 30 (CIFAR10) | Target Loss: 4.4305 | G Loss: 2.8044 | D Loss: 0.3905
Client 31 (CIFAR10) | Target Loss: 4.3541 | G Loss: 2.9277 | D Loss: 0.3876
Round 2 | Client 0 | Model: (MLP) | Acc: 86.91%
Round 2 | Client 1 | Model: (CNN) | Acc: 88.04%
Round 2 | Client 2 | Model: (ResNet8) | Acc: 69.65%
Round 2 | Client 3 | Model: (ResNet18) | Acc: 86.54%
Round 2 | Client 4 | Model: (MobileNetV2) | Acc: 83.30%
Round 2 | Client 5 | Model: (MobileNetV3) | Acc: 57.97%
Round 2 | Client 6 | Model: (LeNet) | Acc: 90.59%
Round 2 | Client 7 | Model: (AlexNet) | Acc: 90.84%
Round 2 | Client 8 | Model: (ShuffleNet) | Acc: 77.73%
Round 2 | Client 9 | Model: (SqueezeNet) | Acc: 75.30%
Round 2 | Client 11 | Model: (MLP) | Acc: 73.73%
Round 2 | Client 12 | Model: (CNN) | Acc: 75.35%
Round 2 | Client 13 | Model: (ResNet8) | Acc: 79.29%
Round 2 | Client 14 | Model: (ResNet18) | Acc: 67.64%
Round 2 | Client 15 | Model: (MobileNetV2) | Acc: 72.32%
Round 2 | Client 16 | Model: (MobileNetV3) | Acc: 59.20%
Round 2 | Client 17 | Model: (LeNet) | Acc: 78.07%
Round 2 | Client 18 | Model: (AlexNet) | Acc: 79.52%
Round 2 | Client 19 | Model: (ShuffleNet) | Acc: 74.64%
Round 2 | Client 20 | Model: (SqueezeNet) | Acc: 74.63%
Round 2 | Client 22 | Model: (MLP) | Acc: 36.45%
Round 2 | Client 23 | Model: (CNN) | Acc: 37.47%
Round 2 | Client 24 | Model: (ResNet8) | Acc: 32.66%
Round 2 | Client 25 | Model: (ResNet18) | Acc: 39.62%
Round 2 | Client 26 | Model: (MobileNetV2) | Acc: 25.71%
Round 2 | Client 27 | Model: (MobileNetV3) | Acc: 33.48%
Round 2 | Client 28 | Model: (LeNet) | Acc: 30.91%
Round 2 | Client 29 | Model: (AlexNet) | Acc: 32.97%
Round 2 | Client 30 | Model: (ShuffleNet) | Acc: 19.96%
Round 2 | Client 31 | Model: (SqueezeNet) | Acc: 23.37%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 3 ---
Client 0 (MNIST) | Target Loss: 0.6367 | G Loss: 1.4466 | D Loss: 0.5083
Client 1 (MNIST) | Target Loss: 0.8437 | G Loss: 1.4652 | D Loss: 0.5110
Client 2 (MNIST) | Target Loss: 0.5759 | G Loss: 1.4493 | D Loss: 0.5076
Client 3 (MNIST) | Target Loss: 0.5074 | G Loss: 1.4461 | D Loss: 0.5118
Client 4 (MNIST) | Target Loss: 0.9772 | G Loss: 1.4478 | D Loss: 0.5084
Client 5 (MNIST) | Target Loss: 2.1098 | G Loss: 1.4455 | D Loss: 0.5152
Client 6 (MNIST) | Target Loss: 0.6416 | G Loss: 1.4537 | D Loss: 0.5059
Client 7 (MNIST) | Target Loss: 0.6523 | G Loss: 1.4599 | D Loss: 0.5119
Client 8 (MNIST) | Target Loss: 1.3499 | G Loss: 1.3564 | D Loss: 0.5476
Client 9 (MNIST) | Target Loss: 1.1729 | G Loss: 1.4639 | D Loss: 0.5081
Client 11 (EMNIST) | Target Loss: 1.9478 | G Loss: 3.3846 | D Loss: 0.2100
Client 12 (EMNIST) | Target Loss: 2.1625 | G Loss: 3.5120 | D Loss: 0.1974
Client 13 (EMNIST) | Target Loss: 1.6888 | G Loss: 3.3200 | D Loss: 0.2223
Client 14 (EMNIST) | Target Loss: 1.2524 | G Loss: 3.3625 | D Loss: 0.2180
Client 15 (EMNIST) | Target Loss: 1.9657 | G Loss: 3.2256 | D Loss: 0.2304
Client 16 (EMNIST) | Target Loss: 3.1019 | G Loss: 3.1598 | D Loss: 0.2416
Client 17 (EMNIST) | Target Loss: 1.8411 | G Loss: 3.2929 | D Loss: 0.2216
Client 18 (EMNIST) | Target Loss: 1.6062 | G Loss: 3.3386 | D Loss: 0.2161
Client 19 (EMNIST) | Target Loss: 2.0479 | G Loss: 3.4152 | D Loss: 0.2103
Client 20 (EMNIST) | Target Loss: 2.2541 | G Loss: 3.5229 | D Loss: 0.1992
Client 22 (CIFAR10) | Target Loss: 3.7426 | G Loss: 2.8850 | D Loss: 0.4063
Client 23 (CIFAR10) | Target Loss: 3.6737 | G Loss: 2.8854 | D Loss: 0.4014
Client 24 (CIFAR10) | Target Loss: 3.6527 | G Loss: 2.8746 | D Loss: 0.4099
Client 25 (CIFAR10) | Target Loss: 3.7206 | G Loss: 2.9520 | D Loss: 0.3876
Client 26 (CIFAR10) | Target Loss: 3.9626 | G Loss: 2.8406 | D Loss: 0.3942
Client 27 (CIFAR10) | Target Loss: 3.8067 | G Loss: 2.9679 | D Loss: 0.3892
Client 28 (CIFAR10) | Target Loss: 3.9254 | G Loss: 2.8749 | D Loss: 0.4067
Client 29 (CIFAR10) | Target Loss: 3.7976 | G Loss: 2.9394 | D Loss: 0.3954
Client 30 (CIFAR10) | Target Loss: 4.1945 | G Loss: 2.8364 | D Loss: 0.4039
Client 31 (CIFAR10) | Target Loss: 4.1403 | G Loss: 2.8336 | D Loss: 0.4038
Round 3 | Client 0 | Model: (MLP) | Acc: 88.88%
Round 3 | Client 1 | Model: (CNN) | Acc: 79.07%
Round 3 | Client 2 | Model: (ResNet8) | Acc: 90.49%
Round 3 | Client 3 | Model: (ResNet18) | Acc: 92.53%
Round 3 | Client 4 | Model: (MobileNetV2) | Acc: 87.79%
Round 3 | Client 5 | Model: (MobileNetV3) | Acc: 75.03%
Round 3 | Client 6 | Model: (LeNet) | Acc: 93.33%
Round 3 | Client 7 | Model: (AlexNet) | Acc: 94.53%
Round 3 | Client 8 | Model: (ShuffleNet) | Acc: 84.63%
Round 3 | Client 9 | Model: (SqueezeNet) | Acc: 86.01%
Round 3 | Client 11 | Model: (MLP) | Acc: 75.16%
Round 3 | Client 12 | Model: (CNN) | Acc: 76.27%
Round 3 | Client 13 | Model: (ResNet8) | Acc: 78.72%
Round 3 | Client 14 | Model: (ResNet18) | Acc: 70.19%
Round 3 | Client 15 | Model: (MobileNetV2) | Acc: 74.78%
Round 3 | Client 16 | Model: (MobileNetV3) | Acc: 66.17%
Round 3 | Client 17 | Model: (LeNet) | Acc: 78.95%
Round 3 | Client 18 | Model: (AlexNet) | Acc: 81.05%
Round 3 | Client 19 | Model: (ShuffleNet) | Acc: 74.89%
Round 3 | Client 20 | Model: (SqueezeNet) | Acc: 76.98%
Round 3 | Client 22 | Model: (MLP) | Acc: 37.05%
Round 3 | Client 23 | Model: (CNN) | Acc: 42.31%
Round 3 | Client 24 | Model: (ResNet8) | Acc: 37.37%
Round 3 | Client 25 | Model: (ResNet18) | Acc: 40.18%
Round 3 | Client 26 | Model: (MobileNetV2) | Acc: 27.49%
Round 3 | Client 27 | Model: (MobileNetV3) | Acc: 34.76%
Round 3 | Client 28 | Model: (LeNet) | Acc: 34.65%
Round 3 | Client 29 | Model: (AlexNet) | Acc: 40.32%
Round 3 | Client 30 | Model: (ShuffleNet) | Acc: 21.60%
Round 3 | Client 31 | Model: (SqueezeNet) | Acc: 23.82%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 4 ---
Client 0 (MNIST) | Target Loss: 0.5237 | G Loss: 1.4435 | D Loss: 0.4913
Client 1 (MNIST) | Target Loss: 0.4858 | G Loss: 1.4325 | D Loss: 0.4889
Client 2 (MNIST) | Target Loss: 0.2710 | G Loss: 1.3975 | D Loss: 0.5003
Client 3 (MNIST) | Target Loss: 0.2602 | G Loss: 1.4205 | D Loss: 0.4948
Client 4 (MNIST) | Target Loss: 0.5944 | G Loss: 1.4571 | D Loss: 0.4857
Client 5 (MNIST) | Target Loss: 1.5855 | G Loss: 1.4010 | D Loss: 0.5010
Client 6 (MNIST) | Target Loss: 0.4008 | G Loss: 1.4643 | D Loss: 0.4854
Client 7 (MNIST) | Target Loss: 0.3707 | G Loss: 1.4126 | D Loss: 0.4973
Client 8 (MNIST) | Target Loss: 0.9909 | G Loss: 1.3624 | D Loss: 0.5162
Client 9 (MNIST) | Target Loss: 0.7128 | G Loss: 1.4308 | D Loss: 0.4940
Client 11 (EMNIST) | Target Loss: 1.5334 | G Loss: 4.2880 | D Loss: 0.1425
Client 12 (EMNIST) | Target Loss: 1.7628 | G Loss: 4.1676 | D Loss: 0.1552
Client 13 (EMNIST) | Target Loss: 1.1508 | G Loss: 4.3626 | D Loss: 0.1406
Client 14 (EMNIST) | Target Loss: 0.8604 | G Loss: 4.1272 | D Loss: 0.1509
Client 15 (EMNIST) | Target Loss: 1.4367 | G Loss: 4.4082 | D Loss: 0.1279
Client 16 (EMNIST) | Target Loss: 2.4715 | G Loss: 4.1696 | D Loss: 0.1432
Client 17 (EMNIST) | Target Loss: 1.3983 | G Loss: 4.2886 | D Loss: 0.1403
Client 18 (EMNIST) | Target Loss: 1.2422 | G Loss: 4.1833 | D Loss: 0.1508
Client 19 (EMNIST) | Target Loss: 1.6225 | G Loss: 4.1842 | D Loss: 0.1524
Client 20 (EMNIST) | Target Loss: 1.9363 | G Loss: 4.3578 | D Loss: 0.1329
Client 22 (CIFAR10) | Target Loss: 3.5828 | G Loss: 2.8009 | D Loss: 0.3704
Client 23 (CIFAR10) | Target Loss: 3.3667 | G Loss: 2.8751 | D Loss: 0.3705
Client 24 (CIFAR10) | Target Loss: 3.3315 | G Loss: 2.8507 | D Loss: 0.3676
Client 25 (CIFAR10) | Target Loss: 3.3657 | G Loss: 2.8684 | D Loss: 0.3628
Client 26 (CIFAR10) | Target Loss: 3.7214 | G Loss: 2.9665 | D Loss: 0.3597
Client 27 (CIFAR10) | Target Loss: 3.6733 | G Loss: 2.7750 | D Loss: 0.3600
Client 28 (CIFAR10) | Target Loss: 3.6066 | G Loss: 2.8354 | D Loss: 0.3715
Client 29 (CIFAR10) | Target Loss: 3.5240 | G Loss: 2.8342 | D Loss: 0.3606
Client 30 (CIFAR10) | Target Loss: 3.9596 | G Loss: 2.8353 | D Loss: 0.3718
Client 31 (CIFAR10) | Target Loss: 3.9647 | G Loss: 2.7763 | D Loss: 0.3636
Round 4 | Client 0 | Model: (MLP) | Acc: 89.86%
Round 4 | Client 1 | Model: (CNN) | Acc: 94.02%
Round 4 | Client 2 | Model: (ResNet8) | Acc: 95.24%
Round 4 | Client 3 | Model: (ResNet18) | Acc: 97.85%
Round 4 | Client 4 | Model: (MobileNetV2) | Acc: 90.58%
Round 4 | Client 5 | Model: (MobileNetV3) | Acc: 77.59%
Round 4 | Client 6 | Model: (LeNet) | Acc: 95.19%
Round 4 | Client 7 | Model: (AlexNet) | Acc: 95.37%
Round 4 | Client 8 | Model: (ShuffleNet) | Acc: 86.53%
Round 4 | Client 9 | Model: (SqueezeNet) | Acc: 91.69%
Round 4 | Client 11 | Model: (MLP) | Acc: 76.98%
Round 4 | Client 12 | Model: (CNN) | Acc: 79.72%
Round 4 | Client 13 | Model: (ResNet8) | Acc: 71.54%
Round 4 | Client 14 | Model: (ResNet18) | Acc: 12.98%
Round 4 | Client 15 | Model: (MobileNetV2) | Acc: 70.04%
Round 4 | Client 16 | Model: (MobileNetV3) | Acc: 71.70%
Round 4 | Client 17 | Model: (LeNet) | Acc: 80.21%
Round 4 | Client 18 | Model: (AlexNet) | Acc: 81.34%
Round 4 | Client 19 | Model: (ShuffleNet) | Acc: 74.51%
Round 4 | Client 20 | Model: (SqueezeNet) | Acc: 76.83%
Round 4 | Client 22 | Model: (MLP) | Acc: 39.33%
Round 4 | Client 23 | Model: (CNN) | Acc: 46.37%
Round 4 | Client 24 | Model: (ResNet8) | Acc: 43.47%
Round 4 | Client 25 | Model: (ResNet18) | Acc: 37.40%
Round 4 | Client 26 | Model: (MobileNetV2) | Acc: 30.85%
Round 4 | Client 27 | Model: (MobileNetV3) | Acc: 34.23%
Round 4 | Client 28 | Model: (LeNet) | Acc: 37.73%
Round 4 | Client 29 | Model: (AlexNet) | Acc: 40.97%
Round 4 | Client 30 | Model: (ShuffleNet) | Acc: 27.08%
Round 4 | Client 31 | Model: (SqueezeNet) | Acc: 21.01%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 5 ---
Client 0 (MNIST) | Target Loss: 0.4127 | G Loss: 1.5184 | D Loss: 0.4828
Client 1 (MNIST) | Target Loss: 0.3279 | G Loss: 1.4761 | D Loss: 0.4942
Client 2 (MNIST) | Target Loss: 0.1820 | G Loss: 1.4920 | D Loss: 0.4900
Client 3 (MNIST) | Target Loss: 0.1218 | G Loss: 1.4434 | D Loss: 0.5051
Client 4 (MNIST) | Target Loss: 0.4602 | G Loss: 1.4626 | D Loss: 0.4979
Client 5 (MNIST) | Target Loss: 1.2202 | G Loss: 1.4525 | D Loss: 0.5024
Client 6 (MNIST) | Target Loss: 0.2304 | G Loss: 1.5217 | D Loss: 0.4866
Client 7 (MNIST) | Target Loss: 0.2608 | G Loss: 1.4751 | D Loss: 0.5011
Client 8 (MNIST) | Target Loss: 0.7006 | G Loss: 1.4006 | D Loss: 0.5180
Client 9 (MNIST) | Target Loss: 0.4755 | G Loss: 1.5099 | D Loss: 0.4839
Client 11 (EMNIST) | Target Loss: 1.2313 | G Loss: 4.8996 | D Loss: 0.1161
Client 12 (EMNIST) | Target Loss: 1.3970 | G Loss: 4.8718 | D Loss: 0.1063
Client 13 (EMNIST) | Target Loss: 0.9431 | G Loss: 4.9225 | D Loss: 0.0986
Client 14 (EMNIST) | Target Loss: 0.6881 | G Loss: 4.9653 | D Loss: 0.1015
Client 15 (EMNIST) | Target Loss: 1.3127 | G Loss: 4.7733 | D Loss: 0.1197
Client 16 (EMNIST) | Target Loss: 2.2261 | G Loss: 4.9987 | D Loss: 0.0986
Client 17 (EMNIST) | Target Loss: 1.2074 | G Loss: 5.0999 | D Loss: 0.0933
Client 18 (EMNIST) | Target Loss: 1.0731 | G Loss: 4.8701 | D Loss: 0.1080
Client 19 (EMNIST) | Target Loss: 1.4097 | G Loss: 4.8870 | D Loss: 0.1042
Client 20 (EMNIST) | Target Loss: 1.5839 | G Loss: 4.9872 | D Loss: 0.1005
Client 22 (CIFAR10) | Target Loss: 3.2386 | G Loss: 2.8882 | D Loss: 0.3550
Client 23 (CIFAR10) | Target Loss: 3.0894 | G Loss: 2.8636 | D Loss: 0.3676
Client 24 (CIFAR10) | Target Loss: 2.9577 | G Loss: 2.8402 | D Loss: 0.3614
Client 25 (CIFAR10) | Target Loss: 3.0269 | G Loss: 2.8069 | D Loss: 0.3662
Client 26 (CIFAR10) | Target Loss: 3.4917 | G Loss: 2.7846 | D Loss: 0.3734
Client 27 (CIFAR10) | Target Loss: 3.3771 | G Loss: 2.8745 | D Loss: 0.3636
Client 28 (CIFAR10) | Target Loss: 3.2522 | G Loss: 2.9270 | D Loss: 0.3642
Client 29 (CIFAR10) | Target Loss: 3.1065 | G Loss: 2.8000 | D Loss: 0.3690
Client 30 (CIFAR10) | Target Loss: 3.7718 | G Loss: 2.7985 | D Loss: 0.3663
Client 31 (CIFAR10) | Target Loss: 3.7682 | G Loss: 2.8853 | D Loss: 0.3621
Round 5 | Client 0 | Model: (MLP) | Acc: 93.46%
Round 5 | Client 1 | Model: (CNN) | Acc: 91.92%
Round 5 | Client 2 | Model: (ResNet8) | Acc: 96.49%
Round 5 | Client 3 | Model: (ResNet18) | Acc: 97.29%
Round 5 | Client 4 | Model: (MobileNetV2) | Acc: 93.79%
Round 5 | Client 5 | Model: (MobileNetV3) | Acc: 79.60%
Round 5 | Client 6 | Model: (LeNet) | Acc: 95.95%
Round 5 | Client 7 | Model: (AlexNet) | Acc: 96.00%
Round 5 | Client 8 | Model: (ShuffleNet) | Acc: 90.20%
Round 5 | Client 9 | Model: (SqueezeNet) | Acc: 93.01%
Round 5 | Client 11 | Model: (MLP) | Acc: 76.80%
Round 5 | Client 12 | Model: (CNN) | Acc: 77.73%
Round 5 | Client 13 | Model: (ResNet8) | Acc: 81.68%
Round 5 | Client 14 | Model: (ResNet18) | Acc: 76.57%
Round 5 | Client 15 | Model: (MobileNetV2) | Acc: 78.20%
Round 5 | Client 16 | Model: (MobileNetV3) | Acc: 70.41%
Round 5 | Client 17 | Model: (LeNet) | Acc: 80.34%
Round 5 | Client 18 | Model: (AlexNet) | Acc: 80.56%
Round 5 | Client 19 | Model: (ShuffleNet) | Acc: 77.48%
Round 5 | Client 20 | Model: (SqueezeNet) | Acc: 78.92%
