Epoch,Accuracy
1,0.4341359834254619
2,4.842550484426984
3,3.5177909785682973
4,0.4341359834254619
5,4.842550484426984
6,1.446833386346638
7,4.842550484426984
8,1.446833386346638
9,4.842550484426984
10,4.842550484426984
11,4.842550484426984
12,1.446833386346638
13,4.842550484426984
14,3.5177909785682973
15,1.446833386346638
16,0.5570695391281174
17,3.5177909785682973
18,1.446833386346638
19,4.842550484426984
20,1.446833386346638
21,1.446833386346638
22,4.842550484426984
23,3.5177909785682973
24,4.842550484426984
25,0.5570695391281174
26,4.842550484426984
27,0.5570695391281174
28,4.842550484426984
29,4.842550484426984
30,4.842550484426984
31,3.5177909785682973
32,4.842550484426984
33,4.842550484426984
34,3.5177909785682973
35,4.842550484426984
36,4.842550484426984
37,4.842550484426984
38,3.5177909785682973
39,4.842550484426984
40,4.842550484426984
41,3.5177909785682973
42,0.5063487014605882
43,3.5177909785682973
44,4.842550484426984
45,4.842550484426984
46,4.842550484426984
47,4.842550484426984
48,4.842550484426984
49,4.842550484426984
50,4.842550484426984
51,4.842550484426984
52,3.5177909785682973
53,3.5177909785682973
54,3.5177909785682973
55,3.5177909785682973
56,4.842550484426984
57,0.5570695391281174
58,0.5570695391281174
59,3.5177909785682973
60,4.842550484426984
61,4.842550484426984
62,4.842550484426984
63,4.79526834761827
64,4.132458757081574
65,5.093575647120518
66,0.5570695391281174
67,3.5177909785682973
68,1.4133060529731867
69,1.4133060529731867
70,1.4133060529731867
71,2.046027010995246
72,4.838252108353465
73,4.77549581768008
74,1.4588688393524927
75,4.8683407408681
76,3.2461336107218695
77,4.842550484426984
78,3.5177909785682973
79,3.5177909785682973
80,4.842550484426984
81,4.842550484426984
82,4.842550484426984
83,4.842550484426984
84,3.5212296794271127
85,4.842550484426984
86,3.5177909785682973
87,4.842550484426984
88,4.842550484426984
89,4.842550484426984
90,3.5177909785682973
91,4.843410159641688
92,4.81074250148294
93,0.5570695391281174
94,4.842550484426984
95,4.842550484426984
96,0.5570695391281174
97,3.5177909785682973
98,4.842550484426984
99,4.842550484426984
100,4.842550484426984
101,4.842550484426984
102,4.842550484426984
103,3.5177909785682973
104,3.5177909785682973
105,3.5177909785682973
106,0.5570695391281174
107,3.5177909785682973
108,4.842550484426984
109,3.5177909785682973
110,5.160630313867421
111,3.745604910464826
112,0.776286718877608
113,0.9129750780155257
114,0.4822777954488794
115,4.842550484426984
116,0.9542394883213121
117,3.5212296794271127
118,4.842550484426984
119,4.842550484426984
120,1.446833386346638
