global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.3,1.0,1.0,0.65,0.4615384615384615,0.5462868471524166,3,0,1330,7
5,0.15,0.4,1.0,1.0,0.7,0.5714285714285715,0.6310337493465553,4,0,1330,6
5,0.2,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
5,0.25,0.7,0.9977443609022556,0.7,0.8488721804511278,0.7,0.6977443609022557,7,3,1327,3
5,0.3,0.7,0.9977443609022556,0.7,0.8488721804511278,0.7,0.6977443609022557,7,3,1327,3
5,0.35,0.8,0.9977443609022556,0.7272727272727273,0.8988721804511278,0.761904761904762,0.7609055123957479,8,3,1327,2
5,0.4,0.8,0.9977443609022556,0.7272727272727273,0.8988721804511278,0.761904761904762,0.7609055123957479,8,3,1327,2
5,0.45,0.8,0.9977443609022556,0.7272727272727273,0.8988721804511278,0.761904761904762,0.7609055123957479,8,3,1327,2
5,0.5,0.8,0.9977443609022556,0.7272727272727273,0.8988721804511278,0.761904761904762,0.7609055123957479,8,3,1327,2
5,0.55,0.8,0.9977443609022556,0.7272727272727273,0.8988721804511278,0.761904761904762,0.7609055123957479,8,3,1327,2
5,0.6,0.8,0.9969924812030075,0.6666666666666666,0.8984962406015038,0.7272727272727272,0.728098915615643,8,4,1326,2
5,0.65,0.8,0.9954887218045113,0.5714285714285714,0.8977443609022557,0.6666666666666666,0.6733239574890438,8,6,1324,2
5,0.7,0.8,0.9962406015037594,0.6153846153846154,0.8981203007518797,0.6956521739130435,0.6991381516675255,8,5,1325,2
5,0.75,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.8,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.85,0.7,0.9992481203007518,0.875,0.849624060150376,0.7777777777777777,0.7811960202851314,7,1,1329,3
5,0.9,0.5,0.9984962406015038,0.7142857142857143,0.7492481203007519,0.588235294117647,0.5951461290535652,5,2,1328,5
5,0.95,0.4,0.9962406015037594,0.4444444444444444,0.6981203007518797,0.4210526315789474,0.4175173354842926,4,5,1325,6
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1330,10
10,0.1,0.4,0.9984962406015038,0.6666666666666666,0.6992481203007519,0.5,0.5136845564028112,4,2,1328,6
10,0.15,0.4,0.9977443609022556,0.5714285714285714,0.6988721804511278,0.47058823529411764,0.47486018441830463,4,3,1327,6
10,0.2,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
10,0.25,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
10,0.3,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.35,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.4,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.45,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.5,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.55,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.6,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.65,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.7,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.75,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
10,0.8,0.5,0.9969924812030075,0.5555555555555556,0.7484962406015038,0.5263157894736842,0.5236792386245112,5,4,1326,5
10,0.85,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.9,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.95,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,1.0,0.0,0.9992481203007518,0.0,0.4996240601503759,0.0,-0.0023696482870024203,0,1,1329,10
15,0.1,0.4,1.0,1.0,0.7,0.5714285714285715,0.6310337493465553,4,0,1330,6
