global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.40816326530612246,0.994975585591961,0.6926406926406926,0.7015694254490417,0.5136436597110754,0.5221937163351094,160,71,14060,232
5,0.2,0.5076530612244898,0.990941900785507,0.6085626911314985,0.7492974810049984,0.553546592489569,0.5446537472554183,199,128,14003,193
5,0.3,0.5153061224489796,0.9840067935744109,0.4719626168224299,0.7496564580116952,0.4926829268292683,0.4784624474360946,202,226,13905,190
5,0.4,0.43112244897959184,0.9738164319581063,0.313543599257885,0.7024694404688491,0.3630504833512353,0.3471433656931131,169,370,13761,223
5,0.5,0.42857142857142855,0.973745665557993,0.3116883116883117,0.7011585470647108,0.3609022556390978,0.3448957773789277,168,371,13760,224
5,0.6,0.413265306122449,0.973391833557427,0.30111524163568776,0.693328569839938,0.34838709677419355,0.3317669669400518,162,376,13755,230
5,0.7,0.3979591836734694,0.9728257023565211,0.28888888888888886,0.6853924430149952,0.33476394849785407,0.3175809518563691,156,384,13747,236
5,0.8,0.3979591836734694,0.9728257023565211,0.28888888888888886,0.6853924430149952,0.33476394849785407,0.3175809518563691,156,384,13747,236
5,0.9,0.3979591836734694,0.9728257023565211,0.28888888888888886,0.6853924430149952,0.33476394849785407,0.3175809518563691,156,384,13747,236
5,1.0,0.3979591836734694,0.9728257023565211,0.28888888888888886,0.6853924430149952,0.33476394849785407,0.3175809518563691,156,384,13747,236
10,0.1,0.44642857142857145,0.9905880687849409,0.5681818181818182,0.7185083201067561,0.5,0.49156241056861244,175,133,13998,217
10,0.2,0.4872448979591837,0.9823791663718067,0.4340909090909091,0.7348120321654952,0.45913461538461536,0.44402343947483536,191,249,13882,201
10,0.3,0.45918367346938777,0.9781331823650131,0.36809815950920244,0.7186584279172005,0.4086265607264472,0.392898646814196,180,309,13822,212
10,0.4,0.4336734693877551,0.9702073455523318,0.2876480541455161,0.7019404074700435,0.3458799593082401,0.33127009501361077,170,421,13710,222
10,0.5,0.4030612244897959,0.9699242799518788,0.27101200686106347,0.6864927522208374,0.3241025641025641,0.307932672610021,158,425,13706,234
10,0.6,0.37755102040816324,0.9702073455523318,0.2601054481546573,0.6738791829802475,0.3080124869927159,0.2904701946299325,148,421,13710,244
10,0.7,0.37755102040816324,0.9702073455523318,0.2601054481546573,0.6738791829802475,0.3080124869927159,0.2904701946299325,148,421,13710,244
10,0.8,0.37755102040816324,0.9702073455523318,0.2601054481546573,0.6738791829802475,0.3080124869927159,0.2904701946299325,148,421,13710,244
10,0.9,0.37755102040816324,0.9702073455523318,0.2601054481546573,0.6738791829802475,0.3080124869927159,0.2904701946299325,148,421,13710,244
10,1.0,0.37755102040816324,0.9702073455523318,0.2601054481546573,0.6738791829802475,0.3080124869927159,0.2904701946299325,148,421,13710,244
15,0.1,0.4387755102040816,0.9852098223763357,0.45144356955380577,0.7119926662902086,0.445019404915912,0.42989501607000186,172,209,13922,220
15,0.2,0.4719387755102041,0.9814592031703347,0.41387024608501116,0.7266989893402694,0.4410011918951132,0.42541781307019094,185,262,13869,207
15,0.3,0.46938775510204084,0.974665628759465,0.33948339483394835,0.722026691930753,0.3940042826552463,0.3796609276006785,184,358,13773,208
15,0.4,0.42857142857142855,0.970915009553464,0.29015544041450775,0.6997432190624463,0.34603501544799176,0.33090136078968885,168,411,13720,224
15,0.5,0.3979591836734694,0.9696412143514259,0.26666666666666666,0.6838001990124476,0.31934493346980547,0.3029892998376646,156,429,13702,236
15,0.6,0.3903061224489796,0.9694289151510863,0.26153846153846155,0.6798675188000329,0.3132036847492324,0.29650639051304367,153,432,13699,239
