Round,Dataset,Local_Class,Accuracy
32,EMNIST,3,88.26
32,EMNIST,4,45.31
32,EMNIST,5,65.76
32,EMNIST,6,74.24
32,EMNIST,7,87.39
32,EMNIST,8,86.98
32,EMNIST,9,54.56
32,EMNIST,10,82.92
32,EMNIST,11,78.14
32,EMNIST,12,80.58
32,EMNIST,13,71.65
32,EMNIST,14,67.31
32,EMNIST,15,48.85
32,EMNIST,16,75.92
32,EMNIST,17,78.69
32,EMNIST,18,18.74
32,EMNIST,19,70.35
32,EMNIST,20,58.33
32,EMNIST,21,83.04
32,EMNIST,22,81.63
32,EMNIST,23,69.32
32,EMNIST,24,52.1
32,EMNIST,25,49.76
32,EMNIST,26,89.1
32,EMNIST,27,71.88
32,EMNIST,28,51.82
32,EMNIST,29,91.63
32,EMNIST,30,45.49
32,EMNIST,31,58.01
32,EMNIST,32,60.44
32,EMNIST,33,54.96
32,EMNIST,34,57.71
32,EMNIST,35,57.35
32,EMNIST,36,47.89
32,EMNIST,37,88.27
32,EMNIST,38,15.01
32,EMNIST,39,85.62
32,EMNIST,40,81.32
32,EMNIST,41,72.53
32,EMNIST,42,53.54
32,EMNIST,43,86.25
32,EMNIST,44,47.04
32,EMNIST,45,76.82
32,EMNIST,46,63.92
32,EMNIST,47,59.13
32,EMNIST,48,18.01
32,EMNIST,49,72.25
32,EMNIST,50,15.33
32,EMNIST,51,71.64
32,EMNIST,52,61.74
32,EMNIST,53,85.78
32,EMNIST,54,32.91
32,EMNIST,55,80.45
32,EMNIST,56,41.69
32,EMNIST,57,44.6
32,EMNIST,58,60.47
32,EMNIST,59,63.79
32,EMNIST,60,64.84
32,EMNIST,61,55.37
32,CIFAR10,0,58.02
32,CIFAR10,1,56.04
32,CIFAR10,2,58.9
32,CIFAR10,3,23.08
32,CIFAR10,4,36.37
32,CIFAR10,5,27.25
32,CIFAR10,6,40.33
32,CIFAR10,7,65.6
32,CIFAR10,8,18.35
32,CIFAR10,9,56.92
33,MNIST,0,94.61
33,MNIST,1,98.55
33,MNIST,2,83.07
33,MNIST,3,89.99
33,MNIST,4,90.15
33,MNIST,5,91.74
33,MNIST,6,88.17
33,MNIST,7,83.64
33,MNIST,8,89.95
33,MNIST,9,95.75
33,EMNIST,0,57.17
33,EMNIST,1,27.8
33,EMNIST,2,63.53
33,EMNIST,3,86.07
33,EMNIST,4,71.64
33,EMNIST,5,72.56
33,EMNIST,6,82.03
33,EMNIST,7,90.56
33,EMNIST,8,79.07
33,EMNIST,9,68.32
33,EMNIST,10,90.17
33,EMNIST,11,69.83
33,EMNIST,12,60.47
33,EMNIST,13,63.05
33,EMNIST,14,81.52
33,EMNIST,15,64.96
33,EMNIST,16,77.89
33,EMNIST,17,82.91
33,EMNIST,18,18.1
33,EMNIST,19,73.16
33,EMNIST,20,56.9
33,EMNIST,21,78.83
33,EMNIST,22,42.81
33,EMNIST,23,82.83
33,EMNIST,24,34.48
33,EMNIST,25,73.07
33,EMNIST,26,82.98
33,EMNIST,27,71.74
33,EMNIST,28,51.97
33,EMNIST,29,93.72
33,EMNIST,30,60.22
33,EMNIST,31,60.08
33,EMNIST,32,65.62
33,EMNIST,33,54.71
33,EMNIST,34,73.28
33,EMNIST,35,68.48
33,EMNIST,36,79.33
33,EMNIST,37,73.07
33,EMNIST,38,34.35
33,EMNIST,39,85.62
33,EMNIST,40,73.84
33,EMNIST,41,48.08
33,EMNIST,42,44.78
33,EMNIST,43,88.62
33,EMNIST,44,27.76
33,EMNIST,45,69.55
33,EMNIST,46,60.61
33,EMNIST,47,79.0
33,EMNIST,48,55.69
33,EMNIST,49,84.65
33,EMNIST,50,32.31
33,EMNIST,51,58.51
33,EMNIST,52,61.09
33,EMNIST,53,80.0
33,EMNIST,54,44.97
33,EMNIST,55,76.63
33,EMNIST,56,48.29
33,EMNIST,57,27.7
33,EMNIST,58,61.18
33,EMNIST,59,57.71
33,EMNIST,60,41.21
33,EMNIST,61,65.61
33,CIFAR10,0,59.89
33,CIFAR10,1,61.32
33,CIFAR10,2,42.2
33,CIFAR10,3,42.2
33,CIFAR10,4,50.55
33,CIFAR10,5,26.15
33,CIFAR10,6,53.85
33,CIFAR10,7,38.79
33,CIFAR10,8,54.84
33,CIFAR10,9,63.08
34,MNIST,0,99.33
34,MNIST,1,97.0
34,MNIST,2,77.1
34,MNIST,3,92.71
34,MNIST,4,89.7
34,MNIST,5,95.81
34,MNIST,6,80.83
34,MNIST,7,88.13
34,MNIST,8,76.07
34,MNIST,9,82.68
34,EMNIST,0,78.03
34,EMNIST,1,53.05
34,EMNIST,2,64.04
34,EMNIST,3,90.34
34,EMNIST,4,70.44
34,EMNIST,5,66.75
34,EMNIST,6,54.71
34,EMNIST,7,91.36
34,EMNIST,8,74.09
34,EMNIST,9,83.93
34,EMNIST,10,65.22
34,EMNIST,11,63.9
34,EMNIST,12,58.51
34,EMNIST,13,71.23
34,EMNIST,14,64.21
34,EMNIST,15,55.04
34,EMNIST,16,73.46
34,EMNIST,17,86.71
34,EMNIST,18,26.42
34,EMNIST,19,61.05
34,EMNIST,20,29.6
34,EMNIST,21,84.94
34,EMNIST,22,51.85
34,EMNIST,23,80.63
34,EMNIST,24,34.82
34,EMNIST,25,67.32
34,EMNIST,26,71.54
34,EMNIST,27,60.33
34,EMNIST,28,41.38
34,EMNIST,29,79.06
34,EMNIST,30,70.05
34,EMNIST,31,53.18
34,EMNIST,32,70.12
34,EMNIST,33,57.51
34,EMNIST,34,54.13
34,EMNIST,35,49.53
34,EMNIST,36,63.55
34,EMNIST,37,87.63
34,EMNIST,38,42.24
34,EMNIST,39,75.23
34,EMNIST,40,75.62
34,EMNIST,41,48.08
34,EMNIST,42,49.25
34,EMNIST,43,84.09
34,EMNIST,44,46.79
34,EMNIST,45,80.97
34,EMNIST,46,62.5
34,EMNIST,47,53.71
34,EMNIST,48,38.63
34,EMNIST,49,76.36
34,EMNIST,50,6.6
34,EMNIST,51,59.1
34,EMNIST,52,49.78
34,EMNIST,53,80.62
34,EMNIST,54,42.46
34,EMNIST,55,81.71
34,EMNIST,56,27.11
34,EMNIST,57,36.15
34,EMNIST,58,66.35
34,EMNIST,59,56.31
34,EMNIST,60,60.23
34,EMNIST,61,69.76
34,CIFAR10,0,53.96
34,CIFAR10,1,59.01
34,CIFAR10,2,32.42
34,CIFAR10,3,49.45
34,CIFAR10,4,51.87
34,CIFAR10,5,27.36
34,CIFAR10,6,63.3
34,CIFAR10,7,35.6
34,CIFAR10,8,42.09
34,CIFAR10,9,63.63
35,MNIST,0,95.96
35,MNIST,1,97.38
35,MNIST,2,85.84
35,MNIST,3,86.72
35,MNIST,4,88.91
35,MNIST,5,92.11
35,MNIST,6,92.77
35,MNIST,7,88.45
35,MNIST,8,84.2
35,MNIST,9,95.53
35,EMNIST,0,67.69
35,EMNIST,1,38.92
35,EMNIST,2,67.9
35,EMNIST,3,89.48
35,EMNIST,4,73.71
35,EMNIST,5,78.66
35,EMNIST,6,84.6
35,EMNIST,7,89.45
35,EMNIST,8,81.76
35,EMNIST,9,62.19
35,EMNIST,10,86.54
35,EMNIST,11,80.68
35,EMNIST,12,63.44
35,EMNIST,13,81.95
35,EMNIST,14,84.11
35,EMNIST,15,55.42
35,EMNIST,16,77.4
35,EMNIST,17,82.07
35,EMNIST,18,0.48
35,EMNIST,19,74.21
35,EMNIST,20,54.89
35,EMNIST,21,77.88
35,EMNIST,22,72.15
35,EMNIST,23,84.7
35,EMNIST,24,22.63
35,EMNIST,25,58.9
35,EMNIST,26,81.65
35,EMNIST,27,69.84
35,EMNIST,28,64.58
35,EMNIST,29,89.32
35,EMNIST,30,63.9
35,EMNIST,31,45.58
35,EMNIST,32,69.3
35,EMNIST,33,62.09
35,EMNIST,34,59.92
35,EMNIST,35,58.06
35,EMNIST,36,74.58
35,EMNIST,37,76.16
35,EMNIST,38,29.01
35,EMNIST,39,78.82
35,EMNIST,40,79.52
35,EMNIST,41,64.29
35,EMNIST,42,48.32
35,EMNIST,43,81.49
35,EMNIST,44,72.24
35,EMNIST,45,71.97
35,EMNIST,46,64.62
35,EMNIST,47,59.26
35,EMNIST,48,21.33
35,EMNIST,49,76.71
35,EMNIST,50,42.22
35,EMNIST,51,75.52
35,EMNIST,52,56.96
35,EMNIST,53,74.31
35,EMNIST,54,25.88
35,EMNIST,55,79.6
35,EMNIST,56,38.5
35,EMNIST,57,58.22
35,EMNIST,58,71.53
35,EMNIST,59,54.21
35,EMNIST,60,55.91
35,EMNIST,61,73.41
35,CIFAR10,0,61.32
35,CIFAR10,1,46.15
35,CIFAR10,2,39.23
35,CIFAR10,3,42.42
35,CIFAR10,4,45.38
35,CIFAR10,5,33.19
35,CIFAR10,6,52.09
35,CIFAR10,7,51.87
35,CIFAR10,8,35.27
35,CIFAR10,9,72.09
36,MNIST,0,97.87
36,MNIST,1,97.77
36,MNIST,2,83.07
36,MNIST,3,94.23
36,MNIST,4,93.62
36,MNIST,5,91.74
36,MNIST,6,89.21
36,MNIST,7,88.66
36,MNIST,8,89.73
36,MNIST,9,91.29
36,EMNIST,0,65.24
36,EMNIST,1,64.76
36,EMNIST,2,65.57
36,EMNIST,3,90.88
36,EMNIST,4,70.21
36,EMNIST,5,74.97
36,EMNIST,6,78.93
36,EMNIST,7,81.47
36,EMNIST,8,79.69
36,EMNIST,9,70.33
36,EMNIST,10,76.6
36,EMNIST,11,75.25
36,EMNIST,12,54.84
36,EMNIST,13,71.79
36,EMNIST,14,76.23
36,EMNIST,15,52.6
36,EMNIST,16,72.97
36,EMNIST,17,79.11
36,EMNIST,18,37.81
36,EMNIST,19,83.86
36,EMNIST,20,55.75
36,EMNIST,21,84.4
36,EMNIST,22,78.89
36,EMNIST,23,85.27
36,EMNIST,24,14.37
36,EMNIST,25,42.6
36,EMNIST,26,78.19
36,EMNIST,27,68.34
36,EMNIST,28,29.53
36,EMNIST,29,87.09
36,EMNIST,30,55.22
36,EMNIST,31,55.39
36,EMNIST,32,83.08
36,EMNIST,33,57.51
36,EMNIST,34,62.81
36,EMNIST,35,68.25
36,EMNIST,36,76.39
36,EMNIST,37,84.79
36,EMNIST,38,38.93
36,EMNIST,39,81.83
36,EMNIST,40,86.72
36,EMNIST,41,57.14
36,EMNIST,42,47.95
36,EMNIST,43,83.35
36,EMNIST,44,46.27
36,EMNIST,45,56.06
36,EMNIST,46,66.75
36,EMNIST,47,35.79
36,EMNIST,48,8.53
36,EMNIST,49,83.49
36,EMNIST,50,41.51
36,EMNIST,51,77.61
36,EMNIST,52,59.13
36,EMNIST,53,85.78
36,EMNIST,54,64.32
36,EMNIST,55,73.78
36,EMNIST,56,44.65
36,EMNIST,57,50.0
36,EMNIST,58,55.76
36,EMNIST,59,55.14
36,EMNIST,60,58.79
36,EMNIST,61,70.98
36,CIFAR10,0,40.66
36,CIFAR10,1,65.05
36,CIFAR10,2,46.48
36,CIFAR10,3,42.42
36,CIFAR10,4,60.0
36,CIFAR10,5,25.82
36,CIFAR10,6,52.86
36,CIFAR10,7,42.86
36,CIFAR10,8,37.8
36,CIFAR10,9,59.67
37,MNIST,0,97.42
37,MNIST,1,97.09
37,MNIST,2,87.43
37,MNIST,3,94.99
37,MNIST,4,91.6
37,MNIST,5,88.78
37,MNIST,6,90.36
37,MNIST,7,87.7
37,MNIST,8,96.39
37,MNIST,9,89.54
37,EMNIST,0,67.14
37,EMNIST,1,48.98
37,EMNIST,2,68.08
37,EMNIST,3,81.98
37,EMNIST,4,71.89
37,EMNIST,5,74.21
37,EMNIST,6,79.18
37,EMNIST,7,83.18
37,EMNIST,8,74.71
37,EMNIST,9,43.04
37,EMNIST,10,87.58
37,EMNIST,11,70.85
37,EMNIST,12,78.49
37,EMNIST,13,76.59
37,EMNIST,14,68.35
37,EMNIST,15,58.17
37,EMNIST,16,83.78
37,EMNIST,17,87.55
37,EMNIST,18,28.84
37,EMNIST,19,71.4
37,EMNIST,20,62.64
37,EMNIST,21,81.41
37,EMNIST,22,70.67
37,EMNIST,23,82.67
37,EMNIST,24,31.62
37,EMNIST,25,76.77
37,EMNIST,26,89.1
37,EMNIST,27,65.9
37,EMNIST,28,63.92
37,EMNIST,29,86.53
37,EMNIST,30,56.21
37,EMNIST,31,57.32
37,EMNIST,32,86.22
37,EMNIST,33,75.57
37,EMNIST,34,72.31
37,EMNIST,35,70.14
37,EMNIST,36,69.5
37,EMNIST,37,81.96
37,EMNIST,38,22.14
37,EMNIST,39,87.58
37,EMNIST,40,77.58
37,EMNIST,41,53.02
37,EMNIST,42,56.53
37,EMNIST,43,83.72
37,EMNIST,44,35.22
37,EMNIST,45,73.36
37,EMNIST,46,60.61
37,EMNIST,47,64.82
37,EMNIST,48,29.62
37,EMNIST,49,73.58
37,EMNIST,50,32.78
37,EMNIST,51,57.01
37,EMNIST,52,52.61
37,EMNIST,53,83.74
37,EMNIST,54,28.14
37,EMNIST,55,77.3
37,EMNIST,56,51.03
37,EMNIST,57,50.7
37,EMNIST,58,41.18
37,EMNIST,59,32.48
37,EMNIST,60,42.36
37,EMNIST,61,59.02
37,CIFAR10,0,57.8
37,CIFAR10,1,43.08
37,CIFAR10,2,34.4
37,CIFAR10,3,58.13
37,CIFAR10,4,46.59
37,CIFAR10,5,23.74
37,CIFAR10,6,48.02
37,CIFAR10,7,50.77
37,CIFAR10,8,54.51
37,CIFAR10,9,66.59
38,MNIST,0,94.16
38,MNIST,1,98.74
38,MNIST,2,87.75
38,MNIST,3,95.54
38,MNIST,4,95.3
38,MNIST,5,94.7
38,MNIST,6,95.52
38,MNIST,7,87.06
38,MNIST,8,91.99
38,MNIST,9,92.05
38,EMNIST,0,55.64
38,EMNIST,1,16.51
38,EMNIST,2,78.86
38,EMNIST,3,91.89
38,EMNIST,4,74.08
38,EMNIST,5,76.39
38,EMNIST,6,78.33
38,EMNIST,7,86.6
38,EMNIST,8,73.52
38,EMNIST,9,61.37
38,EMNIST,10,78.67
38,EMNIST,11,81.69
38,EMNIST,12,60.66
38,EMNIST,13,87.31
38,EMNIST,14,74.81
38,EMNIST,15,46.56
38,EMNIST,16,78.38
38,EMNIST,17,78.27
38,EMNIST,18,39.04
38,EMNIST,19,84.56
38,EMNIST,20,53.74
38,EMNIST,21,79.78
38,EMNIST,22,69.33
38,EMNIST,23,78.44
38,EMNIST,24,25.51
38,EMNIST,25,65.43
38,EMNIST,26,85.9
38,EMNIST,27,88.32
38,EMNIST,28,44.95
38,EMNIST,29,81.65
38,EMNIST,30,56.43
38,EMNIST,31,57.18
38,EMNIST,32,77.49
38,EMNIST,33,70.23
38,EMNIST,34,69.83
38,EMNIST,35,48.34
38,EMNIST,36,66.02
38,EMNIST,37,86.98
38,EMNIST,38,35.88
38,EMNIST,39,86.14
38,EMNIST,40,84.89
38,EMNIST,41,74.18
38,EMNIST,42,51.49
38,EMNIST,43,84.31
38,EMNIST,44,44.73
38,EMNIST,45,50.52
38,EMNIST,46,68.16
38,EMNIST,47,72.89
38,EMNIST,48,33.18
38,EMNIST,49,72.54
38,EMNIST,50,34.43
38,EMNIST,51,62.99
38,EMNIST,52,57.61
38,EMNIST,53,83.74
38,EMNIST,54,49.75
38,EMNIST,55,79.12
38,EMNIST,56,39.41
38,EMNIST,57,39.67
38,EMNIST,58,54.35
38,EMNIST,59,50.0
38,EMNIST,60,45.82
38,EMNIST,61,71.71
38,CIFAR10,0,63.74
38,CIFAR10,1,57.69
38,CIFAR10,2,40.88
38,CIFAR10,3,51.65
38,CIFAR10,4,39.67
38,CIFAR10,5,33.96
38,CIFAR10,6,32.53
38,CIFAR10,7,49.12
38,CIFAR10,8,52.42
38,CIFAR10,9,59.78
39,MNIST,0,94.84
39,MNIST,1,98.93
39,MNIST,2,84.35
39,MNIST,3,92.71
39,MNIST,4,92.05
39,MNIST,5,91.49
39,MNIST,6,95.52
39,MNIST,7,88.98
39,MNIST,8,81.15
39,MNIST,9,91.61
39,EMNIST,0,74.55
39,EMNIST,1,42.97
39,EMNIST,2,79.2
39,EMNIST,3,93.59
39,EMNIST,4,78.12
39,EMNIST,5,68.87
39,EMNIST,6,86.87
39,EMNIST,7,79.39
39,EMNIST,8,81.04
39,EMNIST,9,68.78
39,EMNIST,10,85.09
39,EMNIST,11,80.17
39,EMNIST,12,47.06
39,EMNIST,13,54.87
39,EMNIST,14,83.85
39,EMNIST,15,49.08
39,EMNIST,16,77.64
39,EMNIST,17,88.4
39,EMNIST,18,25.13
39,EMNIST,19,67.02
39,EMNIST,20,45.11
39,EMNIST,21,82.23
39,EMNIST,22,47.19
39,EMNIST,23,84.3
39,EMNIST,24,51.92
39,EMNIST,25,63.78
39,EMNIST,26,83.78
39,EMNIST,27,77.45
39,EMNIST,28,57.05
39,EMNIST,29,85.76
39,EMNIST,30,59.18
39,EMNIST,31,42.82
39,EMNIST,32,63.3
39,EMNIST,33,51.4
39,EMNIST,34,58.26
39,EMNIST,35,24.88
39,EMNIST,36,68.23
39,EMNIST,37,78.35
39,EMNIST,38,53.69
39,EMNIST,39,90.0
39,EMNIST,40,79.01
39,EMNIST,41,65.38
39,EMNIST,42,52.24
39,EMNIST,43,85.95
39,EMNIST,44,49.87
39,EMNIST,45,76.12
39,EMNIST,46,63.68
39,EMNIST,47,61.52
39,EMNIST,48,44.08
39,EMNIST,49,75.84
39,EMNIST,50,3.07
39,EMNIST,51,63.88
39,EMNIST,52,52.83
39,EMNIST,53,78.58
39,EMNIST,54,43.47
39,EMNIST,55,72.29
39,EMNIST,56,31.66
39,EMNIST,57,56.57
39,EMNIST,58,67.29
39,EMNIST,59,54.91
39,EMNIST,60,53.31
39,EMNIST,61,79.51
39,CIFAR10,0,64.4
39,CIFAR10,1,58.35
39,CIFAR10,2,39.45
39,CIFAR10,3,34.95
39,CIFAR10,4,34.51
39,CIFAR10,5,31.21
39,CIFAR10,6,41.87
39,CIFAR10,7,54.84
39,CIFAR10,8,46.04
39,CIFAR10,9,75.05
40,MNIST,0,91.36
40,MNIST,1,98.84
40,MNIST,2,74.33
40,MNIST,3,84.55
40,MNIST,4,92.16
40,MNIST,5,93.34
40,MNIST,6,93.8
40,MNIST,7,88.88
40,MNIST,8,91.87
40,MNIST,9,94.66
40,EMNIST,0,71.03
40,EMNIST,1,64.5
40,EMNIST,2,69.55
40,EMNIST,3,82.9
40,EMNIST,4,70.29
40,EMNIST,5,65.31
40,EMNIST,6,82.42
40,EMNIST,7,90.45
40,EMNIST,8,85.12
40,EMNIST,9,62.73
40,EMNIST,10,61.18
40,EMNIST,11,80.85
40,EMNIST,12,78.87
40,EMNIST,13,73.77
40,EMNIST,14,81.4
40,EMNIST,15,37.71
40,EMNIST,16,79.61
40,EMNIST,17,84.81
40,EMNIST,18,38.4
40,EMNIST,19,66.67
40,EMNIST,20,48.56
40,EMNIST,21,88.33
40,EMNIST,22,21.78
40,EMNIST,23,84.21
40,EMNIST,24,31.91
40,EMNIST,25,63.62
40,EMNIST,26,84.31
40,EMNIST,27,80.57
40,EMNIST,28,68.37
40,EMNIST,29,88.83
40,EMNIST,30,66.87
40,EMNIST,31,51.66
40,EMNIST,32,63.3
40,EMNIST,33,53.44
40,EMNIST,34,58.82
40,EMNIST,35,74.64
40,EMNIST,36,65.22
40,EMNIST,37,86.08
40,EMNIST,38,21.37
40,EMNIST,39,80.85
40,EMNIST,40,85.19
40,EMNIST,41,72.8
40,EMNIST,42,44.96
40,EMNIST,43,68.62
40,EMNIST,44,60.15
40,EMNIST,45,76.12
40,EMNIST,46,67.69
40,EMNIST,47,36.7
40,EMNIST,48,80.33
40,EMNIST,49,84.65
40,EMNIST,50,26.42
40,EMNIST,51,66.87
40,EMNIST,52,56.96
40,EMNIST,53,87.91
40,EMNIST,54,32.16
40,EMNIST,55,85.42
40,EMNIST,56,38.27
40,EMNIST,57,38.73
40,EMNIST,58,76.24
40,EMNIST,59,59.11
40,EMNIST,60,52.74
40,EMNIST,61,57.07
40,CIFAR10,0,37.36
40,CIFAR10,1,55.27
40,CIFAR10,2,39.45
40,CIFAR10,3,60.11
40,CIFAR10,4,47.14
40,CIFAR10,5,27.36
40,CIFAR10,6,58.13
40,CIFAR10,7,46.81
40,CIFAR10,8,48.9
40,CIFAR10,9,60.66
41,MNIST,0,89.0
41,MNIST,1,96.12
41,MNIST,2,84.66
41,MNIST,3,86.83
41,MNIST,4,94.06
41,MNIST,5,89.03
41,MNIST,6,95.64
41,MNIST,7,88.77
41,MNIST,8,86.0
41,MNIST,9,96.73
41,EMNIST,0,68.13
41,EMNIST,1,29.37
41,EMNIST,2,73.78
41,EMNIST,3,89.61
41,EMNIST,4,77.47
41,EMNIST,5,67.03
41,EMNIST,6,87.33
41,EMNIST,7,88.25
41,EMNIST,8,84.83
41,EMNIST,9,67.78
41,EMNIST,10,88.3
41,EMNIST,11,82.54
41,EMNIST,12,47.94
41,EMNIST,13,65.73
41,EMNIST,14,80.23
41,EMNIST,15,51.83
41,EMNIST,16,72.97
41,EMNIST,17,77.85
41,EMNIST,18,20.52
41,EMNIST,19,66.67
41,EMNIST,20,59.2
41,EMNIST,21,88.74
41,EMNIST,22,49.85
41,EMNIST,23,86.74
41,EMNIST,24,19.58
41,EMNIST,25,64.25
41,EMNIST,26,82.45
41,EMNIST,27,77.72
41,EMNIST,28,63.92
41,EMNIST,29,87.37
41,EMNIST,30,56.87
41,EMNIST,31,47.93
41,EMNIST,32,69.71
41,EMNIST,33,30.79
41,EMNIST,34,54.68
41,EMNIST,35,64.93
41,EMNIST,36,70.5
41,EMNIST,37,78.74
41,EMNIST,38,51.65
41,EMNIST,39,84.51
41,EMNIST,40,81.18
41,EMNIST,41,66.48
41,EMNIST,42,55.6
41,EMNIST,43,82.08
41,EMNIST,44,56.3
41,EMNIST,45,74.74
41,EMNIST,46,64.39
41,EMNIST,47,72.41
41,EMNIST,48,54.03
41,EMNIST,49,81.0
41,EMNIST,50,38.68
41,EMNIST,51,60.0
41,EMNIST,52,51.96
41,EMNIST,53,77.82
41,EMNIST,54,34.92
41,EMNIST,55,83.57
41,EMNIST,56,50.57
41,EMNIST,57,46.71
41,EMNIST,58,65.65
41,EMNIST,59,70.09
41,EMNIST,60,53.89
41,EMNIST,61,65.37
41,CIFAR10,0,65.38
41,CIFAR10,1,40.44
41,CIFAR10,2,50.22
41,CIFAR10,3,45.38
41,CIFAR10,4,26.92
41,CIFAR10,5,32.09
41,CIFAR10,6,45.38
41,CIFAR10,7,43.96
41,CIFAR10,8,62.2
41,CIFAR10,9,65.05
42,MNIST,0,97.19
42,MNIST,1,99.13
42,MNIST,2,76.46
42,MNIST,3,89.55
42,MNIST,4,91.15
42,MNIST,5,93.71
42,MNIST,6,94.14
42,MNIST,7,86.95
42,MNIST,8,91.65
42,MNIST,9,95.1
42,EMNIST,0,55.42
42,EMNIST,1,42.33
42,EMNIST,2,74.72
42,EMNIST,3,87.08
42,EMNIST,4,74.1
42,EMNIST,5,67.9
42,EMNIST,6,82.57
42,EMNIST,7,87.42
42,EMNIST,8,72.95
42,EMNIST,9,47.35
42,EMNIST,10,95.45
42,EMNIST,11,75.08
42,EMNIST,12,54.9
42,EMNIST,13,67.98
42,EMNIST,14,82.04
42,EMNIST,15,59.16
42,EMNIST,16,82.06
42,EMNIST,17,83.33
42,EMNIST,18,40.49
42,EMNIST,19,75.26
42,EMNIST,20,41.38
42,EMNIST,21,87.52
42,EMNIST,22,69.41
42,EMNIST,23,91.21
42,EMNIST,24,51.42
42,EMNIST,25,61.18
42,EMNIST,26,75.27
42,EMNIST,27,75.95
42,EMNIST,28,57.71
42,EMNIST,29,79.06
42,EMNIST,30,58.52
42,EMNIST,31,58.29
42,EMNIST,32,72.71
42,EMNIST,33,60.81
42,EMNIST,34,47.66
42,EMNIST,35,51.18
42,EMNIST,36,72.17
42,EMNIST,37,76.68
42,EMNIST,38,53.69
42,EMNIST,39,80.85
42,EMNIST,40,82.53
42,EMNIST,41,56.87
42,EMNIST,42,49.81
42,EMNIST,43,85.5
42,EMNIST,44,48.07
42,EMNIST,45,64.71
42,EMNIST,46,70.75
42,EMNIST,47,60.65
42,EMNIST,48,32.23
42,EMNIST,49,84.13
42,EMNIST,50,27.12
42,EMNIST,51,57.31
42,EMNIST,52,60.0
42,EMNIST,53,80.62
42,EMNIST,54,36.68
42,EMNIST,55,81.12
42,EMNIST,56,53.08
42,EMNIST,57,46.01
42,EMNIST,58,56.0
42,EMNIST,59,57.48
42,EMNIST,60,56.48
42,EMNIST,61,68.78
42,CIFAR10,0,65.71
42,CIFAR10,1,56.04
42,CIFAR10,2,39.45
42,CIFAR10,3,56.26
42,CIFAR10,4,40.0
42,CIFAR10,5,33.63
42,CIFAR10,6,45.27
42,CIFAR10,7,51.32
42,CIFAR10,8,50.22
42,CIFAR10,9,65.27
43,MNIST,0,96.52
43,MNIST,1,98.93
43,MNIST,2,80.72
43,MNIST,3,94.78
43,MNIST,4,92.5
43,MNIST,5,83.6
43,MNIST,6,90.93
43,MNIST,7,92.19
43,MNIST,8,81.49
43,MNIST,9,89.87
43,EMNIST,0,63.94
43,EMNIST,1,28.91
43,EMNIST,2,70.75
43,EMNIST,3,88.23
43,EMNIST,4,67.16
43,EMNIST,5,82.75
43,EMNIST,6,81.86
43,EMNIST,7,90.84
43,EMNIST,8,72.74
43,EMNIST,9,87.06
43,EMNIST,10,65.73
43,EMNIST,11,79.66
43,EMNIST,12,46.93
43,EMNIST,13,69.96
43,EMNIST,14,72.74
43,EMNIST,15,50.0
43,EMNIST,16,73.96
43,EMNIST,17,82.49
43,EMNIST,18,25.46
43,EMNIST,19,78.42
43,EMNIST,20,63.22
43,EMNIST,21,88.87
43,EMNIST,22,74.0
43,EMNIST,23,56.71
43,EMNIST,24,51.23
43,EMNIST,25,72.76
43,EMNIST,26,84.57
43,EMNIST,27,77.58
43,EMNIST,28,49.69
43,EMNIST,29,82.48
43,EMNIST,30,50.05
43,EMNIST,31,55.52
43,EMNIST,32,75.44
43,EMNIST,33,67.94
43,EMNIST,34,68.46
43,EMNIST,35,62.56
43,EMNIST,36,72.58
43,EMNIST,37,77.84
43,EMNIST,38,59.8
43,EMNIST,39,81.7
43,EMNIST,40,85.62
43,EMNIST,41,65.66
43,EMNIST,42,56.9
43,EMNIST,43,81.71
43,EMNIST,44,43.96
43,EMNIST,45,65.4
43,EMNIST,46,64.86
43,EMNIST,47,74.49
43,EMNIST,48,33.18
43,EMNIST,49,75.09
43,EMNIST,50,21.23
43,EMNIST,51,56.72
43,EMNIST,52,31.96
43,EMNIST,53,84.17
43,EMNIST,54,39.95
43,EMNIST,55,82.16
43,EMNIST,56,38.04
43,EMNIST,57,42.96
43,EMNIST,58,57.41
43,EMNIST,59,48.36
43,EMNIST,60,48.99
43,EMNIST,61,66.83
43,CIFAR10,0,48.46
43,CIFAR10,1,49.23
43,CIFAR10,2,44.51
43,CIFAR10,3,50.33
43,CIFAR10,4,44.84
43,CIFAR10,5,23.52
43,CIFAR10,6,55.16
43,CIFAR10,7,61.98
43,CIFAR10,8,46.59
43,CIFAR10,9,77.36
44,MNIST,0,99.33
44,MNIST,1,98.93
44,MNIST,2,56.87
44,MNIST,3,87.7
44,MNIST,4,97.31
44,MNIST,5,95.68
44,MNIST,6,89.55
44,MNIST,7,94.22
44,MNIST,8,80.81
44,MNIST,9,91.39
44,EMNIST,0,62.19
44,EMNIST,1,49.35
44,EMNIST,2,64.84
44,EMNIST,3,83.78
44,EMNIST,4,70.21
44,EMNIST,5,78.17
44,EMNIST,6,82.42
44,EMNIST,7,89.09
44,EMNIST,8,86.96
44,EMNIST,9,71.72
44,EMNIST,10,79.3
44,EMNIST,11,82.2
44,EMNIST,12,77.74
44,EMNIST,13,73.2
44,EMNIST,14,80.36
44,EMNIST,15,68.17
44,EMNIST,16,75.92
