Epoch,Accuracy
0,82.11
1,85.67
2,87.22
3,87.56
4,88.33
5,88.56
6,89.0
7,88.11
8,89.22
9,88.89
10,89.11
11,88.33
12,88.44
13,88.56
14,88.11
15,88.67
16,86.78
17,89.0
18,88.44
19,89.56
20,89.0
21,88.67
22,89.0
23,88.56
24,88.44
25,88.44
26,88.89
27,88.33
28,88.0
29,87.33
30,87.78
