Epoch,Accuracy
0,85.86
1,96.8
2,96.69
3,97.13
4,97.13
5,97.57
6,97.24
7,97.13
8,97.35
9,97.35
10,97.57
11,97.24
12,97.9
13,97.79
14,97.79
15,98.12
16,97.9
17,97.9
18,97.9
19,97.79
20,97.68
21,98.01
22,97.79
23,98.01
24,98.12
25,98.12
26,98.23
27,97.79
28,97.57
29,97.46
30,97.68
