Round,Dataset,Local_Class,Accuracy
13,EMNIST,3,92.94
13,EMNIST,4,42.28
13,EMNIST,5,79.53
13,EMNIST,6,66.96
13,EMNIST,7,81.4
13,EMNIST,8,89.4
13,EMNIST,9,16.69
13,EMNIST,10,81.68
13,EMNIST,11,91.53
13,EMNIST,12,25.68
13,EMNIST,13,91.82
13,EMNIST,14,85.53
13,EMNIST,15,37.79
13,EMNIST,16,80.59
13,EMNIST,17,74.05
13,EMNIST,18,9.99
13,EMNIST,19,72.46
13,EMNIST,20,47.7
13,EMNIST,21,68.79
13,EMNIST,22,54.37
13,EMNIST,23,72.25
13,EMNIST,24,62.37
13,EMNIST,25,30.39
13,EMNIST,26,82.18
13,EMNIST,27,85.19
13,EMNIST,28,16.27
13,EMNIST,29,69.64
13,EMNIST,30,32.2
13,EMNIST,31,2.21
13,EMNIST,32,58.66
13,EMNIST,33,61.07
13,EMNIST,34,9.5
13,EMNIST,35,56.16
13,EMNIST,36,79.46
13,EMNIST,37,92.01
13,EMNIST,38,62.85
13,EMNIST,39,89.48
13,EMNIST,40,84.01
13,EMNIST,41,57.42
13,EMNIST,42,86.01
13,EMNIST,43,86.99
13,EMNIST,44,5.91
13,EMNIST,45,11.76
13,EMNIST,46,61.08
13,EMNIST,47,1.43
13,EMNIST,48,1.66
13,EMNIST,49,71.03
13,EMNIST,50,12.5
13,EMNIST,51,82.09
13,EMNIST,52,25.87
13,EMNIST,53,42.94
13,EMNIST,54,78.89
13,EMNIST,55,60.79
13,EMNIST,56,49.66
13,EMNIST,57,66.67
13,EMNIST,58,50.82
13,EMNIST,59,66.59
13,EMNIST,60,75.22
13,EMNIST,61,60.24
13,CIFAR10,0,69.23
13,CIFAR10,1,69.78
13,CIFAR10,2,38.24
13,CIFAR10,3,29.12
13,CIFAR10,4,32.75
13,CIFAR10,5,58.57
13,CIFAR10,6,67.47
13,CIFAR10,7,65.93
13,CIFAR10,8,57.14
13,CIFAR10,9,76.48
14,MNIST,0,98.88
14,MNIST,1,98.74
14,MNIST,2,96.91
14,MNIST,3,95.97
14,MNIST,4,98.88
14,MNIST,5,98.4
14,MNIST,6,98.51
14,MNIST,7,97.75
14,MNIST,8,99.21
14,MNIST,9,98.26
14,EMNIST,0,41.92
14,EMNIST,1,4.43
14,EMNIST,2,84.84
14,EMNIST,3,96.63
14,EMNIST,4,86.91
14,EMNIST,5,86.06
14,EMNIST,6,93.52
14,EMNIST,7,94.89
14,EMNIST,8,91.23
14,EMNIST,9,87.47
14,EMNIST,10,92.86
14,EMNIST,11,93.73
14,EMNIST,12,59.46
14,EMNIST,13,85.61
14,EMNIST,14,92.64
14,EMNIST,15,81.22
14,EMNIST,16,90.17
14,EMNIST,17,88.82
14,EMNIST,18,33.3
14,EMNIST,19,68.6
14,EMNIST,20,76.72
14,EMNIST,21,95.79
14,EMNIST,22,84.67
14,EMNIST,23,88.53
14,EMNIST,24,32.6
14,EMNIST,25,69.37
14,EMNIST,26,89.36
14,EMNIST,27,95.38
14,EMNIST,28,59.4
14,EMNIST,29,95.88
14,EMNIST,30,50.93
14,EMNIST,31,47.65
14,EMNIST,32,59.89
14,EMNIST,33,61.07
14,EMNIST,34,44.49
14,EMNIST,35,55.69
14,EMNIST,36,84.35
14,EMNIST,37,79.9
14,EMNIST,38,56.23
14,EMNIST,39,93.33
14,EMNIST,40,94.11
14,EMNIST,41,21.7
14,EMNIST,42,55.22
14,EMNIST,43,90.71
14,EMNIST,44,50.39
14,EMNIST,45,80.28
14,EMNIST,46,57.08
14,EMNIST,47,84.99
14,EMNIST,48,19.91
14,EMNIST,49,89.8
14,EMNIST,50,48.35
14,EMNIST,51,68.66
14,EMNIST,52,54.57
14,EMNIST,53,93.79
14,EMNIST,54,39.7
14,EMNIST,55,80.64
14,EMNIST,56,66.51
14,EMNIST,57,66.9
14,EMNIST,58,83.06
14,EMNIST,59,70.79
14,EMNIST,60,80.12
14,EMNIST,61,70.73
14,CIFAR10,0,65.27
14,CIFAR10,1,68.35
14,CIFAR10,2,44.07
14,CIFAR10,3,41.98
14,CIFAR10,4,42.31
14,CIFAR10,5,59.12
14,CIFAR10,6,64.51
14,CIFAR10,7,49.67
14,CIFAR10,8,62.09
14,CIFAR10,9,72.09
15,MNIST,0,60.83
15,MNIST,1,81.1
15,MNIST,2,56.12
15,MNIST,3,54.62
15,MNIST,4,84.43
15,MNIST,5,40.44
15,MNIST,6,92.42
15,MNIST,7,85.88
15,MNIST,8,77.77
15,MNIST,9,78.54
15,EMNIST,0,65.91
15,EMNIST,1,30.04
15,EMNIST,2,89.77
15,EMNIST,3,98.29
15,EMNIST,4,84.26
15,EMNIST,5,85.1
15,EMNIST,6,91.65
15,EMNIST,7,95.7
15,EMNIST,8,94.22
15,EMNIST,9,24.24
15,EMNIST,10,93.69
15,EMNIST,11,95.76
15,EMNIST,12,55.79
15,EMNIST,13,95.91
15,EMNIST,14,91.86
15,EMNIST,15,50.69
15,EMNIST,16,89.19
15,EMNIST,17,87.76
15,EMNIST,18,16.38
15,EMNIST,19,92.46
15,EMNIST,20,77.59
15,EMNIST,21,92.94
15,EMNIST,22,50.22
15,EMNIST,23,95.36
15,EMNIST,24,27.86
15,EMNIST,25,43.07
15,EMNIST,26,91.49
15,EMNIST,27,96.2
15,EMNIST,28,21.19
15,EMNIST,29,85.14
15,EMNIST,30,35.88
15,EMNIST,31,32.46
15,EMNIST,32,68.62
15,EMNIST,33,70.99
15,EMNIST,34,60.33
15,EMNIST,35,64.45
15,EMNIST,36,88.7
15,EMNIST,37,89.05
15,EMNIST,38,55.47
15,EMNIST,39,95.16
15,EMNIST,40,96.83
15,EMNIST,41,76.1
15,EMNIST,42,72.01
15,EMNIST,43,83.2
15,EMNIST,44,62.47
15,EMNIST,45,59.17
15,EMNIST,46,55.66
15,EMNIST,47,57.09
15,EMNIST,48,69.67
15,EMNIST,49,92.87
15,EMNIST,50,27.36
15,EMNIST,51,84.78
15,EMNIST,52,48.04
15,EMNIST,53,89.81
15,EMNIST,54,72.11
15,EMNIST,55,89.39
15,EMNIST,56,78.82
15,EMNIST,57,73.94
15,EMNIST,58,76.71
15,EMNIST,59,68.22
15,EMNIST,60,75.22
15,EMNIST,61,53.41
15,CIFAR10,0,62.09
15,CIFAR10,1,76.15
15,CIFAR10,2,50.22
15,CIFAR10,3,29.23
15,CIFAR10,4,49.34
15,CIFAR10,5,61.98
15,CIFAR10,6,66.37
15,CIFAR10,7,51.21
15,CIFAR10,8,69.89
15,CIFAR10,9,58.24
16,MNIST,0,99.33
16,MNIST,1,99.52
16,MNIST,2,94.25
16,MNIST,3,97.06
16,MNIST,4,97.87
16,MNIST,5,98.4
16,MNIST,6,99.43
16,MNIST,7,98.18
16,MNIST,8,99.21
16,MNIST,9,97.82
16,EMNIST,0,57.28
16,EMNIST,1,6.57
16,EMNIST,2,57.5
16,EMNIST,3,61.93
16,EMNIST,4,67.16
16,EMNIST,5,51.37
16,EMNIST,6,74.28
16,EMNIST,7,66.87
16,EMNIST,8,72.08
16,EMNIST,9,59.5
16,EMNIST,10,85.2
16,EMNIST,11,93.22
16,EMNIST,12,89.75
16,EMNIST,13,79.69
16,EMNIST,14,91.47
16,EMNIST,15,81.6
16,EMNIST,16,95.09
16,EMNIST,17,89.87
16,EMNIST,18,12.78
16,EMNIST,19,84.21
16,EMNIST,20,88.51
16,EMNIST,21,91.59
16,EMNIST,22,50.37
16,EMNIST,23,91.21
16,EMNIST,24,39.48
16,EMNIST,25,94.09
16,EMNIST,26,93.09
16,EMNIST,27,96.33
16,EMNIST,28,55.74
16,EMNIST,29,80.74
16,EMNIST,30,76.59
16,EMNIST,31,82.32
16,EMNIST,32,90.45
16,EMNIST,33,92.88
16,EMNIST,34,90.5
16,EMNIST,35,92.18
16,EMNIST,36,76.45
16,EMNIST,37,84.92
16,EMNIST,38,9.16
16,EMNIST,39,92.61
16,EMNIST,40,76.08
16,EMNIST,41,29.4
16,EMNIST,42,65.86
16,EMNIST,43,91.75
16,EMNIST,44,25.71
16,EMNIST,45,55.02
16,EMNIST,46,45.05
16,EMNIST,47,33.88
16,EMNIST,48,72.75
16,EMNIST,49,84.99
16,EMNIST,50,11.32
16,EMNIST,51,15.52
16,EMNIST,52,42.39
16,EMNIST,53,67.16
16,EMNIST,54,13.07
16,EMNIST,55,67.88
16,EMNIST,56,34.17
16,EMNIST,57,8.45
16,EMNIST,58,37.41
16,EMNIST,59,18.93
16,EMNIST,60,10.37
16,EMNIST,61,29.51
16,CIFAR10,0,63.63
16,CIFAR10,1,72.42
16,CIFAR10,2,40.11
16,CIFAR10,3,35.27
16,CIFAR10,4,46.81
16,CIFAR10,5,65.05
16,CIFAR10,6,74.29
16,CIFAR10,7,50.88
16,CIFAR10,8,71.32
16,CIFAR10,9,72.75
17,MNIST,0,85.41
17,MNIST,1,89.15
17,MNIST,2,64.54
17,MNIST,3,59.3
17,MNIST,4,86.45
17,MNIST,5,69.91
17,MNIST,6,92.65
17,MNIST,7,93.8
17,MNIST,8,93.23
17,MNIST,9,90.41
17,EMNIST,0,37.33
17,EMNIST,1,33.36
17,EMNIST,2,77.14
17,EMNIST,3,97.6
17,EMNIST,4,87.41
17,EMNIST,5,85.48
17,EMNIST,6,90.09
17,EMNIST,7,96.63
17,EMNIST,8,87.72
17,EMNIST,9,38.18
17,EMNIST,10,91.3
17,EMNIST,11,96.78
17,EMNIST,12,39.97
17,EMNIST,13,94.64
17,EMNIST,14,92.64
17,EMNIST,15,33.51
17,EMNIST,16,83.05
17,EMNIST,17,96.41
17,EMNIST,18,17.29
17,EMNIST,19,78.25
17,EMNIST,20,64.37
17,EMNIST,21,92.67
17,EMNIST,22,20.15
17,EMNIST,23,89.83
17,EMNIST,24,55.25
17,EMNIST,25,30.0
17,EMNIST,26,92.55
17,EMNIST,27,95.79
17,EMNIST,28,25.33
17,EMNIST,29,92.6
17,EMNIST,30,49.67
17,EMNIST,31,22.51
17,EMNIST,32,41.2
17,EMNIST,33,51.4
17,EMNIST,34,41.46
17,EMNIST,35,63.27
17,EMNIST,36,88.76
17,EMNIST,37,92.53
17,EMNIST,38,68.7
17,EMNIST,39,96.47
17,EMNIST,40,89.3
17,EMNIST,41,80.77
17,EMNIST,42,70.71
17,EMNIST,43,90.93
17,EMNIST,44,80.98
17,EMNIST,45,76.47
17,EMNIST,46,70.75
17,EMNIST,47,38.96
17,EMNIST,48,93.36
17,EMNIST,49,89.11
17,EMNIST,50,30.9
17,EMNIST,51,85.07
17,EMNIST,52,61.52
17,EMNIST,53,88.67
17,EMNIST,54,70.1
17,EMNIST,55,83.31
17,EMNIST,56,61.96
17,EMNIST,57,85.92
17,EMNIST,58,92.94
17,EMNIST,59,82.71
17,EMNIST,60,80.12
17,EMNIST,61,76.83
17,CIFAR10,0,54.95
17,CIFAR10,1,59.34
17,CIFAR10,2,46.92
17,CIFAR10,3,43.19
17,CIFAR10,4,43.63
17,CIFAR10,5,59.67
17,CIFAR10,6,57.8
17,CIFAR10,7,63.08
17,CIFAR10,8,67.47
17,CIFAR10,9,76.04
18,MNIST,0,98.54
18,MNIST,1,98.74
18,MNIST,2,98.3
18,MNIST,3,96.95
18,MNIST,4,97.54
18,MNIST,5,98.64
18,MNIST,6,98.74
18,MNIST,7,98.4
18,MNIST,8,98.19
18,MNIST,9,98.04
18,EMNIST,0,72.13
18,EMNIST,1,26.08
18,EMNIST,2,77.23
18,EMNIST,3,96.83
18,EMNIST,4,84.6
18,EMNIST,5,92.99
18,EMNIST,6,87.41
18,EMNIST,7,97.37
18,EMNIST,8,91.31
18,EMNIST,9,84.29
18,EMNIST,10,94.41
18,EMNIST,11,95.25
18,EMNIST,12,49.02
18,EMNIST,13,92.67
18,EMNIST,14,97.03
18,EMNIST,15,74.35
18,EMNIST,16,91.4
18,EMNIST,17,94.09
18,EMNIST,18,42.43
18,EMNIST,19,86.84
18,EMNIST,20,77.3
18,EMNIST,21,93.49
18,EMNIST,22,61.7
18,EMNIST,23,94.71
18,EMNIST,24,21.73
18,EMNIST,25,59.29
18,EMNIST,26,89.1
18,EMNIST,27,92.66
18,EMNIST,28,40.78
18,EMNIST,29,90.44
18,EMNIST,30,47.86
18,EMNIST,31,51.52
18,EMNIST,32,72.85
18,EMNIST,33,62.34
18,EMNIST,34,60.47
18,EMNIST,35,75.36
18,EMNIST,36,86.76
18,EMNIST,37,89.95
18,EMNIST,38,63.1
18,EMNIST,39,89.54
18,EMNIST,40,95.27
18,EMNIST,41,37.91
18,EMNIST,42,62.31
18,EMNIST,43,90.33
18,EMNIST,44,57.58
18,EMNIST,45,73.36
18,EMNIST,46,62.5
18,EMNIST,47,61.13
18,EMNIST,48,54.5
18,EMNIST,49,88.35
18,EMNIST,50,23.82
18,EMNIST,51,77.91
18,EMNIST,52,51.74
18,EMNIST,53,95.17
18,EMNIST,54,52.51
18,EMNIST,55,88.76
18,EMNIST,56,73.35
18,EMNIST,57,52.58
18,EMNIST,58,74.82
18,EMNIST,59,70.09
18,EMNIST,60,78.1
18,EMNIST,61,62.44
18,CIFAR10,0,70.55
18,CIFAR10,1,74.62
18,CIFAR10,2,42.31
18,CIFAR10,3,33.52
18,CIFAR10,4,54.07
18,CIFAR10,5,49.56
18,CIFAR10,6,60.66
18,CIFAR10,7,64.95
18,CIFAR10,8,63.85
18,CIFAR10,9,73.08
19,MNIST,0,98.09
19,MNIST,1,98.93
19,MNIST,2,96.38
19,MNIST,3,95.97
19,MNIST,4,98.88
19,MNIST,5,97.41
19,MNIST,6,98.05
19,MNIST,7,97.75
19,MNIST,8,98.76
19,MNIST,9,93.36
19,EMNIST,0,40.57
19,EMNIST,1,56.98
19,EMNIST,2,87.67
19,EMNIST,3,96.94
19,EMNIST,4,90.14
19,EMNIST,5,89.09
19,EMNIST,6,92.58
19,EMNIST,7,98.21
19,EMNIST,8,91.53
19,EMNIST,9,89.69
19,EMNIST,10,94.62
19,EMNIST,11,93.22
19,EMNIST,12,64.58
19,EMNIST,13,88.43
19,EMNIST,14,95.99
19,EMNIST,15,70.84
19,EMNIST,16,90.91
19,EMNIST,17,93.88
19,EMNIST,18,47.21
19,EMNIST,19,79.82
19,EMNIST,20,63.51
19,EMNIST,21,92.54
19,EMNIST,22,54.07
19,EMNIST,23,92.43
19,EMNIST,24,13.44
19,EMNIST,25,48.9
19,EMNIST,26,91.76
19,EMNIST,27,91.44
19,EMNIST,28,56.99
19,EMNIST,29,93.65
19,EMNIST,30,72.14
19,EMNIST,31,53.31
19,EMNIST,32,67.8
19,EMNIST,33,34.61
19,EMNIST,34,49.17
19,EMNIST,35,63.74
19,EMNIST,36,88.9
19,EMNIST,37,89.43
19,EMNIST,38,47.58
19,EMNIST,39,93.33
19,EMNIST,40,94.97
19,EMNIST,41,45.6
19,EMNIST,42,61.19
19,EMNIST,43,91.97
19,EMNIST,44,52.44
19,EMNIST,45,83.74
19,EMNIST,46,66.75
19,EMNIST,47,46.46
19,EMNIST,48,57.11
19,EMNIST,49,90.09
19,EMNIST,50,77.36
19,EMNIST,51,82.39
19,EMNIST,52,46.96
19,EMNIST,53,94.12
19,EMNIST,54,47.49
19,EMNIST,55,84.61
19,EMNIST,56,40.09
19,EMNIST,57,63.15
19,EMNIST,58,80.0
19,EMNIST,59,88.08
19,EMNIST,60,75.5
19,EMNIST,61,68.54
19,CIFAR10,0,70.55
19,CIFAR10,1,72.75
19,CIFAR10,2,44.07
19,CIFAR10,3,50.33
19,CIFAR10,4,54.18
19,CIFAR10,5,44.62
19,CIFAR10,6,56.59
19,CIFAR10,7,61.21
19,CIFAR10,8,70.55
19,CIFAR10,9,70.66
20,MNIST,0,99.33
20,MNIST,1,98.16
20,MNIST,2,95.74
20,MNIST,3,99.02
20,MNIST,4,98.1
20,MNIST,5,97.29
20,MNIST,6,98.05
20,MNIST,7,97.33
20,MNIST,8,99.55
20,MNIST,9,94.77
20,EMNIST,0,39.86
20,EMNIST,1,38.59
20,EMNIST,2,78.43
20,EMNIST,3,94.95
20,EMNIST,4,84.99
20,EMNIST,5,82.01
20,EMNIST,6,90.13
20,EMNIST,7,95.93
20,EMNIST,8,93.09
20,EMNIST,9,84.04
20,EMNIST,10,95.34
20,EMNIST,11,95.25
20,EMNIST,12,48.39
20,EMNIST,13,91.96
20,EMNIST,14,95.99
20,EMNIST,15,61.83
20,EMNIST,16,94.1
20,EMNIST,17,95.15
20,EMNIST,18,70.3
20,EMNIST,19,88.07
20,EMNIST,20,77.01
20,EMNIST,21,89.28
20,EMNIST,22,62.89
20,EMNIST,23,94.96
20,EMNIST,24,74.6
20,EMNIST,25,50.87
20,EMNIST,26,95.48
20,EMNIST,27,96.33
20,EMNIST,28,34.33
20,EMNIST,29,93.86
20,EMNIST,30,69.07
20,EMNIST,31,62.57
20,EMNIST,32,76.94
20,EMNIST,33,85.24
20,EMNIST,34,72.18
20,EMNIST,35,91.94
20,EMNIST,36,88.43
20,EMNIST,37,89.43
20,EMNIST,38,65.9
20,EMNIST,39,94.64
20,EMNIST,40,96.64
20,EMNIST,41,64.29
20,EMNIST,42,61.75
20,EMNIST,43,90.19
20,EMNIST,44,41.39
20,EMNIST,45,64.71
20,EMNIST,46,60.61
20,EMNIST,47,45.25
20,EMNIST,48,57.58
20,EMNIST,49,92.99
20,EMNIST,50,8.49
20,EMNIST,51,82.09
20,EMNIST,52,46.09
20,EMNIST,53,95.5
20,EMNIST,54,59.8
20,EMNIST,55,86.94
20,EMNIST,56,52.85
20,EMNIST,57,43.9
20,EMNIST,58,75.53
20,EMNIST,59,42.99
20,EMNIST,60,54.18
20,EMNIST,61,37.32
20,CIFAR10,0,66.59
20,CIFAR10,1,82.2
20,CIFAR10,2,38.35
20,CIFAR10,3,53.3
20,CIFAR10,4,50.99
20,CIFAR10,5,51.1
20,CIFAR10,6,49.45
20,CIFAR10,7,62.42
20,CIFAR10,8,66.59
20,CIFAR10,9,64.51
21,MNIST,0,98.99
21,MNIST,1,99.22
21,MNIST,2,99.04
21,MNIST,3,97.61
21,MNIST,4,99.33
21,MNIST,5,99.14
21,MNIST,6,97.36
21,MNIST,7,95.51
21,MNIST,8,99.66
21,MNIST,9,97.39
21,EMNIST,0,33.07
21,EMNIST,1,0.1
21,EMNIST,2,49.89
21,EMNIST,3,42.36
21,EMNIST,4,65.63
21,EMNIST,5,70.54
21,EMNIST,6,66.8
21,EMNIST,7,73.37
21,EMNIST,8,73.07
21,EMNIST,9,78.72
21,EMNIST,10,90.17
21,EMNIST,11,93.39
21,EMNIST,12,62.87
21,EMNIST,13,90.69
21,EMNIST,14,97.8
21,EMNIST,15,82.9
21,EMNIST,16,94.1
21,EMNIST,17,90.93
21,EMNIST,18,14.23
21,EMNIST,19,84.91
21,EMNIST,20,85.92
21,EMNIST,21,86.57
21,EMNIST,22,45.56
21,EMNIST,23,93.25
21,EMNIST,24,42.5
21,EMNIST,25,88.58
21,EMNIST,26,95.48
21,EMNIST,27,95.65
21,EMNIST,28,72.54
21,EMNIST,29,86.32
21,EMNIST,30,51.1
21,EMNIST,31,72.65
21,EMNIST,32,79.95
21,EMNIST,33,58.52
21,EMNIST,34,90.77
21,EMNIST,35,91.47
21,EMNIST,36,77.39
21,EMNIST,37,90.46
21,EMNIST,38,44.53
21,EMNIST,39,89.15
21,EMNIST,40,91.83
21,EMNIST,41,29.12
21,EMNIST,42,63.43
21,EMNIST,43,85.2
21,EMNIST,44,22.62
21,EMNIST,45,30.45
21,EMNIST,46,43.63
21,EMNIST,47,36.01
21,EMNIST,48,75.36
21,EMNIST,49,73.99
21,EMNIST,50,36.32
21,EMNIST,51,32.84
21,EMNIST,52,39.13
21,EMNIST,53,82.37
21,EMNIST,54,7.29
21,EMNIST,55,79.12
21,EMNIST,56,71.3
21,EMNIST,57,31.46
21,EMNIST,58,64.0
21,EMNIST,59,73.13
21,EMNIST,60,18.73
21,EMNIST,61,31.22
21,CIFAR10,0,59.67
21,CIFAR10,1,69.67
21,CIFAR10,2,43.63
21,CIFAR10,3,49.23
21,CIFAR10,4,54.18
21,CIFAR10,5,47.8
21,CIFAR10,6,64.84
21,CIFAR10,7,62.09
21,CIFAR10,8,76.37
21,CIFAR10,9,76.81
22,MNIST,0,98.43
22,MNIST,1,99.32
22,MNIST,2,95.21
22,MNIST,3,95.97
22,MNIST,4,98.66
22,MNIST,5,97.66
22,MNIST,6,98.05
22,MNIST,7,97.75
22,MNIST,8,99.89
22,MNIST,9,94.66
22,EMNIST,0,54.2
22,EMNIST,1,26.31
22,EMNIST,2,84.69
22,EMNIST,3,96.28
22,EMNIST,4,89.49
22,EMNIST,5,86.12
22,EMNIST,6,92.4
22,EMNIST,7,94.1
22,EMNIST,8,94.65
22,EMNIST,9,70.1
22,EMNIST,10,93.06
22,EMNIST,11,95.76
22,EMNIST,12,49.65
22,EMNIST,13,91.54
22,EMNIST,14,96.9
22,EMNIST,15,50.38
22,EMNIST,16,90.42
22,EMNIST,17,95.78
22,EMNIST,18,51.99
22,EMNIST,19,79.12
22,EMNIST,20,71.55
22,EMNIST,21,93.49
22,EMNIST,22,63.19
22,EMNIST,23,96.26
22,EMNIST,24,31.57
22,EMNIST,25,92.91
22,EMNIST,26,94.68
22,EMNIST,27,95.11
22,EMNIST,28,65.3
22,EMNIST,29,93.02
22,EMNIST,30,48.41
22,EMNIST,31,59.12
22,EMNIST,32,64.12
22,EMNIST,33,78.88
22,EMNIST,34,71.49
22,EMNIST,35,66.82
22,EMNIST,36,84.28
22,EMNIST,37,87.5
22,EMNIST,38,59.8
22,EMNIST,39,95.62
22,EMNIST,40,95.19
22,EMNIST,41,77.2
22,EMNIST,42,52.61
22,EMNIST,43,92.04
22,EMNIST,44,38.3
22,EMNIST,45,83.39
22,EMNIST,46,66.04
22,EMNIST,47,69.76
22,EMNIST,48,53.79
22,EMNIST,49,90.79
22,EMNIST,50,43.4
22,EMNIST,51,29.25
22,EMNIST,52,58.26
22,EMNIST,53,86.78
22,EMNIST,54,38.94
22,EMNIST,55,93.51
22,EMNIST,56,71.75
22,EMNIST,57,50.0
22,EMNIST,58,80.71
22,EMNIST,59,61.21
22,EMNIST,60,53.6
22,EMNIST,61,67.32
22,CIFAR10,0,73.52
22,CIFAR10,1,71.32
22,CIFAR10,2,39.45
22,CIFAR10,3,44.73
22,CIFAR10,4,39.12
22,CIFAR10,5,45.6
22,CIFAR10,6,67.47
22,CIFAR10,7,60.0
22,CIFAR10,8,61.98
22,CIFAR10,9,79.23
23,MNIST,0,97.98
23,MNIST,1,98.26
23,MNIST,2,96.59
23,MNIST,3,98.69
23,MNIST,4,97.09
23,MNIST,5,95.93
23,MNIST,6,97.24
23,MNIST,7,97.65
23,MNIST,8,97.97
23,MNIST,9,98.58
23,EMNIST,0,35.18
23,EMNIST,1,71.68
23,EMNIST,2,80.43
23,EMNIST,3,97.48
23,EMNIST,4,83.38
23,EMNIST,5,84.7
23,EMNIST,6,91.88
23,EMNIST,7,95.22
23,EMNIST,8,94.75
23,EMNIST,9,64.66
23,EMNIST,10,92.65
23,EMNIST,11,94.75
23,EMNIST,12,27.32
23,EMNIST,13,87.73
23,EMNIST,14,92.76
23,EMNIST,15,56.64
23,EMNIST,16,87.22
23,EMNIST,17,94.51
23,EMNIST,18,51.24
23,EMNIST,19,76.32
23,EMNIST,20,54.02
23,EMNIST,21,93.08
23,EMNIST,22,35.11
23,EMNIST,23,92.43
23,EMNIST,24,38.79
23,EMNIST,25,49.06
23,EMNIST,26,91.49
23,EMNIST,27,95.65
23,EMNIST,28,30.72
23,EMNIST,29,91.7
23,EMNIST,30,50.66
23,EMNIST,31,34.25
23,EMNIST,32,48.16
23,EMNIST,33,60.81
23,EMNIST,34,36.09
23,EMNIST,35,56.64
23,EMNIST,36,92.17
23,EMNIST,37,89.43
23,EMNIST,38,83.21
23,EMNIST,39,96.01
23,EMNIST,40,94.84
23,EMNIST,41,53.85
23,EMNIST,42,76.49
23,EMNIST,43,92.27
23,EMNIST,44,57.58
23,EMNIST,45,80.62
23,EMNIST,46,75.47
23,EMNIST,47,16.01
23,EMNIST,48,83.89
23,EMNIST,49,91.6
23,EMNIST,50,52.12
23,EMNIST,51,83.28
23,EMNIST,52,35.43
23,EMNIST,53,92.61
23,EMNIST,54,73.62
23,EMNIST,55,90.21
23,EMNIST,56,73.12
23,EMNIST,57,68.54
23,EMNIST,58,90.82
23,EMNIST,59,78.27
23,EMNIST,60,84.44
23,EMNIST,61,79.02
23,CIFAR10,0,64.51
23,CIFAR10,1,72.2
23,CIFAR10,2,45.49
23,CIFAR10,3,41.65
23,CIFAR10,4,56.15
23,CIFAR10,5,48.79
23,CIFAR10,6,66.92
23,CIFAR10,7,71.98
23,CIFAR10,8,79.56
23,CIFAR10,9,72.2
24,MNIST,0,98.77
24,MNIST,1,99.81
24,MNIST,2,97.98
24,MNIST,3,99.67
24,MNIST,4,98.54
24,MNIST,5,93.59
24,MNIST,6,98.28
24,MNIST,7,96.79
24,MNIST,8,99.44
24,MNIST,9,97.28
24,EMNIST,0,50.92
24,EMNIST,1,45.09
24,EMNIST,2,83.3
24,EMNIST,3,97.77
24,EMNIST,4,87.75
24,EMNIST,5,86.12
24,EMNIST,6,90.8
24,EMNIST,7,97.01
24,EMNIST,8,93.28
24,EMNIST,9,79.01
24,EMNIST,10,92.24
24,EMNIST,11,97.12
24,EMNIST,12,61.29
24,EMNIST,13,90.69
24,EMNIST,14,95.87
24,EMNIST,15,80.99
24,EMNIST,16,85.01
24,EMNIST,17,94.73
24,EMNIST,18,47.58
24,EMNIST,19,87.72
24,EMNIST,20,74.71
24,EMNIST,21,94.3
24,EMNIST,22,44.96
24,EMNIST,23,91.29
24,EMNIST,24,36.2
24,EMNIST,25,78.27
24,EMNIST,26,93.62
24,EMNIST,27,97.15
24,EMNIST,28,46.33
24,EMNIST,29,95.67
24,EMNIST,30,59.18
24,EMNIST,31,68.92
24,EMNIST,32,63.03
24,EMNIST,33,48.35
24,EMNIST,34,70.66
24,EMNIST,35,46.45
24,EMNIST,36,83.21
24,EMNIST,37,90.21
24,EMNIST,38,53.94
24,EMNIST,39,95.88
24,EMNIST,40,96.59
24,EMNIST,41,30.22
24,EMNIST,42,55.41
24,EMNIST,43,91.0
24,EMNIST,44,64.01
24,EMNIST,45,73.36
24,EMNIST,46,59.43
24,EMNIST,47,43.04
24,EMNIST,48,72.99
24,EMNIST,49,90.32
24,EMNIST,50,44.81
24,EMNIST,51,60.6
24,EMNIST,52,59.78
24,EMNIST,53,92.42
24,EMNIST,54,59.05
24,EMNIST,55,88.43
24,EMNIST,56,57.63
24,EMNIST,57,38.03
24,EMNIST,58,83.29
24,EMNIST,59,86.45
24,EMNIST,60,57.64
24,EMNIST,61,84.39
24,CIFAR10,0,74.73
24,CIFAR10,1,82.75
24,CIFAR10,2,48.35
24,CIFAR10,3,25.38
24,CIFAR10,4,59.23
24,CIFAR10,5,54.84
24,CIFAR10,6,69.89
24,CIFAR10,7,59.01
24,CIFAR10,8,67.69
24,CIFAR10,9,74.4
25,MNIST,0,46.8
25,MNIST,1,72.58
25,MNIST,2,39.19
25,MNIST,3,45.81
25,MNIST,4,35.05
25,MNIST,5,24.66
25,MNIST,6,18.94
25,MNIST,7,87.59
25,MNIST,8,74.49
25,MNIST,9,21.24
25,EMNIST,0,47.74
25,EMNIST,1,74.56
25,EMNIST,2,85.27
25,EMNIST,3,94.97
25,EMNIST,4,90.6
25,EMNIST,5,86.67
25,EMNIST,6,91.92
25,EMNIST,7,90.93
25,EMNIST,8,95.68
25,EMNIST,9,43.68
25,EMNIST,10,93.06
25,EMNIST,11,90.68
25,EMNIST,12,51.87
25,EMNIST,13,89.0
25,EMNIST,14,90.57
25,EMNIST,15,36.87
25,EMNIST,16,81.57
