Epoch,Accuracy
1,7.88
2,10.059999999999999
3,13.780000000000001
4,17.69
5,18.67
6,20.65
7,19.18
8,17.7
9,17.080000000000002
10,18.529999999999998
11,19.54
12,21.029999999999998
13,22.58
14,22.84
15,19.75
16,18.61
17,22.75
18,23.57
19,23.97
20,24.73
