global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.27848101265822783,0.995205812951796,0.5460992907801419,0.6368434128050119,0.3688622754491018,0.38132820431104925,154,128,26571,399
5,0.2,0.39783001808318263,0.9934454473950335,0.5569620253164557,0.6956377327391081,0.4641350210970464,0.4615995563066516,220,175,26524,333
5,0.3,0.4755877034358047,0.9819468893966066,0.3530201342281879,0.7287672964162056,0.4052388289676425,0.39561757201736475,263,482,26217,290
5,0.4,0.45569620253164556,0.9734072437169932,0.26195426195426197,0.7145517231243194,0.3326732673267327,0.32786060559944935,252,710,25989,301
5,0.5,0.42495479204339964,0.9695494213266415,0.22423664122137404,0.6972521066850206,0.29356652092442226,0.2892659216492344,235,813,25886,318
5,0.6,0.40687160940325495,0.9694370575676992,0.21613832853025935,0.688154333485477,0.28230865746549555,0.27681340931700454,225,816,25883,328
5,0.7,0.39783001808318263,0.9690625117045583,0.21032504780114722,0.6834462648938704,0.2751719824890556,0.2692667459553093,220,826,25873,333
5,0.8,0.38698010849909587,0.9677890557698791,0.19925512104283055,0.6773845821344875,0.263060848186847,0.2570902199764733,214,860,25839,339
5,0.9,0.3887884267631103,0.9683508745645905,0.2028301886792453,0.6785696506638503,0.2665840049597024,0.26044165373536043,215,845,25854,338
5,1.0,0.3887884267631103,0.9683508745645905,0.2028301886792453,0.6785696506638503,0.2665840049597024,0.26044165373536043,215,845,25854,338
10,0.1,0.31645569620253167,0.9922094460466684,0.45691906005221933,0.6543325711246,0.37393162393162394,0.3697196317328143,175,208,26491,378
10,0.2,0.40325497287522605,0.9885388965878872,0.4215500945179584,0.6958969347315567,0.41219963031423296,0.40040293995745435,223,306,26393,330
10,0.3,0.4231464737793852,0.9798494325630174,0.30310880829015546,0.7014979531712013,0.3532075471698113,0.34248618458506674,234,538,26161,319
10,0.4,0.4159132007233273,0.9735570620622496,0.24572649572649571,0.6947351313927884,0.30893216924110145,0.30153414914583915,230,706,25993,323
10,0.5,0.3743218806509946,0.9647177796921232,0.1801566579634465,0.6695198301715589,0.24324324324324323,0.23787858231864714,207,942,25757,346
10,0.6,0.32730560578661844,0.959399228435522,0.14308300395256918,0.6433524171110702,0.19911991199119913,0.19214175056124358,181,1084,25615,372
10,0.7,0.32368896925858953,0.9608225027154575,0.14612244897959184,0.6422557359870236,0.20134983127109113,0.19361087401598062,179,1046,25653,374
10,0.8,0.3309222423146474,0.9612345031649125,0.15024630541871922,0.64607837273978,0.20666290231507625,0.19935718238451533,183,1035,25664,370
10,0.9,0.3309222423146474,0.9612345031649125,0.15024630541871922,0.64607837273978,0.20666290231507625,0.19935718238451533,183,1035,25664,370
10,1.0,0.3309222423146474,0.9612345031649125,0.15024630541871922,0.64607837273978,0.20666290231507625,0.19935718238451533,183,1035,25664,370
15,0.1,0.30018083182640143,0.9902618075583355,0.38967136150234744,0.6452213196923684,0.3391215526046986,0.3301320421495304,166,260,26439,387
15,0.2,0.39421338155515373,0.988463987415259,0.4144486692015209,0.6913386844852063,0.4040778498609824,0.3921777843520857,218,308,26391,335
15,0.3,0.4629294755877034,0.9822839806734335,0.3511659807956104,0.7226067281305685,0.3993759750390015,0.38904806411457576,256,473,26226,297
15,0.4,0.4394213381555154,0.9745683358927301,0.2635574837310195,0.7069948370241227,0.3294915254237288,0.3228558664052736,243,679,26020,310
15,0.5,0.4213381555153707,0.969736694258212,0.22382324687800192,0.6955374248867914,0.2923462986198243,0.28767544296904696,233,808,25891,320
15,0.6,0.37613019891500904,0.9663283269036294,0.1878952122854562,0.6712292629093192,0.2506024096385542,0.2445963165875393,208,899,25800,345
15,0.7,0.3707052441229656,0.9661035993857447,0.18468468468468469,0.6684044217543552,0.2465423932651834,0.24024958984763048,205,905,25794,348
15,0.8,0.38155515370705245,0.9675268736656804,0.19573283858998144,0.6745410136863664,0.2587369711833231,0.25251845496341807,211,867,25832,342
15,0.9,0.38155515370705245,0.9675268736656804,0.19573283858998144,0.6745410136863664,0.2587369711833231,0.25251845496341807,211,867,25832,342
15,1.0,0.38155515370705245,0.9675268736656804,0.19573283858998144,0.6745410136863664,0.2587369711833231,0.25251845496341807,211,867,25832,342
20,0.1,0.3074141048824593,0.9935952657402899,0.49853372434017595,0.6505046853113746,0.38031319910514544,0.3818105912835587,170,171,26528,383
20,0.2,0.3996383363471971,0.9876399865163489,0.4010889292196007,0.693639161431773,0.40036231884057966,0.38796601984557183,221,330,26369,332
