Epoch,Accuracy
0,38.5
1,60.0
2,68.53
3,71.13
4,69.79
5,70.44
6,72.12
7,66.76
8,66.04
9,73.28
10,72.41
11,68.3
12,67.14
13,69.04
14,68.16
15,69.2
16,72.17
17,62.74
18,69.29
19,70.26
20,70.39
21,71.15
22,69.8
23,65.21
24,69.8
25,70.66
26,70.93
27,70.42
28,69.89
29,70.05
30,71.68
