group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_9,EMNIST,7,7,2,0.8600588142871857,1.0,True
Cluster_9,EMNIST,9,9,1,0.9269311428070068,1.0,True
Cluster_9,EMNIST,10,A,1,0.999949038028717,1.0,True
Cluster_9,EMNIST,11,B,1,0.23473763465881348,0.0,False
Cluster_9,EMNIST,12,C,1,0.9306133389472961,1.0,True
Cluster_9,EMNIST,13,D,2,0.6331148743629456,0.5,True
Cluster_9,EMNIST,14,E,1,0.04101940244436264,0.0,False
Cluster_9,EMNIST,16,G,1,0.9999417066574097,1.0,True
Cluster_9,EMNIST,18,I,1,0.7654563188552856,1.0,True
Cluster_9,EMNIST,19,J,1,0.003242430742830038,0.0,False
Cluster_9,EMNIST,20,K,1,0.08059357106685638,0.0,False
Cluster_9,EMNIST,21,L,3,0.020059157628566027,0.0,False
Cluster_9,EMNIST,22,M,1,0.4700542986392975,0.125,False
Cluster_9,EMNIST,23,N,1,0.8647656440734863,1.0,True
Cluster_9,EMNIST,24,O,2,0.9998635649681091,1.0,True
Cluster_9,EMNIST,25,P,1,0.999924898147583,1.0,True
Cluster_9,EMNIST,26,Q,2,0.8929340243339539,1.0,True
Cluster_9,EMNIST,27,R,2,0.467517280485481,0.5,False
Cluster_9,EMNIST,28,S,2,0.9906839430332184,1.0,True
Cluster_9,EMNIST,29,T,1,0.0004390148096717894,0.0,False
Cluster_9,EMNIST,30,U,1,0.996150553226471,1.0,True
Cluster_9,EMNIST,33,X,1,0.4016430974006653,1.0,False
Cluster_9,EMNIST,34,Y,1,0.9957009553909302,1.0,True
Cluster_9,EMNIST,35,Z,2,0.001826637409635623,0.0,False
Cluster_9,EMNIST,37,b,1,0.977359414100647,1.0,True
Cluster_9,EMNIST,38,c,1,0.9845868349075317,1.0,True
Cluster_9,EMNIST,39,d,2,0.8737148344516754,1.0,True
Cluster_9,EMNIST,44,i,2,0.03197371866554022,0.0,False
Cluster_9,EMNIST,45,j,1,0.014976410195231438,0.0,False
Cluster_9,EMNIST,46,k,1,0.4025469124317169,1.0,False
Cluster_9,EMNIST,47,l,1,0.49047374725341797,1.0,False
Cluster_9,EMNIST,48,m,2,0.7620140910148621,1.0,True
Cluster_9,EMNIST,49,n,1,0.6308203339576721,1.0,True
Cluster_9,EMNIST,52,q,1,0.03366832435131073,0.0,False
Cluster_9,EMNIST,55,t,1,0.08612577617168427,0.0,False
Cluster_9,EMNIST,56,u,1,0.3829426169395447,0.5,False
Cluster_9,EMNIST,58,w,2,0.9569417238235474,1.0,True
Cluster_9,EMNIST,59,x,1,0.30443525314331055,0.25,False
Cluster_9,EMNIST,60,y,1,0.9936504364013672,1.0,True
Cluster_9,EMNIST,61,z,2,0.27515873312950134,0.5,False
Cluster_10,EMNIST,0,0,4,0.7968970276415348,0.75,True
Cluster_10,EMNIST,1,1,2,0.5625206753611565,0.5,True
Cluster_10,EMNIST,2,2,2,0.9616580903530121,1.0,True
Cluster_10,EMNIST,4,4,2,0.5331851989030838,0.5,True
Cluster_10,EMNIST,5,5,1,0.8244841694831848,1.0,True
Cluster_10,EMNIST,6,6,1,0.5771323442459106,1.0,True
Cluster_10,EMNIST,7,7,1,0.9992888569831848,1.0,True
Cluster_10,EMNIST,8,8,2,0.7565722763538361,1.0,True
Cluster_10,EMNIST,9,9,1,0.008671069517731667,0.0,False
Cluster_10,EMNIST,10,A,1,2.27102782446309e-06,0.0,False
Cluster_10,EMNIST,11,B,2,0.209507787367329,0.25,False
Cluster_10,EMNIST,12,C,1,0.9751237630844116,1.0,True
Cluster_10,EMNIST,13,D,1,2.046635199803859e-05,0.0,False
Cluster_10,EMNIST,14,E,1,1.0607499461912084e-05,0.0,False
Cluster_10,EMNIST,15,F,2,0.009136825043242425,0.0,False
Cluster_10,EMNIST,17,H,4,0.1104642950813286,0.0,False
Cluster_10,EMNIST,19,J,1,0.0008996328106150031,0.0,False
Cluster_10,EMNIST,20,K,1,2.3386419911730627e-07,0.0,False
Cluster_10,EMNIST,21,L,1,1.9465978766675107e-05,0.0,False
Cluster_10,EMNIST,22,M,3,0.0031627024903180256,0.0,False
Cluster_10,EMNIST,24,O,1,0.42236489057540894,1.0,False
Cluster_10,EMNIST,26,Q,2,0.43204374669585377,0.5,False
Cluster_10,EMNIST,27,R,2,0.0007116979993497807,0.0,False
Cluster_10,EMNIST,28,S,2,0.9252065122127533,1.0,True
Cluster_10,EMNIST,29,T,1,1.4620974653212215e-08,0.0,False
Cluster_10,EMNIST,30,U,2,0.9754002690315247,1.0,True
Cluster_10,EMNIST,31,V,2,0.7286914885044098,1.0,True
Cluster_10,EMNIST,32,W,2,0.23540230840444565,0.5,False
Cluster_10,EMNIST,33,X,2,0.32771221175789833,0.5,False
Cluster_10,EMNIST,35,Z,1,1.0208438538938935e-09,0.0,False
Cluster_10,EMNIST,36,a,2,0.9694453477859497,1.0,True
Cluster_10,EMNIST,37,b,1,2.3608579795109108e-05,0.0,False
Cluster_10,EMNIST,38,c,1,0.02445283532142639,0.0,False
Cluster_10,EMNIST,39,d,2,0.7263064980506897,1.0,True
Cluster_10,EMNIST,40,e,2,0.9431470036506653,1.0,True
Cluster_10,EMNIST,41,f,3,0.29799234579938155,0.3333333333333333,False
Cluster_10,EMNIST,42,g,2,0.03201931156218052,0.0,False
Cluster_10,EMNIST,43,h,1,0.2147347331047058,1.0,False
Cluster_10,EMNIST,44,i,3,0.33236558890333373,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.5489954948425293,1.0,True
Cluster_10,EMNIST,46,k,2,0.26958100125193596,0.3125,False
Cluster_10,EMNIST,47,l,1,0.003878466784954071,0.0,False
Cluster_10,EMNIST,48,m,1,2.4676674549237165e-13,0.0,False
Cluster_10,EMNIST,49,n,2,0.008946273126639426,0.0,False
Cluster_10,EMNIST,50,o,1,0.1952640265226364,0.0,False
Cluster_10,EMNIST,51,p,4,0.9752401858568192,1.0,True
Cluster_10,EMNIST,52,q,3,0.10923272262637813,0.16666666666666666,False
Cluster_10,EMNIST,53,r,2,0.5890533775091171,0.5,True
Cluster_10,EMNIST,54,s,2,0.05475419480353594,0.0,False
Cluster_10,EMNIST,55,t,2,0.04228914564009756,0.0625,False
Cluster_10,EMNIST,56,u,1,9.52169543211312e-08,0.0,False
Cluster_10,EMNIST,57,v,2,0.20113671198487282,0.0,False
Cluster_10,EMNIST,58,w,2,0.5185850858688354,1.0,True
Cluster_10,EMNIST,59,x,1,0.03355734795331955,0.0,False
Cluster_10,EMNIST,60,y,2,0.15455782040953636,0.375,False
Cluster_10,EMNIST,61,z,1,2.018020677496679e-05,0.0,False
Cluster_11,EMNIST,1,1,1,0.9065518379211426,0.875,True
Cluster_11,EMNIST,4,4,1,0.9992731809616089,1.0,True
Cluster_11,EMNIST,6,6,1,0.9733696579933167,1.0,True
Cluster_11,EMNIST,13,D,1,0.9977774620056152,1.0,True
Cluster_11,EMNIST,17,H,1,0.8706446290016174,1.0,True
Cluster_11,EMNIST,19,J,1,0.9979483485221863,1.0,True
Cluster_11,EMNIST,22,M,1,0.9892655611038208,1.0,True
Cluster_11,EMNIST,23,N,1,0.9865379333496094,1.0,True
Cluster_11,EMNIST,35,Z,1,0.9378279447555542,1.0,True
Cluster_11,EMNIST,37,b,1,0.685113787651062,0.75,True
Cluster_11,EMNIST,38,c,1,0.9333435297012329,1.0,True
Cluster_11,EMNIST,42,g,1,0.9750581979751587,1.0,True
Cluster_11,EMNIST,43,h,1,0.9899773597717285,1.0,True
Cluster_11,EMNIST,46,k,1,0.7447385787963867,0.75,True
Cluster_11,EMNIST,58,w,1,0.9979686737060547,1.0,True
Cluster_11,EMNIST,59,x,1,0.7196919322013855,0.75,True
Cluster_12,CIFAR10,0,airplane,4,0.802935466170311,0.875,True
Cluster_12,CIFAR10,1,automobile,5,0.48133999705314634,0.5,False
Cluster_12,CIFAR10,2,bird,1,0.9496835470199585,1.0,True
Cluster_12,CIFAR10,3,cat,3,0.5751599967479706,0.75,True
Cluster_12,CIFAR10,4,deer,2,0.7324199378490448,0.875,True
Cluster_12,CIFAR10,5,dog,4,0.6178517322987318,0.625,True
Cluster_12,CIFAR10,6,frog,2,0.6507409065961838,0.6875,True
Cluster_12,CIFAR10,7,horse,2,0.4060674458742142,0.375,False
Cluster_12,CIFAR10,8,ship,2,0.7359454035758972,0.8125,True
Cluster_12,CIFAR10,9,truck,2,0.3614869564771652,0.375,False
