group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_10,EMNIST,38,c,1,0.9998383522033691,1.0,True
Cluster_10,EMNIST,39,d,2,0.7835293412208557,1.0,True
Cluster_10,EMNIST,40,e,2,0.9853723645210266,1.0,True
Cluster_10,EMNIST,41,f,3,0.4046809437374274,0.3333333333333333,False
Cluster_10,EMNIST,42,g,2,0.9167897701263428,1.0,True
Cluster_10,EMNIST,43,h,1,0.9872833490371704,1.0,True
Cluster_10,EMNIST,44,i,3,0.4401837612191836,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.9577121734619141,1.0,True
Cluster_10,EMNIST,46,k,2,0.9857247173786163,1.0,True
Cluster_10,EMNIST,47,l,1,0.024450665339827538,0.0,False
Cluster_10,EMNIST,48,m,1,0.027474291622638702,0.0,False
Cluster_10,EMNIST,49,n,2,0.976125955581665,1.0,True
Cluster_10,EMNIST,50,o,1,0.26289066672325134,0.0,False
Cluster_10,EMNIST,51,p,4,0.9803340584039688,1.0,True
Cluster_10,EMNIST,52,q,3,0.6787196646134058,0.6666666666666666,True
Cluster_10,EMNIST,53,r,2,0.9505384564399719,1.0,True
Cluster_10,EMNIST,54,s,2,0.34840441471897066,0.5,False
Cluster_10,EMNIST,55,t,2,0.07602759636938572,0.0625,False
Cluster_10,EMNIST,56,u,1,0.0925830751657486,0.0,False
Cluster_10,EMNIST,57,v,2,0.4191781282424927,0.0,False
Cluster_10,EMNIST,58,w,2,0.11374374389561126,0.0,False
Cluster_10,EMNIST,59,x,1,0.9981891512870789,1.0,True
Cluster_10,EMNIST,60,y,2,0.9612856507301331,1.0,True
Cluster_10,EMNIST,61,z,1,0.00014369888231158257,0.0,False
Cluster_11,EMNIST,1,1,1,0.9960367679595947,1.0,True
Cluster_11,EMNIST,4,4,1,0.998080849647522,1.0,True
Cluster_11,EMNIST,6,6,1,0.9766669273376465,1.0,True
Cluster_11,EMNIST,13,D,1,0.4933165907859802,0.625,False
Cluster_11,EMNIST,17,H,1,0.8900558948516846,1.0,True
Cluster_11,EMNIST,19,J,1,0.003921047318726778,0.0,False
Cluster_11,EMNIST,22,M,1,0.6899745464324951,1.0,True
Cluster_11,EMNIST,23,N,1,0.1965910941362381,0.5,False
Cluster_11,EMNIST,35,Z,1,0.9996861219406128,1.0,True
Cluster_11,EMNIST,37,b,1,0.05077856034040451,0.0,False
Cluster_11,EMNIST,38,c,1,0.9339334964752197,1.0,True
Cluster_11,EMNIST,42,g,1,0.8177366256713867,1.0,True
Cluster_11,EMNIST,43,h,1,0.7040446996688843,1.0,True
Cluster_11,EMNIST,46,k,1,0.039370305836200714,0.0,False
Cluster_11,EMNIST,58,w,1,0.5676639676094055,0.625,True
Cluster_11,EMNIST,59,x,1,0.003316477406769991,0.0,False
Cluster_12,CIFAR10,0,airplane,4,0.7525018900632858,0.78125,True
Cluster_12,CIFAR10,1,automobile,5,0.6197858512401581,0.675,True
Cluster_12,CIFAR10,2,bird,1,0.9159626364707947,1.0,True
Cluster_12,CIFAR10,3,cat,3,0.575935939947764,0.6666666666666666,True
Cluster_12,CIFAR10,4,deer,2,0.7851636111736298,0.875,True
Cluster_12,CIFAR10,5,dog,4,0.5696727409958839,0.5625,True
Cluster_12,CIFAR10,6,frog,2,0.717048853635788,0.75,True
Cluster_12,CIFAR10,7,horse,2,0.6336269378662109,0.75,True
Cluster_12,CIFAR10,8,ship,2,0.8071746230125427,0.875,True
Cluster_12,CIFAR10,9,truck,2,0.5374383330345154,0.75,True
