group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_0,MNIST,2,2,1,1.0,1.0,True
Cluster_1,MNIST,5,5,1,0.9984382390975952,1.0,True
Cluster_1,MNIST,6,6,1,0.9939196109771729,1.0,True
Cluster_2,MNIST,3,3,2,0.999998152256012,1.0,True
Cluster_2,MNIST,4,4,1,0.9999939203262329,1.0,True
Cluster_2,MNIST,6,6,1,0.9994012117385864,1.0,True
Cluster_2,MNIST,7,7,1,0.9998873472213745,1.0,True
Cluster_2,MNIST,9,9,1,0.9975891709327698,1.0,True
Cluster_3,MNIST,1,1,1,0.9999943971633911,1.0,True
Cluster_3,MNIST,6,6,1,0.9994164109230042,1.0,True
Cluster_4,MNIST,3,3,1,0.9729593992233276,1.0,True
Cluster_4,MNIST,4,4,1,0.9853699207305908,1.0,True
Cluster_4,MNIST,5,5,1,0.6388506889343262,0.75,True
Cluster_4,MNIST,6,6,1,0.9212624430656433,1.0,True
Cluster_4,MNIST,8,8,1,0.9981705546379089,1.0,True
Cluster_5,MNIST,1,1,1,0.1553005576133728,0.125,False
Cluster_5,MNIST,2,2,1,0.6625218391418457,0.625,True
Cluster_5,MNIST,9,9,1,0.995639443397522,1.0,True
Cluster_6,MNIST,4,4,1,0.990361213684082,1.0,True
Cluster_6,MNIST,5,5,1,0.999998152256012,1.0,True
Cluster_6,MNIST,7,7,1,0.9997708201408386,1.0,True
Cluster_7,MNIST,0,0,1,0.9045029878616333,0.875,True
Cluster_7,MNIST,1,1,1,0.6856848001480103,0.625,True
Cluster_7,MNIST,2,2,1,0.9959995150566101,1.0,True
Cluster_7,MNIST,4,4,1,0.996588945388794,1.0,True
Cluster_7,MNIST,6,6,1,0.854364812374115,1.0,True
Cluster_7,MNIST,7,7,1,0.8664869070053101,1.0,True
Cluster_8,MNIST,5,5,1,0.9999548196792603,1.0,True
Cluster_8,MNIST,6,6,1,0.9921057224273682,1.0,True
Cluster_8,MNIST,9,9,1,0.9998425245285034,1.0,True
Cluster_9,EMNIST,1,1,3,0.7419328292210897,0.6666666666666666,True
Cluster_9,EMNIST,2,2,1,0.8843905925750732,1.0,True
Cluster_9,EMNIST,3,3,3,0.9996988375981649,1.0,True
Cluster_9,EMNIST,5,5,1,0.8868938684463501,1.0,True
Cluster_9,EMNIST,6,6,2,0.9991168677806854,1.0,True
Cluster_9,EMNIST,7,7,2,0.9736487567424774,1.0,True
Cluster_9,EMNIST,9,9,1,0.9900760650634766,1.0,True
Cluster_9,EMNIST,10,A,1,0.9979607462882996,1.0,True
Cluster_9,EMNIST,11,B,1,0.41540032625198364,0.125,False
Cluster_9,EMNIST,12,C,1,0.9387589693069458,1.0,True
Cluster_9,EMNIST,13,D,2,0.7139407992362976,1.0,True
Cluster_9,EMNIST,14,E,1,0.9998035430908203,1.0,True
Cluster_9,EMNIST,16,G,1,0.9853171110153198,1.0,True
Cluster_9,EMNIST,18,I,1,0.7157270908355713,1.0,True
Cluster_9,EMNIST,19,J,1,0.0010366447968408465,0.0,False
Cluster_9,EMNIST,20,K,1,0.987022876739502,1.0,True
Cluster_9,EMNIST,21,L,3,0.9088568488756815,1.0,True
Cluster_9,EMNIST,22,M,1,0.4461401402950287,0.625,False
Cluster_9,EMNIST,23,N,1,0.9084093570709229,1.0,True
Cluster_9,EMNIST,24,O,2,0.9999843835830688,1.0,True
Cluster_9,EMNIST,25,P,1,0.9997278451919556,1.0,True
Cluster_9,EMNIST,26,Q,2,0.989103227853775,1.0,True
Cluster_9,EMNIST,27,R,2,0.9095593392848969,1.0,True
Cluster_9,EMNIST,28,S,2,0.6183181330561638,0.5,True
Cluster_9,EMNIST,29,T,1,0.015227535739541054,0.0,False
Cluster_9,EMNIST,30,U,1,0.7717175483703613,1.0,True
Cluster_9,EMNIST,33,X,1,0.46678388118743896,0.0,False
Cluster_9,EMNIST,34,Y,1,0.9143121242523193,1.0,True
Cluster_9,EMNIST,35,Z,2,0.1099466048181057,0.0,False
Cluster_9,EMNIST,37,b,1,0.9996720552444458,1.0,True
Cluster_9,EMNIST,38,c,1,0.9998881816864014,1.0,True
Cluster_9,EMNIST,39,d,2,0.9764762818813324,1.0,True
Cluster_9,EMNIST,44,i,2,0.08862362802028656,0.0,False
Cluster_9,EMNIST,45,j,1,0.00020926096476614475,0.0,False
Cluster_9,EMNIST,46,k,1,0.3309251368045807,0.0,False
Cluster_9,EMNIST,47,l,1,0.8633785247802734,1.0,True
Cluster_9,EMNIST,48,m,2,0.7498524934053421,1.0,True
Cluster_9,EMNIST,49,n,1,0.9992613196372986,1.0,True
Cluster_9,EMNIST,52,q,1,0.16300810873508453,0.0,False
Cluster_9,EMNIST,55,t,1,0.3262888789176941,1.0,False
Cluster_9,EMNIST,56,u,1,0.5303573608398438,1.0,True
Cluster_9,EMNIST,58,w,2,0.8004810214042664,1.0,True
Cluster_9,EMNIST,59,x,1,0.7805381417274475,1.0,True
Cluster_9,EMNIST,60,y,1,0.9992548227310181,1.0,True
Cluster_9,EMNIST,61,z,2,0.9978824853897095,1.0,True
Cluster_10,EMNIST,0,0,4,0.7988705635070801,1.0,True
Cluster_10,EMNIST,1,1,2,0.4935472160577774,0.5,False
Cluster_10,EMNIST,2,2,2,0.9217736124992371,1.0,True
Cluster_10,EMNIST,4,4,2,0.9728814959526062,1.0,True
Cluster_10,EMNIST,5,5,1,0.9681881666183472,1.0,True
Cluster_10,EMNIST,6,6,1,0.30362433195114136,0.0,False
Cluster_10,EMNIST,7,7,1,0.9991775751113892,1.0,True
Cluster_10,EMNIST,8,8,2,0.9548022747039795,1.0,True
Cluster_10,EMNIST,9,9,1,0.017137782648205757,0.0,False
Cluster_10,EMNIST,10,A,1,0.7149316668510437,1.0,True
Cluster_10,EMNIST,11,B,2,0.7137479782104492,1.0,True
Cluster_10,EMNIST,12,C,1,0.9960958957672119,1.0,True
